DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-10-02T00:00:30     31.57     46.04     30.67     43.94     25.25     34.63     28.43     32.15      0.12     21.02     92.51     -0.16     18.99     32.39     19.02     21.98     24.90     21.47     13.43      6.31     30.66     35.04     35.17     37.32     31.66     33.24     32.25     30.53     22.89     28.24    -63.45    -63.45    -54.24    -54.24     35.15     30.27     13.58      3.66     23.67     -1.47     -0.58     18.55     17.57     95.21     31.24     32.63     32.55    -64.33    -65.00    -64.00    -65.00
2017-10-02T00:01:30     31.58     46.06     30.67     43.93     25.26     34.64     28.43     32.16      0.12     21.04     92.39     -0.16     19.00     32.43     18.97     21.98     24.91     21.47     13.47      6.31     30.71     35.04     35.19     37.34     31.63     33.26     32.27     30.51     22.95     28.27    -63.45    -63.45    -54.24    -54.24     35.15     30.27     13.67      3.49     23.67     -1.47     -0.66     18.55     17.57     95.21     31.24     32.63     32.55    -64.67    -65.00    -64.00    -65.00
2017-10-02T00:02:30     31.58     46.05     30.69     43.93     25.25     34.65     28.43     32.19      0.12     21.03     92.39     -0.16     19.04     32.46     19.02     21.99     24.90     21.48     13.50      6.31     30.74     35.04     35.19     37.37     31.64     33.25     32.27     30.53     22.99     28.31    -63.45    -63.45    -54.24    -54.24     35.15     30.27     13.67      3.41     23.76     -1.39     -0.66     18.47     17.57     95.21     31.24     32.63     32.46    -64.33    -65.00    -64.00    -65.00
2017-10-02T00:03:30     31.59     46.04     30.71     43.95     25.26     34.66     28.43     32.20      0.12     21.04     92.51     -0.15     19.00     32.49     19.01     22.00     24.89     21.45     13.54      6.31     30.80     35.06     35.20     37.39     31.61     33.30     32.27     30.52     23.03     28.34    -63.45    -63.45    -54.24    -54.24     35.15     30.27     13.67      3.25     23.67     -1.39     -0.58     18.55     17.57     95.21     31.24     32.55     32.55    -64.25    -65.00    -64.00    -65.00
2017-10-02T00:04:30     31.57     46.05     30.75     43.94     25.24     34.69     28.44     32.20      0.13     21.04     92.45     -0.15     19.01     32.49     19.00     22.00     24.89     21.47     13.56      6.31     30.86     35.04     35.21     37.42     31.66     33.31     32.29     30.53     23.05     28.34    -63.45    -63.45    -54.24    -54.24     35.15     30.35     13.67      3.17     23.76     -1.31     -0.49     18.55     17.57     95.21     31.32     32.46     32.55    -64.42    -65.00    -64.00    -65.00
2017-10-02T00:05:30     31.60     46.05     30.74     43.96     25.25     34.67     28.42     32.22      0.13     21.05     92.39     -0.13     19.01     32.51     18.98     22.01     24.88     21.46     13.56      6.32     30.94     35.05     35.24     37.46     31.65     33.32     32.28     30.55     23.07     28.38    -63.45    -63.45    -54.24    -54.24     35.15     30.43     13.67      3.00     23.76     -1.39     -0.49     18.55     17.57     95.21     31.32     32.63     32.55    -64.17    -65.00    -64.00    -65.00
2017-10-02T00:06:30     31.61     46.05     30.75     43.96     25.26     34.67     28.42     32.20      0.14     21.06     92.69     -0.13     18.98     32.52     18.97     22.00     24.87     21.47     13.56      6.32     30.96     35.06     35.31     37.50     31.69     33.34     32.30     30.57     23.09     28.42    -63.45    -63.45    -54.24    -54.24     35.15     30.43     13.67      2.92     23.84     -1.31     -0.49     18.47     17.57     95.21     31.41     32.55     32.63    -64.08    -65.00    -64.00    -65.00
2017-10-02T00:07:30     31.61     46.05     30.77     43.96     25.26     34.67     28.43     32.22      0.15     21.05     92.63     -0.11     19.01     32.52     18.97     22.01     24.85     21.46     13.55      6.32     31.01     35.04     35.33     37.55     31.72     33.39     32.29     30.59     23.11     28.44    -63.45    -63.45    -54.24    -54.24     35.15     30.43     13.67      2.76     23.84     -1.23     -0.49     18.55     17.57     95.21     31.49     32.55     32.71    -64.25    -65.00    -64.00    -65.00
2017-10-02T00:08:30     31.61     46.04     30.78     43.96     25.26     34.68     28.44     32.24      0.15     21.06     92.57     -0.10     19.04     32.52     18.98     22.02     24.86     21.47     13.54      6.32     31.08     35.04     35.36     37.57     31.72     33.40     32.28     30.61     23.12     28.44    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.67      2.68     23.92     -1.23     -0.49     18.47     17.57     95.21     31.49     32.63     32.71    -64.00    -65.00    -64.00    -65.00
2017-10-02T00:09:30     31.61     46.04     30.76     43.97     25.26     34.70     28.42     32.25      0.16     21.06     92.69     -0.09     19.01     32.52     19.01     22.02     24.84     21.47     13.53      6.34     31.12     35.06     35.40     37.62     31.77     33.44     32.31     30.63     23.14     28.46    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.58      2.68     23.92     -1.23     -0.49     18.55     17.57     95.21     31.49     32.63     32.71    -64.00    -65.00    -64.00    -65.00
2017-10-02T00:10:30     31.61     46.06     30.80     43.98     25.24     34.72     28.41     32.27      0.17     21.06     92.57     -0.07     18.99     32.52     19.00     22.02     24.84     21.44     13.52      6.33     31.21     35.04     35.45     37.67     31.77     33.45     32.31     30.67     23.14     28.48    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.67      2.60     23.92     -1.23     -0.49     18.39     17.57     95.29     31.49     32.71     32.71    -64.00    -65.00    -64.00    -65.00
2017-10-02T00:11:30     31.61     46.03     30.81     43.94     25.25     34.72     28.42     32.26      0.18     21.07     92.45     -0.05     18.98     32.52     19.00     22.02     24.83     21.47     13.50      6.33     31.29     35.04     35.48     37.77     31.80     33.52     32.35     30.73     23.16     28.49    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.67      2.43     23.92     -1.23     -0.49     18.47     17.57     95.45     31.65     32.63     32.71    -64.00    -65.00    -64.00    -65.00
2017-10-02T00:12:30     31.63     46.06     30.82     43.96     25.25     34.73     28.41     32.27      0.20     21.08     92.51     -0.03     19.02     32.53     18.99     22.04     24.82     21.46     13.49      6.34     31.35     35.03     35.53     37.80     31.83     33.53     32.35     30.76     23.14     28.49    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.50      2.43     23.92     -1.23     -0.49     18.55     17.57     95.45     31.65     32.63     32.71    -64.00    -65.00    -64.00    -65.00
2017-10-02T00:13:30     31.64     46.03     30.83     43.98     25.25     34.76     28.41     32.28      0.21     21.07     92.45     -0.02     19.01     32.54     18.97     22.03     24.82     21.49     13.46      6.34     31.45     35.02     35.58     37.84     31.88     33.56     32.35     30.78     23.13     28.50    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.42      2.35     23.84     -1.23     -0.49     18.55     17.57     95.45     31.73     32.71     32.71    -64.00    -65.00    -64.00    -65.00
2017-10-02T00:14:30     31.64     46.06     30.84     43.96     25.25     34.77     28.41     32.30      0.22     21.08     92.45     -0.01     19.00     32.54     18.98     22.03     24.83     21.44     13.45      6.35     31.51     35.04     35.67     37.93     31.91     33.63     32.35     30.85     23.09     28.50    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.42      2.19     23.92     -1.23     -0.49     18.55     17.57     95.53     31.73     32.71     32.71    -64.00    -64.83    -64.00    -65.00
2017-10-02T00:15:30     31.65     46.02     30.84     43.96     25.25     34.77     28.42     32.26      0.25     21.07     92.45      0.01     19.05     32.54     19.00     22.04     24.80     21.46     13.43      6.35     31.57     35.04     35.73     37.97     31.98     33.66     32.37     30.92     23.09     28.50    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.42      2.19     23.92     -1.23     -0.49     18.55     17.57     95.70     31.73     32.63     32.71    -64.00    -64.75    -64.00    -65.00
