DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-08-08T00:00:30     30.15     44.13     29.07     41.98     23.81     32.57     27.72     29.59      1.16     20.97     90.21      1.04     19.01     30.19     19.02     21.86     24.15     21.47     10.31      6.93     30.69     33.91     34.93     37.33     31.44     32.80     30.65     30.26     21.05     26.24    -58.61    -58.61    -54.24    -54.24     34.42     27.34     10.25     -0.66     23.76     -0.49      0.48     18.55     17.57     93.01     30.51     31.24     31.00    -62.00    -62.83    -62.00    -62.83
2017-08-08T00:01:30     30.15     44.15     29.07     41.99     23.82     32.59     27.73     29.61      1.14     20.96     90.26      1.02     19.01     30.21     18.99     21.87     24.14     21.44     10.31      6.94     30.68     33.90     34.96     37.31     31.45     32.83     30.65     30.29     21.02     26.21    -58.01    -59.22    -54.24    -54.24     34.42     27.34     10.25     -0.49     23.67     -0.49      0.48     18.55     17.57     92.93     30.51     31.32     31.00    -62.00    -62.83    -62.00    -63.00
2017-08-08T00:02:30     30.15     44.09     29.03     41.95     23.82     32.61     27.72     29.65      1.11     20.97     90.65      1.00     19.01     30.23     19.00     21.86     24.14     21.46     10.33      6.94     30.69     33.88     34.98     37.34     31.49     32.84     30.63     30.33     21.01     26.20    -58.61    -59.22    -54.24    -54.24     34.42     27.34     10.25     -0.33     23.67     -0.49      0.48     18.55     17.57     93.01     30.51     31.24     30.84    -62.00    -63.00    -62.00    -63.00
2017-08-08T00:03:30     30.13     44.14     29.01     41.96     23.82     32.60     27.72     29.67      1.10     20.95     90.65      0.98     18.99     30.23     18.97     21.85     24.13     21.44     10.35      6.93     30.67     33.85     35.00     37.33     31.48     32.87     30.62     30.36     20.98     26.17    -59.82    -59.52    -54.24    -54.24     34.42     27.34     10.25     -0.25     23.67     -0.49      0.48     18.55     17.57     93.01     30.51     31.24     30.84    -62.00    -63.00    -62.00    -63.00
2017-08-08T00:04:30     30.14     44.09     29.04     41.94     23.81     32.60     27.72     29.69      1.08     20.99     90.60      0.95     19.00     30.25     19.00     21.86     24.13     21.47     10.38      6.93     30.67     33.87     34.98     37.35     31.52     32.88     30.62     30.36     20.94     26.15    -59.52    -59.82    -54.24    -54.24     34.42     27.34     10.41     -0.01     23.67     -0.49      0.48     18.55     17.57     93.01     30.51     31.24     30.92    -62.25    -63.00    -62.00    -63.00
2017-08-08T00:05:30     30.12     44.10     29.02     41.93     23.82     32.57     27.74     29.72      1.06     20.96     90.54      0.94     19.03     30.26     18.98     21.85     24.14     21.42     10.42      6.93     30.63     33.86     35.02     37.33     31.51     32.92     30.61     30.38     20.92     26.13    -59.52    -59.52    -54.24    -54.24     34.42     27.50     10.49     -0.01     23.67     -0.49      0.48     18.55     17.57     93.01     30.51     31.24     30.76    -62.58    -63.00    -62.00    -63.00
2017-08-08T00:06:30     30.12     44.09     29.00     41.93     23.81     32.56     27.72     29.73      1.04     20.97     90.43      0.92     18.99     30.24     18.98     21.86     24.14     21.45     10.45      6.93     30.60     33.86     35.02     37.34     31.53     32.94     30.58     30.37     20.89     26.12    -59.82    -59.82    -54.24    -54.24     34.42     27.34     10.49      0.16     23.67     -0.49      0.40     18.55     17.57     93.01     30.51     31.24     30.84    -62.83    -63.00    -62.00    -63.00
2017-08-08T00:07:30     30.10     44.14     29.02     41.94     23.82     32.54     27.71     29.74      1.02     20.98     90.48      0.90     19.03     30.26     18.99     21.85     24.15     21.45     10.49      6.93     30.59     33.87     35.00     37.33     31.52     32.94     30.59     30.40     20.87     26.08    -59.82    -59.82    -54.24    -54.24     34.42     27.42     10.49      0.32     23.67     -0.49      0.40     18.55     17.57     93.01     30.51     31.32     30.76    -62.92    -63.00    -62.00    -63.00
2017-08-08T00:08:30     30.09     44.11     29.01     41.96     23.80     32.52     27.72     29.76      1.00     20.97     90.65      0.89     18.99     30.26     18.99     21.84     24.15     21.46     10.52      6.93     30.58     33.89     35.01     37.31     31.54     32.90     30.59     30.40     20.86     26.08    -59.82    -59.82    -54.24    -54.24     34.42     27.50     10.49      0.48     23.67     -0.49      0.32     18.55     17.57     93.01     30.51     31.32     30.84    -63.00    -63.00    -62.00    -63.00
2017-08-08T00:09:30     30.09     44.12     29.01     41.90     23.81     32.52     27.73     29.77      0.99     20.96     90.54      0.87     19.00     30.26     18.98     21.84     24.15     21.47     10.55      6.93     30.54     33.87     35.01     37.31     31.55     32.93     30.54     30.40     20.83     26.05    -59.82    -59.82    -54.24    -54.24     34.42     27.42     10.49      0.48     23.67     -0.49      0.32     18.55     17.73     93.01     30.51     31.24     30.76    -63.00    -63.00    -62.00    -63.00
2017-08-08T00:10:30     30.09     44.10     29.00     41.91     23.79     32.51     27.72     29.79      0.98     20.97     90.54      0.85     19.00     30.26     19.01     21.83     24.17     21.48     10.59      6.92     30.50     33.87     35.01     37.29     31.54     32.92     30.57     30.40     20.80     26.03    -59.82    -59.82    -54.24    -54.24     34.42     27.50     10.49      0.73     23.67     -0.58      0.24     18.55     17.73     93.01     30.51     31.24     30.76    -63.00    -63.00    -62.33    -63.08
2017-08-08T00:11:30     30.08     44.12     28.99     41.90     23.80     32.50     27.72     29.79      0.97     20.96     90.71      0.85     19.03     30.26     18.98     21.84     24.17     21.49     10.62      6.92     30.48     33.87     34.98     37.26     31.56     32.91     30.54     30.40     20.80     26.02    -59.82    -59.82    -54.24    -54.24     34.42     27.58     10.74      0.81     23.67     -0.49      0.24     18.55     17.82     93.01     30.51     31.24     30.76    -63.00    -63.00    -62.83    -63.42
