DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-06-02T00:00:30     29.78     43.00     29.12     41.00     23.73     32.89     27.87     31.13      1.20     20.99     88.53      1.11     19.01     31.02     18.98     21.76     24.42     21.47     11.83      6.75     28.37     33.23     32.75     35.06     29.19     30.83     30.40     28.11     22.59     27.23    -63.45    -63.45    -54.24    -54.24     33.20     29.53     11.96      1.87     23.67     -0.17      0.73     18.55     17.82     91.63     28.80     30.76     30.76    -63.00    -63.00    -62.08    -63.00
2016-06-02T00:01:30     29.78     43.01     29.13     41.01     23.73     32.89     27.87     31.11      1.22     20.98     88.80      1.13     18.98     31.00     19.01     21.76     24.42     21.47     11.82      6.75     28.38     33.22     32.74     35.09     29.16     30.84     30.40     28.10     22.58     27.27    -62.85    -63.45    -54.24    -54.24     33.28     29.29     11.96      1.70     23.67     -0.01      0.73     18.55     17.82     91.55     28.80     30.76     30.76    -63.00    -63.00    -62.00    -63.00
2016-06-02T00:02:30     29.78     43.03     29.14     41.00     23.74     32.91     27.88     31.08      1.23     20.98     88.43      1.14     18.99     30.99     18.96     21.77     24.42     21.47     11.81      6.75     28.44     33.24     32.78     35.11     29.19     30.90     30.42     28.12     22.57     27.25    -61.64    -63.45    -54.24    -54.24     33.20     29.29     11.96      1.62     23.67     -0.01      0.73     18.55     17.82     91.55     28.80     30.76     30.76    -62.83    -63.00    -62.00    -63.00
2016-06-02T00:03:30     29.79     42.99     29.14     40.99     23.73     32.93     27.87     31.04      1.25     20.98     88.64      1.16     19.00     30.97     19.00     21.77     24.42     21.49     11.80      6.76     28.47     33.22     32.80     35.13     29.20     30.88     30.42     28.13     22.57     27.27    -62.24    -63.45    -54.24    -54.24     33.20     29.29     11.96      1.46     23.67     -0.09      0.73     18.55     17.82     91.55     28.80     30.76     30.76    -62.25    -63.00    -62.00    -63.00
2016-06-02T00:04:30     29.80     43.03     29.15     41.00     23.74     32.93     27.87     31.03      1.27     20.98     88.75      1.17     18.99     30.96     19.01     21.77     24.41     21.46     11.80      6.76     28.50     33.22     32.82     35.19     29.21     30.92     30.45     28.15     22.55     27.25    -62.54    -63.45    -54.24    -54.24     33.20     29.29     11.96      1.46     23.67     -0.17      0.73     18.55     17.82     91.55     28.88     30.76     30.76    -62.33    -63.00    -62.00    -63.00
2016-06-02T00:05:30     29.80     42.99     29.17     41.01     23.74     32.92     27.87     31.03      1.28     20.98     88.64      1.18     19.00     30.96     18.98     21.78     24.40     21.47     11.78      6.76     28.56     33.20     32.86     35.19     29.24     30.94     30.45     28.16     22.53     27.25    -61.34    -62.24    -54.24    -54.24     33.20     29.29     11.96      1.38     23.67     -0.01      0.73     18.55     17.82     91.55     29.05     30.76     30.76    -62.00    -63.00    -62.00    -63.00
2016-06-02T00:06:30     29.80     42.98     29.17     41.02     23.75     32.96     27.88     30.99      1.29     20.98     88.90      1.20     18.99     30.96     18.97     21.78     24.40     21.45     11.79      6.77     28.64     33.20     32.88     35.22     29.21     30.96     30.48     28.18     22.49     27.24    -61.03    -62.24    -54.24    -54.24     33.20     29.29     11.96      1.21     23.67     -0.01      0.73     18.55     17.82     91.63     29.05     30.76     30.76    -62.00    -63.00    -62.00    -63.00
2016-06-02T00:07:30     29.80     42.99     29.19     40.98     23.74     33.00     27.87     30.99      1.31     20.98     88.85      1.21     19.00     30.95     19.00     21.77     24.38     21.45     11.80      6.77     28.72     33.19     32.92     35.27     29.24     30.97     30.46     28.21     22.47     27.24    -62.24    -61.03    -54.24    -54.24     33.20     29.29     11.96      1.21     23.67     -0.01      0.73     18.55     17.82     91.63     29.05     30.76     30.76    -62.00    -62.83    -62.00    -63.00
2016-06-02T00:08:30     29.84     43.02     29.20     41.05     23.72     33.02     27.87     30.96      1.32     20.98     88.69      1.23     18.99     30.94     18.98     21.79     24.38     21.48     11.83      6.78     28.81     33.20     32.95     35.33     29.28     30.99     30.47     28.23     22.43     27.24    -59.82    -61.03    -54.24    -54.24     33.20     29.29     11.96      1.21     23.67     -0.01      0.81     18.55     17.82     91.71     29.05     30.76     30.76    -62.00    -62.75    -62.00    -63.00
2016-06-02T00:09:30     29.83     43.01     29.20     41.02     23.73     33.01     27.88     30.96      1.33     20.98     88.80      1.24     19.00     30.93     19.01     21.79     24.37     21.46     11.85      6.78     28.87     33.20     33.02     35.38     29.30     31.03     30.49     28.26     22.40     27.23    -59.82    -61.03    -54.24    -54.24     33.20     29.05     11.96      1.21     23.67     -0.01      0.73     18.55     17.82     91.71     29.05     30.76     30.76    -62.00    -62.50    -62.00    -63.00
