DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-11-28T00:00:30     25.97     37.80     23.00     35.51     18.70     27.03     25.43     23.89      2.50     20.95     75.69      2.32     19.05     24.39     19.00     21.14     22.17     21.46      8.09      7.67     32.25     27.94     35.75     39.12     32.16     33.61     26.08     31.05     18.17     20.51    -58.01    -58.01    -54.24    -54.24     28.23     22.45      8.05     -2.94     22.45      1.13      1.95     18.55     17.82     76.17     31.73     25.38     26.36    -61.00    -61.00    -60.00    -61.00
2017-11-28T00:01:30     25.96     37.83     23.05     35.57     18.73     27.09     25.45     24.00      2.54     20.97     76.10      2.36     18.98     24.46     19.01     21.14     22.17     21.44      8.11      7.67     32.36     27.98     35.87     39.28     32.25     33.69     26.09     31.18     18.13     20.56    -57.40    -57.71    -54.24    -54.24     28.31     22.45      8.05     -2.94     22.45      1.21      1.95     18.55     17.82     76.65     31.89     25.38     26.36    -60.92    -61.00    -60.00    -61.00
2017-11-28T00:02:30     25.97     37.90     23.07     35.62     18.74     27.12     25.47     24.13      2.57     20.95     76.61      2.40     18.97     24.52     19.01     21.16     22.20     21.43      8.13      7.68     32.48     28.01     35.96     39.35     32.35     33.78     26.10     31.24     18.12     20.61    -56.20    -57.40    -54.24    -54.24     28.31     22.70      8.05     -2.94     22.45      1.21      1.95     18.55     17.82     77.22     31.98     25.38     26.36    -60.33    -61.00    -60.00    -61.00
2017-11-28T00:03:30     25.96     37.95     23.10     35.69     18.76     27.20     25.49     24.24      2.61     20.95     77.14      2.45     19.03     24.59     19.00     21.16     22.21     21.46      8.15      7.68     32.57     28.07     36.06     39.48     32.48     33.88     26.10     31.38     18.08     20.67    -56.80    -57.71    -54.24    -54.24     28.31     22.70      8.05     -2.94     22.45      1.21      1.95     18.55     17.82     77.79     31.98     25.38     26.36    -60.00    -61.00    -60.00    -61.00
2017-11-28T00:04:30     25.95     37.98     23.17     35.74     18.79     27.24     25.52     24.31      2.65     20.98     77.57      2.49     18.99     24.63     18.99     21.16     22.21     21.42      8.17      7.68     32.65     28.11     36.19     39.56     32.56     33.95     26.14     31.48     18.05     20.73    -56.20    -57.40    -54.24    -54.24     28.31     22.70      8.05     -2.94     22.45      1.21      1.95     18.55     17.82     78.28     32.06     25.38     26.36    -60.00    -60.92    -60.00    -61.00
2017-11-28T00:05:30     25.95     38.01     23.23     35.79     18.82     27.28     25.53     24.44      2.69     20.96     78.18      2.52     19.04     24.68     18.99     21.18     22.23     21.44      8.19      7.69     32.69     28.16     36.27     39.67     32.67     34.05     26.16     31.57     18.01     20.78    -56.20    -56.80    -54.24    -54.24     28.40     22.78      8.13     -2.94     22.45      1.30      2.11     18.55     17.82     78.77     32.14     25.38     26.36    -60.00    -60.67    -60.00    -60.92
2017-11-28T00:06:30     25.99     38.06     23.29     35.81     18.84     27.35     25.55     24.57      2.74     20.93     78.74      2.57     19.02     24.74     19.05     21.19     22.25     21.42      8.20      7.69     32.75     28.19     36.38     39.80     32.74     34.15     26.16     31.66     17.99     20.81    -57.10    -56.80    -54.24    -54.24     28.56     22.94      8.13     -2.94     22.45      1.46      2.19     18.55     17.82     79.26     32.22     25.47     26.36    -60.00    -60.08    -60.00    -60.33
2017-11-28T00:07:30     25.97     38.09     23.34     35.88     18.87     27.37     25.57     24.65      2.79     20.97     79.15      2.62     19.01     24.81     18.98     21.20     22.26     21.42      8.21      7.69     32.83     28.24     36.47     39.84     32.84     34.23     26.19     31.78     17.96     20.86    -56.50    -56.80    -54.24    -54.24     28.56     22.94      8.21     -2.94     22.45      1.46      2.19     18.55     17.82     79.83     32.22     25.47     26.36    -60.00    -60.00    -59.58    -60.08
2017-11-28T00:08:30     25.98     38.17     23.39     35.94     18.90     27.42     25.59     24.76      2.83     20.96     79.65      2.66     19.03     24.88     19.04     21.21     22.26     21.46      8.21      7.69     32.88     28.29     36.57     39.95     32.96     34.32     26.22     31.86     17.93     20.90    -56.20    -57.10    -54.24    -54.24     28.56     23.11      8.29     -2.94     22.54      1.46      2.19     18.55     17.82     80.32     32.46     25.55     26.36    -60.00    -60.00    -59.08    -60.00
2017-11-28T00:09:30     25.96     38.22     23.44     35.96     18.96     27.47     25.62     24.84      2.87     20.96     80.04      2.70     19.05     24.96     18.99     21.22     22.27     21.44      8.22      7.70     32.95     28.32     36.65     40.01     33.07     34.45     26.24     31.94     17.91     20.97    -56.20    -56.80    -54.24    -54.24     28.56     23.11      8.29     -2.94     22.54      1.46      2.27     18.55     17.82     80.72     32.46     25.63     26.36    -59.67    -60.00    -59.00    -60.00
2017-11-28T00:10:30     25.95     38.27     23.46     35.99     18.99     27.51     25.63     24.96      2.91     20.97     80.51      2.75     19.01     25.03     19.01     21.23     22.30     21.48      8.23      7.70     33.04     28.36     36.71     40.10     33.16     34.49     26.24     32.02     17.89     21.00    -56.20    -56.50    -54.24    -54.24     28.64     23.19      8.29     -2.94     22.54      1.62      2.43     18.55     17.82     81.21     32.46     25.63     26.60    -59.33    -60.00    -59.00    -60.00
2017-11-28T00:11:30     25.97     38.34     23.52     36.04     19.01     27.55     25.67     25.05      2.96     20.95     81.04      2.79     18.99     25.11     18.98     21.23     22.30     21.44      8.24      7.70     33.08     28.38     36.78     40.16     33.23     34.55     26.29     32.10     17.88     21.04    -56.20    -56.20    -54.24    -54.24     28.72     23.19      8.29     -2.85     22.62      1.70      2.43     18.55     17.82     81.70     32.46     25.63     26.60    -59.00    -60.00    -59.00    -60.00
2017-11-28T00:12:30     25.96     38.38     23.57     36.11     19.04     27.59     25.69     25.14      3.00     20.96     81.40      2.83     19.05     25.16     18.98     21.25     22.33     21.46      8.24      7.70     33.12     28.43     36.87     40.22     33.33     34.62     26.31     32.17     17.86     21.10    -56.20    -56.20    -54.24    -54.24     28.72     23.35      8.29     -2.77     22.62      1.70      2.43     18.55     17.82     82.19     32.55     25.63     26.60    -59.00    -59.58    -59.00    -59.92
