DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-08-25T00:00:30     30.35     43.60     29.37     41.67     23.85     33.36     28.06     31.16      0.82     20.98     90.37      0.57     19.03     31.01     19.00     21.79     24.56     21.47     12.54      6.60     28.55     33.37     33.20     35.34     29.89     31.25     30.89     28.79     21.60     26.82    -63.45    -63.45    -54.24    -54.24     33.20     29.29     12.69      4.39     23.84     -0.58      0.24     18.55     17.65     93.26     28.96     31.24     31.24    -64.00    -64.50    -64.00    -64.92
2016-08-25T00:01:30     30.34     43.57     29.41     41.71     23.85     33.34     28.07     31.18      0.82     20.98     90.37      0.58     19.00     31.03     18.98     21.77     24.55     21.49     12.55      6.60     28.54     33.39     33.19     35.35     29.86     31.23     30.88     28.74     21.65     26.88    -63.45    -63.45    -54.24    -54.24     33.20     29.29     12.69      4.31     23.92     -0.66      0.16     18.55     17.65     93.26     28.88     31.24     31.24    -64.00    -64.17    -64.00    -65.00
2016-08-25T00:02:30     30.33     43.60     29.37     41.71     23.84     33.35     28.06     31.17      0.82     20.98     90.21      0.59     18.98     31.04     18.96     21.77     24.56     21.46     12.55      6.59     28.53     33.37     33.14     35.31     29.85     31.19     30.90     28.72     21.74     26.91    -63.45    -63.45    -54.24    -54.24     33.28     29.29     12.69      4.14     23.76     -0.49      0.16     18.55     17.73     93.17     28.88     31.24     31.24    -64.00    -64.08    -64.00    -64.58
2016-08-25T00:03:30     30.33     43.57     29.40     41.67     23.84     33.36     28.07     31.18      0.83     20.97     90.32      0.59     19.03     31.06     18.99     21.77     24.55     21.48     12.56      6.59     28.50     33.39     33.15     35.29     29.83     31.19     30.92     28.69     21.78     26.95    -63.45    -63.45    -54.24    -54.24     33.20     29.29     12.69      4.06     23.76     -0.49      0.24     18.55     17.73     93.09     28.88     31.24     31.24    -64.00    -64.08    -64.00    -64.75
2016-08-25T00:04:30     30.32     43.59     29.40     41.62     23.84     33.36     28.08     31.17      0.83     20.97     90.32      0.60     19.01     31.08     18.98     21.78     24.55     21.49     12.56      6.59     28.49     33.36     33.11     35.27     29.79     31.19     30.91     28.65     21.84     26.99    -63.45    -63.45    -54.24    -54.24     33.20     29.29     12.69      3.90     23.67     -0.58      0.24     18.55     17.65     93.09     28.96     31.24     31.24    -64.00    -64.08    -64.00    -64.58
2016-08-25T00:05:30     30.31     43.58     29.39     41.65     23.84     33.36     28.08     31.17      0.83     20.98     90.21      0.60     19.01     31.09     18.95     21.77     24.55     21.48     12.56      6.59     28.50     33.36     33.13     35.24     29.77     31.18     30.89     28.61     21.89     27.03    -63.45    -63.45    -54.24    -54.24     33.20     29.29     12.69      3.74     23.67     -0.49      0.24     18.55     17.65     93.01     29.05     31.24     31.24    -64.00    -64.08    -64.00    -64.50
2016-08-25T00:06:30     30.31     43.57     29.39     41.67     23.84     33.36     28.07     31.18      0.84     20.98     90.26      0.61     18.99     31.11     19.00     21.79     24.55     21.47     12.55      6.58     28.50     33.37     33.11     35.26     29.76     31.19     30.93     28.60     21.92     27.08    -63.45    -63.45    -54.24    -54.24     33.20     29.29     12.69      3.66     23.67     -0.49      0.24     18.55     17.82     93.01     28.96     31.16     31.24    -64.00    -64.00    -64.00    -64.67
2016-08-25T00:07:30     30.32     43.60     29.43     41.70     23.84     33.37     28.08     31.18      0.84     20.98     90.26      0.62     19.00     31.14     18.99     21.79     24.56     21.46     12.55      6.58     28.50     33.36     33.11     35.25     29.73     31.17     30.93     28.58     21.97     27.11    -63.45    -63.45    -54.24    -54.24     33.20     29.29     12.69      3.57     23.67     -0.49      0.16     18.55     17.65     93.01     29.05     31.24     31.24    -64.00    -64.00    -64.00    -64.42
2016-08-25T00:08:30     30.32     43.60     29.42     41.70     23.84     33.37     28.10     31.19      0.85     20.98     90.32      0.63     19.00     31.14     19.00     21.78     24.55     21.47     12.55      6.58     28.53     33.37     33.11     35.25     29.72     31.14     30.93     28.56     22.02     27.15    -63.45    -63.45    -54.24    -54.24     33.20     29.29     12.69      3.41     23.67     -0.49      0.24     18.55     17.82     93.01     29.05     31.08     31.24    -64.00    -64.00    -64.00    -64.17
2016-08-25T00:09:30     30.32     43.59     29.43     41.72     23.84     33.38     28.09     31.19      0.85     20.98     90.15      0.63     19.02     31.17     18.98     21.78     24.55     21.44     12.55      6.58     28.53     33.37     33.08     35.26     29.69     31.15     30.92     28.55     22.07     27.19    -63.45    -63.45    -54.24    -54.24     33.20     29.37     12.69      3.33     23.67     -0.49      0.24     18.55     17.73     93.01     29.05     31.16     31.24    -64.00    -64.00    -63.92    -64.17
