DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-12-29T00:00:30     25.96     36.95     22.55     35.13     17.93     27.53     25.18     23.63      3.19     20.97     76.41      2.98     19.02     23.74     18.98     21.04     22.03     21.43      7.96      7.87     31.68     26.86     35.25     38.68     31.67     33.11     25.96     30.67     17.16     19.77    -56.20    -56.20    -54.24    -54.24     26.36     21.97      7.81     -3.18     22.29      1.95      2.60     18.55     17.82     76.90     31.16     24.41     26.12    -59.00    -59.00    -58.00    -59.00
2017-12-29T00:01:30     25.96     36.99     22.62     35.19     17.97     27.57     25.20     23.78      3.24     20.94     76.86      3.03     19.02     23.83     19.00     21.06     22.06     21.48      7.98      7.88     31.73     26.91     35.36     38.73     31.79     33.20     25.97     30.78     17.15     19.85    -56.20    -56.20    -54.24    -54.24     26.36     22.05      7.81     -3.18     22.37      1.95      2.68     18.55     17.82     77.55     31.24     24.41     26.12    -58.75    -59.00    -58.00    -59.00
2017-12-29T00:02:30     25.97     37.06     22.65     35.24     18.01     27.63     25.23     23.91      3.29     20.96     77.64      3.08     18.99     23.92     19.01     21.06     22.07     21.45      8.00      7.88     31.79     26.94     35.47     38.81     31.85     33.29     25.97     30.90     17.14     19.93    -56.20    -56.20    -54.24    -54.24     26.36     22.21      8.05     -3.18     22.45      1.95      2.68     18.55     17.82     78.04     31.24     24.41     26.12    -58.25    -59.00    -58.00    -59.00
2017-12-29T00:03:30     25.98     37.10     22.70     35.27     18.04     27.68     25.27     24.07      3.34     20.97     78.08      3.12     19.04     24.01     19.01     21.07     22.10     21.47      8.00      7.88     31.85     26.99     35.53     38.89     31.95     33.37     25.97     30.98     17.13     19.99    -56.20    -56.20    -54.24    -54.24     26.52     22.29      8.05     -2.94     22.45      1.95      2.68     18.55     17.82     78.61     31.24     24.41     26.20    -58.00    -59.00    -58.00    -59.00
2017-12-29T00:04:30     25.97     37.17     22.76     35.30     18.07     27.75     25.30     24.21      3.39     20.96     78.70      3.17     18.99     24.11     19.02     21.07     22.12     21.46      8.02      7.89     31.90     27.04     35.67     38.92     32.06     33.42     25.99     31.06     17.12     20.07    -56.20    -56.20    -54.24    -54.24     26.60     22.45      8.05     -2.94     22.45      2.11      2.76     18.55     17.82     79.18     31.32     24.49     26.12    -58.00    -58.42    -57.92    -58.83
2017-12-29T00:05:30     25.96     37.21     22.80     35.37     18.09     27.81     25.34     24.32      3.44     20.98     79.23      3.23     19.01     24.22     18.97     21.08     22.15     21.47      8.04      7.90     31.94     27.11     35.71     38.99     32.10     33.50     26.01     31.16     17.11     20.12    -56.20    -56.20    -54.24    -54.24     26.60     22.70      8.05     -2.94     22.45      2.11      2.76     18.55     17.82     79.75     31.49     24.65     26.36    -58.00    -58.00    -57.58    -58.17
2017-12-29T00:06:30     25.96     37.27     22.89     35.44     18.14     27.84     25.39     24.47      3.49     20.94     79.65      3.27     18.99     24.31     19.00     21.08     22.17     21.45      8.06      7.90     31.97     27.15     35.81     39.06     32.22     33.59     26.01     31.23     17.11     20.19    -56.20    -56.20    -54.24    -54.24     26.60     22.70      8.05     -2.85     22.45      2.19      2.92     18.55     17.82     80.23     31.49     24.57     26.28    -58.00    -58.00    -57.00    -58.00
2017-12-29T00:07:30     25.94     37.31     22.95     35.47     18.17     27.88     25.42     24.62      3.54     20.96     80.08      3.31     19.05     24.44     19.03     21.10     22.20     21.47      8.08      7.90     31.99     27.21     35.89     39.09     32.27     33.65     26.05     31.32     17.10     20.26    -56.20    -56.20    -54.24    -54.24     26.60     22.86      8.05     -2.69     22.45      2.19      2.92     18.55     17.82     80.80     31.49     24.65     26.36    -57.33    -58.00    -57.00    -58.00
2017-12-29T00:08:30     25.98     37.37     23.02     35.52     18.20     27.92     25.47     24.73      3.59     20.95     80.63      3.36     19.03     24.54     19.01     21.10     22.22     21.45      8.12      7.91     32.02     27.27     35.96     39.16     32.33     33.74     26.08     31.38     17.09     20.36    -56.20    -56.20    -54.24    -54.24     26.77     22.94      8.05     -2.61     22.45      2.19      2.92     18.55     17.82     81.29     31.49     24.65     26.36    -57.17    -58.00    -57.00    -58.00
2017-12-29T00:09:30     25.96     37.41     23.05     35.59     18.24     27.98     25.50     24.85      3.64     20.96     81.04      3.40     19.07     24.64     19.01     21.11     22.24     21.46      8.15      7.91     32.02     27.31     35.97     39.18     32.43     33.78     26.11     31.44     17.09     20.44    -56.20    -56.20    -54.24    -54.24     26.85     23.02      8.05     -2.45     22.45      2.43      2.92     18.55     17.82     81.86     31.49     24.65     26.36    -57.00    -57.92    -57.00    -58.00
2017-12-29T00:10:30     26.01     37.49     23.12     35.67     18.27     28.03     25.52     24.98      3.69     20.98     81.49      3.44     19.01     24.73     19.01     21.14     22.26     21.46      8.21      7.91     32.06     27.37     36.00     39.18     32.47     33.86     26.13     31.51     17.10     20.52    -55.59    -56.20    -54.24    -54.24     26.85     23.19      8.21     -2.29     22.45      2.43      3.00     18.55     17.82     82.27     31.49     24.65     26.36    -57.00    -57.25    -57.00    -57.92
2017-12-29T00:11:30     25.94     37.56     23.21     35.70     18.30     28.07     25.57     25.10      3.73     20.97     81.94      3.48     19.04     24.83     18.99     21.14     22.28     21.47      8.26      7.92     32.05     27.39     36.04     39.21     32.52     33.89     26.17     31.53     17.12     20.59    -55.59    -56.20    -54.24    -54.24     26.85     23.19      8.29     -2.20     22.45      2.43      3.17     18.55     17.82     82.76     31.57     24.65     26.36    -57.00    -57.00    -56.25    -57.17
2017-12-29T00:12:30     25.97     37.66     23.28     35.78     18.33     28.12     25.62     25.19      3.77     20.95     82.32      3.52     19.02     24.96     18.97     21.15     22.30     21.47      8.34      7.93     32.06     27.46     36.09     39.20     32.59     33.93     26.18     31.58     17.11     20.67    -54.99    -55.59    -54.24    -54.24     27.01     23.27      8.29     -1.96     22.45      2.43      3.17     18.55     17.82     83.16     31.65     24.65     26.44    -56.83    -57.00    -56.00    -57.00
2017-12-29T00:13:30     25.97     37.69     23.36     35.80     18.35     28.15     25.66     25.28      3.81     20.96     82.75      3.56     19.00     25.07     19.02     21.15     22.33     21.44      8.37      7.92     32.06     27.53     36.12     39.25     32.63     33.93     26.24     31.62     17.12     20.74    -54.99    -56.20    -54.24    -54.24     27.09     23.43      8.29     -1.80     22.45      2.43      3.17     18.55     17.82     83.57     31.73     24.65     26.60    -56.08    -57.00    -56.00    -57.00
2017-12-29T00:14:30     25.99     37.80     23.42     35.87     18.39     28.21     25.68     25.40      3.85     20.95     82.88      3.60     19.06     25.16     18.98     21.16     22.34     21.43      8.39      7.93     32.08     27.61     36.15     39.28     32.65     33.97     26.33     31.66     17.14     20.82    -55.59    -56.20    -54.24    -54.24     27.17     23.43      8.38     -1.55     22.62      2.43      3.17     18.55     17.82     83.98     31.73     24.73     26.60    -56.00    -56.92    -56.00    -57.00
2017-12-29T00:15:30     25.98     37.86     23.49     35.91     18.42     28.22     25.71     25.50      3.88     20.97     83.22      3.63     19.01     25.25     18.98     21.16     22.37     21.49      8.47      7.93     32.07     27.67     36.19     39.27     32.67     34.00     26.35     31.72     17.14     20.89    -54.68    -56.20    -54.24    -54.24     27.26     23.59      8.54     -1.23     22.54      2.60      3.25     18.55     17.82     84.30     31.65     24.90     26.60    -56.00    -56.67    -56.00    -57.00
2017-12-29T00:16:30     26.00     37.94     23.58     35.94     18.44     28.26     25.75     25.58      3.93     20.95     83.44      3.65     19.04     25.37     18.98     21.17     22.40     21.47      8.56      7.93     32.07     27.73     36.20     39.28     32.69     34.05     26.37     31.73     17.16     20.98    -54.68    -55.59    -54.24    -54.24     27.34     23.67      8.54     -1.06     22.54      2.68      3.17     18.55     17.82     84.55     31.73     24.90     26.60    -56.00    -56.08    -55.83    -56.92
2017-12-29T00:17:30     25.97     38.00     23.64     35.96     18.47     28.27     25.79     25.65      3.95     20.96     83.75      3.68     18.99     25.42     19.00     21.16     22.41     21.44      8.66      7.93     32.05     27.79     36.22     39.28     32.72     34.05     26.40     31.74     17.17     21.05    -55.59    -54.38    -54.24    -54.24     27.34     23.67      8.70     -0.98     22.70      2.68      3.25     18.55     17.82     84.79     31.73     24.90     26.60    -56.00    -56.00    -55.67    -56.08
2017-12-29T00:18:30     25.97     38.07     23.70     36.00     18.51     28.30     25.84     25.72      3.98     20.96     83.93      3.70     19.02     25.51     18.98     21.17     22.45     21.49      8.75      7.94     32.05     27.82     36.21     39.28     32.75     34.09     26.42     31.74     17.18     21.12    -54.99    -54.08    -54.24    -54.24     27.50     23.67      8.78     -0.82     22.70      2.68      3.17     18.55     17.90     85.04     31.73     24.90     26.69    -56.00    -56.00    -55.00    -56.00
2017-12-29T00:19:30     25.98     38.15     23.77     36.04     18.53     28.30     25.86     25.79      4.01     20.98     84.29      3.73     19.02     25.55     19.04     21.18     22.47     21.46      8.84      7.94     32.03     27.88     36.21     39.28     32.74     34.07     26.42     31.78     17.19     21.17    -52.57    -56.20    -54.24    -54.24     27.58     23.84      8.78     -0.58     22.70      2.68      3.33     18.55     17.82     85.20     31.65     24.90     26.69    -55.92    -56.00    -55.00    -56.00
2017-12-29T00:20:30     25.95     38.22     23.82     36.09     18.56     28.31     25.89     25.87      4.04     20.96     84.52      3.76     19.00     25.62     19.00     21.17     22.49     21.46      8.92      7.93     32.03     27.96     36.22     39.30     32.76     34.08     26.44     31.79     17.20     21.24    -53.17    -54.08    -54.24    -54.24     27.58     23.92      9.03     -0.33     22.70      2.68      3.33     18.55     17.82     85.44     31.73     24.90     26.69    -55.25    -56.00    -55.00    -56.00
2017-12-29T00:21:30     25.98     38.28     23.86     36.14     18.60     28.32     25.93     25.95      4.07     20.97     84.66      3.77     19.00     25.71     19.01     21.18     22.53     21.52      9.01      7.94     32.03     28.03     36.22     39.29     32.80     34.11     26.47     31.77     17.22     21.28    -53.17    -54.38    -54.24    -54.24     27.83     23.92      9.03     -0.09     22.70      2.68      3.41     18.55     17.82     85.61     31.65     24.90     26.60    -55.00    -56.00    -55.00    -56.00
2017-12-29T00:22:30     25.95     38.33     23.91     36.19     18.63     28.34     25.96     26.00      4.09     20.96     84.80      3.80     18.98     25.81     19.00     21.19     22.55     21.46      9.11      7.94     31.99     28.08     36.20     39.29     32.79     34.11     26.50     31.78     17.23     21.35    -52.87    -53.78    -54.24    -54.24     27.83     24.00      9.27      0.16     22.70      2.68      3.41     18.55     17.82     85.69     31.65     24.90     26.85    -55.00    -56.00    -55.00    -56.00
2017-12-29T00:23:30     25.98     38.46     23.96     36.22     18.64     28.34     25.99     26.09      4.11     20.96     85.08      3.82     18.96     25.89     18.98     21.18     22.57     21.49      9.22      7.93     32.00     28.14     36.21     39.30     32.81     34.11     26.51     31.78     17.25     21.41    -52.57    -53.47    -54.24    -54.24     27.91     24.16      9.27      0.64     22.70      2.68      3.41     18.55     17.82     85.85     31.65     25.14     26.85    -55.00    -55.75    -55.00    -56.00
2017-12-29T00:24:30     25.97     38.53     24.03     36.29     18.68     28.35     26.01     26.18      4.13     20.95     85.03      3.84     19.04     25.97     19.01     21.19     22.60     21.47      9.35      7.93     31.99     28.21     36.19     39.27     32.83     34.09     26.52     31.79     17.27     21.47    -52.57    -53.47    -54.24    -54.24     28.07     24.16      9.51      0.89     22.70      2.68      3.41     18.55     17.82     85.93     31.57     25.14     26.85    -55.00    -55.25    -55.00    -56.00
2017-12-29T00:25:30     25.96     38.57     24.08     36.31     18.70     28.36     26.03     26.27      4.15     20.95     85.31      3.86     19.01     26.05     19.01     21.19     22.61     21.49      9.50      7.93     31.96     28.24     36.17     39.25     32.84     34.09     26.53     31.76     17.28     21.52    -52.87    -52.87    -49.43    -54.24     28.07     24.16      9.60      1.30     22.70      2.68      3.41     18.55     17.82     86.09     31.49     25.14     26.85    -55.00    -55.25    -54.92    -55.83
