DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2014-12-15T00:00:30     26.01     32.67     21.33     31.11     17.29     25.52     24.66     20.91      3.12     20.97     64.55      3.21     19.02     21.41     19.01     20.89     21.64     21.05      8.21      7.84     30.54     25.64     34.38     37.83     31.07     32.32     26.47     29.89     17.09     18.22    -59.82    -59.82    -54.24    -54.24     25.55     19.52      8.29     -2.45     22.45      1.70      2.92     18.71     18.06     65.02     30.51     23.67     26.52    -61.00    -61.58    -61.00    -61.92
2014-12-15T00:01:30     26.01     32.73     21.39     31.14     17.31     25.58     24.69     21.05      3.13     20.97     65.14      3.23     19.04     21.53     19.01     20.91     21.65     21.05      8.27      7.84     30.64     25.67     34.44     37.90     31.12     32.38     26.16     29.92     17.12     18.31    -59.82    -59.82    -54.24    -54.24     25.63     19.69      8.29     -2.45     22.37      1.70      2.92     18.71     18.06     65.50     30.67     23.67     27.42    -61.00    -61.67    -61.00    -62.00
2014-12-15T00:02:30     25.99     32.77     21.43     31.22     17.31     25.64     24.70     21.16      3.14     20.97     65.60      3.26     18.99     21.65     19.02     20.91     21.67     21.06      8.32      7.83     30.74     25.74     34.52     37.98     31.18     32.43     27.02     29.97     17.16     18.39    -59.82    -59.82    -54.24    -54.24     25.63     19.85      8.54     -2.45     22.45      1.78      2.92     18.71     18.06     65.99     30.76     23.67     26.85    -61.00    -61.33    -61.00    -62.00
2014-12-15T00:03:30     26.02     32.82     21.48     31.28     17.34     25.69     24.74     21.29      3.16     20.97     66.11      3.29     19.05     21.81     19.02     20.93     21.67     21.05      8.36      7.83     30.85     25.77     34.55     38.02     31.23     32.51     26.18     30.04     17.17     18.46    -59.82    -59.82    -54.24    -54.24     25.63     20.01      8.54     -2.45     22.45      1.87      2.92     18.63     18.06     66.64     30.76     23.67     26.44    -61.00    -61.67    -61.00    -62.00
2014-12-15T00:04:30     26.04     32.85     21.52     31.31     17.36     25.75     24.77     21.41      3.18     20.95     66.74      3.32     18.99     21.93     18.97     20.93     21.69     21.05      8.41      7.83     30.97     25.81     34.60     38.11     31.28     32.55     26.34     30.10     17.19     18.53    -59.82    -59.82    -54.24    -54.24     25.63     20.09      8.54     -2.45     22.45      1.95      2.92     18.63     18.06     67.13     30.84     23.67     27.50    -61.00    -61.42    -61.00    -61.83
2014-12-15T00:05:30     26.01     32.94     21.57     31.36     17.37     25.81     24.80     21.53      3.21     20.95     67.25      3.35     19.00     22.06     19.02     20.93     21.71     21.07      8.45      7.82     31.08     25.87     34.71     38.19     31.36     32.62     26.84     30.18     17.21     18.59    -59.52    -59.82    -54.24    -54.24     25.71     20.26      8.54     -2.45     22.45      1.95      3.00     18.79     18.06     67.70     31.00     23.67     26.69    -61.00    -61.08    -60.92    -61.67
2014-12-15T00:06:30     26.00     32.99     21.62     31.41     17.39     25.86     24.83     21.66      3.24     20.95     67.83      3.40     19.03     22.17     18.98     20.95     21.72     21.06      8.49      7.80     31.20     25.91     34.77     38.29     31.42     32.66     26.11     30.24     17.22     18.68    -59.52    -59.82    -54.24    -54.24     25.79     20.42      8.54     -2.45     22.45      1.95      3.09     18.71     18.06     68.19     31.00     23.67     26.52    -61.00    -61.08    -60.75    -61.17
2014-12-15T00:07:30     26.00     33.05     21.70     31.46     17.41     25.93     24.88     21.79      3.27     20.95     68.49      3.43     19.00     22.28     19.03     20.96     21.72     21.06      8.52      7.81     31.32     25.93     34.82     38.40     31.49     32.72     26.76     30.31     17.22     18.76    -59.52    -59.52    -54.24    -54.24     25.87     20.50      8.70     -2.45     22.45      1.95      3.09     18.71     18.06     68.84     31.00     23.67     27.58    -61.00    -61.00    -60.33    -61.17
2014-12-15T00:08:30     25.97     33.11     21.75     31.50     17.43     25.98     24.90     21.93      3.30     20.96     68.96      3.48     19.05     22.37     19.01     20.96     21.73     21.07      8.55      7.81     31.46     25.98     34.88     38.57     31.56     32.80     26.52     30.40     17.21     18.82    -59.52    -59.82    -54.24    -54.24     25.87     20.58      8.78     -2.45     22.45      1.95      3.17     18.71     18.06     69.33     31.16     23.76     26.52    -61.00    -61.00    -60.08    -61.00
2014-12-15T00:09:30     25.99     33.16     21.81     31.53     17.45     26.02     24.94     22.04      3.34     20.95     69.63      3.52     19.01     22.47     19.02     20.98     21.74     21.08      8.59      7.81     31.55     26.02     34.98     38.64     31.64     32.89     26.05     30.46     17.21     18.91    -59.22    -59.22    -54.24    -54.24     25.87     20.75      8.78     -2.45     22.45      2.11      3.17     18.55     18.06     69.90     31.24     23.67     26.69    -61.00    -61.00    -60.08    -61.00
