DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2014-03-31T00:00:30     29.69     40.00     28.78     38.14     23.95     32.54     28.07     30.20      0.89     21.01     86.95      0.81     19.02     30.08     19.01     22.07     24.87     21.46     14.53      6.41     31.01     33.58     34.95     38.60     31.62     33.02     30.35     30.44     22.31     26.63    -21.46    -21.60     -7.19     -7.19     34.34     28.56     14.89      3.57     23.92     -0.33      0.48     18.55     17.82     89.51     31.24     31.24     30.76    -64.92    -65.00    -64.00    -65.00
2014-03-31T00:01:30     29.71     39.99     28.78     38.15     23.96     32.56     28.03     30.18      0.90     20.99     87.05      0.82     19.00     30.03     18.98     22.06     24.85     21.46     14.47      6.41     31.08     33.59     35.00     38.60     31.63     33.04     30.36     30.48     22.30     26.63    -21.60    -21.75     -7.19     -7.19     34.42     28.40     14.80      3.41     23.92     -0.33      0.48     18.55     17.82     89.59     31.24     31.24     30.76    -64.92    -65.00    -64.00    -65.00
2014-03-31T00:02:30     29.71     39.99     28.77     38.17     23.95     32.59     28.02     30.13      0.91     20.99     87.05      0.82     19.03     29.99     19.00     22.06     24.83     21.46     14.42      6.42     31.11     33.57     35.04     38.69     31.69     33.08     30.38     30.51     22.28     26.61    -21.46    -21.60     -7.19     -7.19     34.25     28.31     14.64      3.25     23.92     -0.33      0.48     18.55     17.82     89.59     31.24     31.24     30.76    -64.50    -65.00    -64.00    -65.00
2014-03-31T00:03:30     29.72     39.98     28.78     38.15     23.96     32.55     28.02     30.11      0.91     20.99     87.00      0.83     19.00     29.97     19.00     22.07     24.82     21.46     14.35      6.42     31.15     33.57     35.06     38.75     31.72     33.13     30.39     30.55     22.26     26.61    -21.46    -21.46     -7.19     -7.19     34.34     28.31     14.64      3.17     23.92     -0.33      0.48     18.55     17.82     89.59     31.24     31.24     30.76    -64.75    -65.00    -64.00    -65.00
2014-03-31T00:04:30     29.73     40.00     28.79     38.14     23.96     32.57     28.02     30.07      0.92     20.99     87.15      0.83     19.04     29.94     18.98     22.07     24.84     21.47     14.30      6.41     31.20     33.56     35.13     38.79     31.74     33.14     30.38     30.59     22.23     26.59    -21.46    -21.46     -7.19     -7.19     34.25     28.31     14.56      3.17     23.92     -0.41      0.48     18.63     17.82     89.59     31.32     31.24     30.84    -64.50    -65.00    -64.00    -65.00
2014-03-31T00:05:30     29.72     40.01     28.78     38.18     23.96     32.58     28.01     30.05      0.92     20.99     87.25      0.83     19.02     29.93     19.06     22.07     24.81     21.42     14.22      6.43     31.27     33.56     35.17     38.80     31.79     33.18     30.40     30.64     22.20     26.55    -21.46    -21.46     -7.19     -7.19     34.34     28.31     14.48      2.92     23.92     -0.33      0.48     18.55     17.82     89.59     31.32     31.24     30.76    -64.33    -65.00    -64.00    -65.00
2014-03-31T00:06:30     29.76     39.99     28.77     38.17     23.96     32.59     28.00     30.00      0.93     20.97     87.20      0.84     18.98     29.90     19.05     22.09     24.80     21.46     14.15      6.43     31.32     33.57     35.20     38.84     31.85     33.22     30.40     30.67     22.16     26.54    -21.46    -21.46     -7.19     -7.19     34.25     28.31     14.40      2.84     23.92     -0.33      0.48     18.55     17.82     89.59     31.49     31.24     30.76    -64.33    -65.00    -64.00    -65.00
2014-03-31T00:07:30     29.74     40.01     28.77     38.15     23.95     32.57     27.99     29.99      0.93     20.96     87.30      0.83     18.98     29.89     19.01     22.09     24.80     21.44     14.08      6.43     31.37     33.59     35.24     38.85     31.88     33.26     30.40     30.71     22.13     26.52    -21.46    -21.46     -7.19     -7.19     34.17     28.31     14.40      2.76     23.92     -0.33      0.48     18.55     17.82     89.59     31.41     31.24     30.84    -64.17    -65.00    -64.00    -65.00
2014-03-31T00:08:30     29.76     39.97     28.77     38.15     23.96     32.59     27.98     29.94      0.93     20.98     87.25      0.83     19.02     29.87     18.99     22.09     24.77     21.44     14.04      6.44     31.45     33.57     35.25     38.90     31.89     33.29     30.40     30.74     22.09     26.47    -21.46    -21.46     -7.19     -7.19     34.25     28.07     14.40      2.68     23.92     -0.25      0.48     18.63     17.82     89.67     31.49     31.24     30.84    -64.25    -65.00    -64.00    -65.00
2014-03-31T00:09:30     29.76     39.99     28.77     38.12     23.95     32.60     27.96     29.92      0.93     20.98     87.25      0.83     19.00     29.85     19.02     22.09     24.79     21.47     13.97      6.44     31.52     33.57     35.29     38.94     31.96     33.30     30.41     30.80     22.07     26.47    -21.46    -21.46     -7.19     -7.19     34.25     28.15     14.23      2.60     23.92     -0.41      0.48     18.63     17.82     89.84     31.49     31.24     30.92    -64.25    -65.00    -64.00    -65.00
