DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-10-02T00:00:30     31.95     47.07     31.03     44.76     25.53     34.89     28.33     32.08      0.61     21.03     93.86      0.33     18.99     32.47     18.99     22.12     24.86     21.47     12.67      6.52     32.77     35.53     36.80     39.28     33.06     34.67     32.67     31.96     22.71     28.42    -63.45    -59.82    -54.24    -54.24     35.88     30.10     12.69      1.13     23.67     -0.98     -0.17     18.30     17.57     96.67     32.71     33.20     32.95    -63.00    -63.75    -63.00    -64.00
2018-10-02T00:01:30     31.96     47.06     31.03     44.73     25.53     34.87     28.33     32.07      0.62     21.03     94.05      0.33     19.01     32.46     18.99     22.13     24.86     21.47     12.61      6.51     32.79     35.51     36.83     39.35     33.13     34.70     32.68     31.98     22.68     28.40    -63.45    -60.43    -54.24    -54.24     35.88     30.19     12.44      0.97     23.84     -0.98     -0.25     18.47     17.57     96.75     32.71     33.20     32.95    -63.00    -63.75    -63.00    -64.00
2018-10-02T00:02:30     31.99     47.04     31.02     44.74     25.55     34.88     28.33     32.04      0.63     21.01     93.92      0.34     19.00     32.44     18.99     22.14     24.84     21.46     12.55      6.51     32.87     35.53     36.88     39.39     33.18     34.76     32.68     32.08     22.65     28.39    -59.82    -63.45    -54.24    -54.24     35.88     30.02     12.44      0.97     23.67     -0.90     -0.01     18.47     17.57     96.92     32.71     33.20     32.95    -63.00    -63.67    -63.00    -64.00
2018-10-02T00:03:30     32.00     47.04     31.03     44.71     25.53     34.86     28.33     32.04      0.63     21.00     94.11      0.34     19.04     32.44     19.00     22.13     24.84     21.44     12.51      6.52     32.91     35.54     36.95     39.45     33.24     34.79     32.70     32.09     22.62     28.36    -59.82    -62.54    -54.24    -54.24     35.88     30.02     12.44      0.97     23.67     -0.90     -0.17     18.47     17.57     96.92     32.71     33.20     32.95    -63.00    -63.42    -63.00    -64.00
2018-10-02T00:04:30     31.99     47.05     31.05     44.72     25.56     34.84     28.32     32.05      0.64     20.98     94.11      0.35     18.97     32.45     19.00     22.15     24.84     21.47     12.46      6.52     32.97     35.53     36.97     39.49     33.30     34.86     32.70     32.15     22.56     28.34    -59.82    -62.54    -54.24    -54.24     35.88     30.02     12.44      0.97     23.67     -0.90     -0.17     18.30     17.49     96.92     32.71     33.20     32.95    -63.00    -63.50    -63.00    -64.00
2018-10-02T00:05:30     31.99     47.01     31.03     44.72     25.55     34.85     28.32     32.02      0.65     20.98     94.30      0.35     19.01     32.44     18.98     22.15     24.83     21.44     12.41      6.53     33.01     35.52     37.03     39.54     33.34     34.88     32.70     32.21     22.52     28.32    -61.03    -61.34    -54.24    -54.24     35.88     30.02     12.44      0.97     23.67     -0.98     -0.17     18.30     17.57     96.92     32.71     33.20     32.95    -63.00    -63.33    -63.00    -64.00
2018-10-02T00:06:30     31.99     46.99     31.04     44.73     25.55     34.83     28.32     32.03      0.65     20.96     94.30      0.36     19.01     32.47     18.99     22.15     24.83     21.48     12.39      6.53     33.04     35.52     37.09     39.58     33.39     34.94     32.70     32.26     22.49     28.32    -61.03    -61.03    -54.24    -54.24     35.88     30.02     12.44      0.97     23.67     -0.90     -0.17     18.47     17.57     97.16     32.71     33.20     32.95    -63.00    -63.00    -62.83    -63.92
2018-10-02T00:07:30     31.99     47.00     31.05     44.70     25.54     34.82     28.32     32.02      0.66     20.96     94.36      0.36     19.03     32.46     19.00     22.16     24.82     21.45     12.35      6.53     33.09     35.52     37.15     39.64     33.42     34.98     32.73     32.31     22.45     28.30    -61.03    -61.03    -54.24    -54.24     35.88     30.02     12.28      0.97     23.67     -0.98     -0.17     18.39     17.57     97.16     32.71     33.20     32.95    -63.00    -63.17    -62.92    -63.75
2018-10-02T00:08:30     32.01     47.01     31.05     44.70     25.55     34.81     28.32     32.03      0.67     20.99     94.11      0.36     18.97     32.47     19.00     22.15     24.82     21.46     12.33      6.53     33.10     35.53     37.16     39.65     33.52     35.04     32.69     32.36     22.40     28.31    -61.34    -61.03    -54.24    -54.24     35.88     30.02     12.20      0.97     23.76     -0.90     -0.01     18.39     17.57     97.16     32.87     33.20     32.95    -63.00    -63.00    -63.00    -63.83
2018-10-02T00:09:30     32.02     47.01     31.08     44.69     25.57     34.80     28.31     32.02      0.67     20.99     94.49      0.37     19.04     32.49     19.01     22.17     24.82     21.44     12.32      6.54     33.11     35.54     37.21     39.66     33.55     35.06     32.72     32.43     22.35     28.30    -61.03    -61.03    -54.24    -54.24     35.88     30.02     12.28      0.97     23.67     -0.90     -0.09     18.55     17.57     97.32     32.79     33.20     32.95    -63.00    -63.00    -62.75    -63.58
