DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-08-10T00:00:30     30.06     44.20     29.25     42.15     23.85     32.67     27.94     31.08      0.87     20.97     90.37      0.80     19.00     31.06     18.99     21.82     24.46     21.43     12.09      6.65     29.20     33.89     33.74     35.96     30.28     31.79     30.67     29.14     22.17     27.09    -62.24    -62.85    -54.24    -54.24     34.25     29.29     12.20      2.92     23.51     -0.49      0.24     18.55     17.57     92.77     29.53     31.32     31.00    -63.00    -63.67    -63.00    -64.00
2017-08-10T00:01:30     30.07     44.24     29.26     42.18     23.85     32.68     27.95     31.06      0.89     20.98     90.15      0.82     19.00     31.08     19.03     21.83     24.47     21.46     12.06      6.64     29.21     33.91     33.74     35.95     30.28     31.77     30.68     29.15     22.20     27.13    -61.03    -63.45    -54.24    -54.24     34.42     29.29     12.12      2.76     23.51     -0.49      0.40     18.55     17.57     92.77     29.62     31.41     31.00    -63.00    -63.25    -63.00    -64.00
2017-08-10T00:02:30     30.06     44.23     29.27     42.17     23.85     32.67     27.95     31.05      0.90     20.98     90.10      0.83     18.99     31.07     19.00     21.82     24.45     21.44     12.03      6.65     29.25     33.91     33.74     35.95     30.29     31.81     30.69     29.14     22.25     27.16    -61.03    -62.24    -54.24    -54.24     34.34     29.29     12.20      2.68     23.67     -0.49      0.32     18.55     17.65     92.77     29.62     31.41     31.00    -63.00    -63.17    -63.00    -63.92
2017-08-10T00:03:30     30.07     44.21     29.29     42.16     23.86     32.68     27.95     31.06      0.92     20.98     90.21      0.86     19.00     31.08     18.99     21.83     24.46     21.46     12.01      6.65     29.25     33.90     33.76     35.95     30.27     31.80     30.71     29.11     22.26     27.17    -63.45    -61.03    -54.24    -54.24     34.42     29.29     12.12      2.60     23.59     -0.49      0.48     18.55     17.57     92.69     29.62     31.41     31.00    -63.00    -63.08    -62.92    -63.92
2017-08-10T00:04:30     30.08     44.23     29.30     42.18     23.85     32.69     27.95     31.04      0.94     20.98     90.26      0.86     19.01     31.09     18.99     21.83     24.46     21.48     12.00      6.65     29.29     33.89     33.74     35.95     30.27     31.79     30.71     29.13     22.29     27.19    -62.24    -62.24    -54.24    -54.24     34.25     29.29     12.04      2.43     23.67     -0.49      0.48     18.55     17.57     92.60     29.78     31.41     31.00    -63.00    -63.00    -62.75    -63.58
2017-08-10T00:05:30     30.08     44.23     29.30     42.19     23.85     32.69     27.96     31.06      0.95     20.97     90.32      0.88     19.01     31.11     18.98     21.84     24.46     21.43     12.00      6.66     29.35     33.89     33.76     35.96     30.26     31.83     30.74     29.13     22.31     27.23    -61.03    -62.24    -54.24    -54.24     34.34     29.29     12.12      2.35     23.67     -0.49      0.48     18.55     17.57     92.52     29.78     31.32     31.00    -63.00    -63.08    -62.58    -63.17
2017-08-10T00:06:30     30.09     44.20     29.30     42.18     23.86     32.70     27.98     31.03      0.97     20.99     90.15      0.90     18.99     31.12     19.01     21.82     24.44     21.47     12.01      6.66     29.36     33.90     33.78     35.99     30.27     31.82     30.73     29.12     22.34     27.25    -61.03    -61.03    -54.24    -54.24     34.25     29.29     12.12      2.19     23.67     -0.49      0.48     18.55     17.57     92.52     29.78     31.24     31.00    -63.00    -63.00    -62.42    -63.08
2017-08-10T00:07:30     30.08     44.22     29.33     42.18     23.86     32.72     27.97     31.03      0.98     20.99     90.32      0.91     18.99     31.11     18.97     21.83     24.45     21.44     12.02      6.67     29.41     33.88     33.77     36.04     30.27     31.83     30.77     29.14     22.36     27.28    -61.03    -59.82    -54.24    -54.24     34.34     29.29     12.20      2.19     23.67     -0.49      0.48     18.55     17.57     92.52     29.78     31.24     31.00    -63.00    -63.00    -62.17    -63.00
2017-08-10T00:08:30     30.10     44.20     29.33     42.19     23.86     32.72     27.96     31.03      0.99     21.01     90.43      0.94     18.99     31.13     19.01     21.83     24.44     21.48     12.06      6.67     29.44     33.88     33.80     36.05     30.27     31.86     30.75     29.14     22.36     27.29    -59.82    -61.03    -54.24    -54.24     34.25     29.29     12.20      1.95     23.51     -0.49      0.48     18.55     17.57     92.52     29.78     31.24     31.00    -62.92    -63.00    -62.00    -63.00
2017-08-10T00:09:30     30.11     44.24     29.33     42.18     23.86     32.75     27.97     31.03      1.00     20.99     90.21      0.95     19.04     31.15     18.97     21.84     24.43     21.42     12.07      6.67     29.51     33.90     33.84     36.11     30.26     31.87     30.79     29.15     22.36     27.30    -59.82    -61.03    -54.24    -54.24     34.34     29.29     12.20      1.95     23.67     -0.49      0.48     18.55     17.65     92.52     29.86     31.32     31.00    -63.00    -63.00    -62.00    -63.00
2017-08-10T00:10:30     30.10     44.26     29.34     42.18     23.86     32.74     27.98     31.02      1.01     21.00     90.43      0.97     18.98     31.12     19.00     21.83     24.43     21.43     12.10      6.68     29.57     33.85     33.87     36.12     30.29     31.91     30.79     29.17     22.36     27.34    -59.82    -59.82    -54.24    -54.24     34.25     29.29     12.20      1.95     23.67     -0.49      0.48     18.55     17.57     92.52     30.02     31.24     31.08    -62.83    -63.00    -62.00    -63.00
2017-08-10T00:11:30     30.13     44.23     29.35     42.19     23.86     32.77     27.99     31.03      1.04     21.00     90.43      0.98     18.99     31.15     19.01     21.84     24.43     21.49     12.14      6.68     29.64     33.88     33.89     36.17     30.32     31.93     30.81     29.19     22.35     27.31    -59.82    -59.82    -54.24    -54.24     34.17     29.13     12.20      1.70     23.51     -0.49      0.48     18.55     17.65     92.52     30.02     31.24     31.00    -62.17    -63.00    -62.00    -63.00
2017-08-10T00:12:30     30.12     44.22     29.36     42.20     23.86     32.75     27.99     31.01      1.06     20.99     90.32      1.00     19.02     31.11     18.98     21.85     24.42     21.48     12.15      6.68     29.69     33.87     33.92     36.24     30.33     31.97     30.84     29.22     22.35     27.32    -59.82    -59.82    -54.24    -54.24     34.17     29.29     12.20      1.70     23.67     -0.33      0.48     18.55     17.57     92.69     30.02     31.24     31.08    -62.17    -63.00    -62.00    -63.00
2017-08-10T00:13:30     30.12     44.23     29.38     42.21     23.86     32.80     28.00     30.99      1.08     20.99     90.43      1.01     18.99     31.10     19.00     21.85     24.42     21.47     12.17      6.69     29.76     33.83     33.97     36.27     30.33     32.00     30.84     29.27     22.33     27.32    -59.82    -59.82    -54.24    -54.24     34.17     29.05     12.20      1.62     23.67     -0.33      0.48     18.55     17.57     92.60     30.02     31.24     31.08    -62.00    -63.00    -62.00    -63.00
2017-08-10T00:14:30     30.13     44.24     29.40     42.19     23.86     32.80     27.99     30.95      1.09     20.99     90.21      1.02     19.04     31.07     18.99     21.85     24.41     21.47     12.17      6.70     29.80     33.84     33.99     36.33     30.38     32.03     30.84     29.28     22.30     27.33    -59.82    -59.82    -54.24    -54.24     34.17     29.05     12.20      1.46     23.67     -0.33      0.48     18.55     17.57     92.77     30.02     31.32     31.16    -62.00    -63.00    -62.00    -63.00
2017-08-10T00:15:30     30.13     44.24     29.38     42.23     23.88     32.80     27.97     30.93      1.11     20.98     90.15      1.04     19.00     31.05     18.99     21.85     24.41     21.41     12.17      6.70     29.85     33.85     34.03     36.39     30.40     32.06     30.83     29.30     22.28     27.31    -59.82    -59.82    -54.24    -54.24     34.17     29.05     12.20      1.38     23.67     -0.25      0.56     18.55     17.57     92.77     30.02     31.24     31.16    -62.00    -62.92    -62.00    -63.00
2017-08-10T00:16:30     30.13     44.24     29.38     42.24     23.87     32.82     27.97     30.88      1.12     20.97     90.04      1.05     19.00     31.04     18.99     21.86     24.38     21.47     12.16      6.71     29.89     33.84     34.09     36.44     30.45     32.09     30.84     29.34     22.26     27.31    -59.82    -59.82    -54.24    -54.24     34.17     29.05     12.20      1.21     23.59     -0.33      0.48     18.55     17.57     92.77     30.02     31.24     31.24    -62.00    -62.83    -62.00    -63.00
2017-08-10T00:17:30     30.15     44.22     29.40     42.22     23.87     32.84     27.96     30.84      1.13     20.97     89.99      1.07     18.99     31.03     19.00     21.87     24.40     21.47     12.13      6.71     29.93     33.84     34.13     36.48     30.48     32.09     30.88     29.37     22.22     27.29    -59.82    -59.82    -54.24    -54.24     34.17     28.88     12.20      1.21     23.67     -0.25      0.56     18.55     17.57     92.77     30.02     31.24     31.16    -62.00    -62.83    -62.00    -63.00
2017-08-10T00:18:30     30.18     44.23     29.40     42.19     23.86     32.85     27.95     30.79      1.14     20.99     90.10      1.07     19.00     30.99     18.97     21.87     24.39     21.45     12.08      6.71     29.99     33.82     34.16     36.54     30.49     32.16     30.85     29.40     22.18     27.28    -59.52    -59.82    -54.24    -54.24     34.17     28.88     12.20      1.05     23.67     -0.25      0.64     18.55     17.57     92.77     30.02     31.41     31.16    -62.00    -62.50    -62.00    -63.00
2017-08-10T00:19:30     30.15     44.22     29.40     42.22     23.87     32.89     27.95     30.71      1.15     20.99     90.26      1.08     19.02     30.95     19.00     21.88     24.37     21.46     12.05      6.72     30.03     33.85     34.22     36.58     30.55     32.17     30.88     29.45     22.15     27.25    -59.22    -59.82    -54.24    -54.24     34.17     28.80     11.96      0.97     23.67     -0.25      0.48     18.55     17.57     92.77     30.02     31.24     31.24    -62.00    -62.17    -62.00    -62.92
2017-08-10T00:20:30     30.17     44.20     29.39     42.23     23.88     32.89     27.93     30.65      1.16     20.98     90.10      1.09     18.98     30.94     18.99     21.88     24.36     21.43     12.01      6.73     30.06     33.83     34.23     36.61     30.58     32.20     30.89     29.49     22.10     27.24    -59.52    -59.82    -54.24    -54.24     34.17     28.72     11.96      0.89     23.67     -0.25      0.56     18.55     17.65     92.77     30.10     31.32     31.24    -62.00    -62.17    -62.00    -62.58
