DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-05-04T00:00:30     30.40     43.55     29.44     41.61     24.18     33.59     27.94     30.67      1.49     20.97     90.60      1.05     19.01     30.89     19.01     21.94     24.56     21.49     12.13      6.84     31.21     33.99     35.68     38.48     32.63     33.63     30.97     31.54     21.00     26.36    -63.45    -63.45    -54.24    -54.24     34.09     28.48     12.20      3.98     23.92     -0.01      0.64     18.55     17.73     93.74     31.08     31.49     31.24    -64.00    -64.00    -63.00    -64.00
2016-05-04T00:01:30     30.40     43.55     29.45     41.58     24.17     33.58     27.96     30.74      1.47     20.94     90.83      1.02     19.03     30.88     18.98     21.93     24.57     21.49     12.24      6.83     31.16     33.98     35.64     38.38     32.60     33.63     30.94     31.49     21.00     26.36    -63.45    -63.45    -54.24    -54.24     34.17     28.56     12.44      4.31     23.92     -0.01      0.48     18.55     17.65     93.74     31.00     31.49     31.24    -64.00    -64.00    -63.08    -64.00
2016-05-04T00:02:30     30.40     43.54     29.44     41.58     24.18     33.59     27.95     30.79      1.47     20.98     91.05      1.02     18.99     30.88     18.99     21.92     24.57     21.47     12.33      6.82     31.12     33.98     35.63     38.34     32.55     33.59     30.97     31.49     21.01     26.36    -63.45    -63.45    -54.24    -54.24     34.17     28.56     12.44      4.55     23.92     -0.01      0.56     18.55     17.82     93.74     31.00     31.57     31.24    -64.00    -64.00    -63.17    -64.00
2016-05-04T00:03:30     30.40     43.57     29.45     41.58     24.16     33.57     27.95     30.86      1.45     20.99     91.17      1.01     19.07     30.87     19.03     21.93     24.60     21.50     12.42      6.82     31.08     34.00     35.58     38.30     32.51     33.55     30.94     31.42     21.01     26.37    -63.45    -63.45    -54.24    -54.24     34.17     28.56     12.61      4.71     23.92     -0.01      0.48     18.55     17.82     93.74     31.00     31.57     31.24    -64.00    -64.00    -63.58    -64.00
2016-05-04T00:04:30     30.39     43.54     29.43     41.61     24.15     33.55     27.97     30.93      1.45     20.98     91.22      1.00     19.03     30.89     19.01     21.92     24.59     21.49     12.52      6.82     31.03     34.00     35.52     38.24     32.47     33.52     30.94     31.39     21.01     26.36    -63.45    -63.45    -54.24    -54.24     34.09     28.72     12.69      4.88     23.92     -0.01      0.56     18.55     17.82     93.74     31.00     31.49     31.24    -64.00    -64.00    -63.67    -64.00
2016-05-04T00:05:30     30.40     43.54     29.43     41.60     24.16     33.55     27.98     30.97      1.44     20.98     91.22      1.00     19.00     30.89     18.98     21.93     24.59     21.49     12.60      6.81     31.00     34.01     35.48     38.21     32.41     33.47     30.95     31.37     21.03     26.37    -63.45    -63.45    -54.24    -54.24     34.17     28.80     12.69      4.88     23.92     -0.01      0.48     18.55     17.73     93.74     31.00     31.65     31.24    -64.00    -64.00    -63.75    -64.00
2016-05-04T00:06:30     30.40     43.54     29.44     41.59     24.15     33.54     28.00     30.99      1.43     20.98     91.11      0.99     19.03     30.92     18.97     21.93     24.60     21.45     12.68      6.81     30.99     34.01     35.42     38.15     32.37     33.43     30.95     31.32     21.05     26.39    -63.45    -63.45    -54.24    -54.24     34.17     28.80     12.85      4.88     23.92     -0.01      0.64     18.55     17.73     93.74     30.76     31.73     31.24    -64.00    -64.00    -63.92    -64.00
2016-05-04T00:07:30     30.38     43.55     29.43     41.60     24.18     33.52     28.00     31.01      1.42     20.96     91.11      0.99     19.05     30.93     19.06     21.92     24.61     21.50     12.72      6.80     30.94     34.02     35.40     38.11     32.35     33.38     30.93     31.28     21.05     26.42    -63.45    -63.45    -54.24    -54.24     34.17     28.80     12.93      4.96     23.92     -0.01      0.48     18.55     17.82     93.74     30.76     31.57     31.24    -64.00    -64.00    -63.92    -64.25
2016-05-04T00:08:30     30.38     43.56     29.43     41.57     24.16     33.52     28.01     31.04      1.41     20.98     91.11      0.98     19.01     30.93     19.01     21.93     24.61     21.48     12.77      6.80     30.88     34.01     35.34     38.09     32.28     33.36     30.94     31.24     21.09     26.42    -63.45    -63.45    -54.24    -54.24     34.17     28.80     12.93      5.12     23.92     -0.01      0.48     18.55     17.73     93.74     30.76     31.65     31.24    -64.00    -64.00    -63.83    -64.25
2016-05-04T00:09:30     30.38     43.57     29.44     41.60     24.17     33.49     28.01     31.04      1.41     20.96     91.11      0.98     19.01     30.94     19.04     21.92     24.63     21.48     12.81      6.79     30.83     34.03     35.31     38.04     32.24     33.34     30.93     31.20     21.09     26.42    -63.45    -63.45    -54.24    -54.24     34.17     28.80     12.93      5.12     23.92     -0.01      0.56     18.55     17.82     93.74     30.76     31.57     31.24    -64.00    -64.08    -64.00    -64.17
2016-05-04T00:10:30     30.39     43.55     29.43     41.58     24.16     33.50     28.01     31.10      1.40     20.97     91.28      0.98     19.00     30.94     19.03     21.91     24.64     21.47     12.84      6.79     30.81     34.05     35.26     38.02     32.22     33.29     30.94     31.16     21.11     26.45    -63.45    -63.45    -54.24    -54.24     34.17     28.88     12.93      5.12     23.92     -0.01      0.48     18.55     17.73     93.66     30.76     31.65     31.24    -64.00    -64.00    -64.00    -64.33
2016-05-04T00:11:30     30.38     43.55     29.44     41.62     24.16     33.50     28.01     31.10      1.40     20.98     90.88      0.98     19.02     30.94     18.98     21.91     24.63     21.48     12.87      6.79     30.76     34.05     35.22     38.00     32.17     33.25     30.92     31.11     21.14     26.47    -63.45    -63.45    -54.24    -54.24     34.17     28.96     13.01      5.28     23.92     -0.01      0.48     18.55     17.73     93.66     30.76     31.73     31.24    -64.00    -64.00    -64.00    -64.08
2016-05-04T00:12:30     30.36     43.55     29.42     41.63     24.16     33.48     28.01     31.10      1.40     20.97     91.05      0.98     18.99     30.95     19.00     21.91     24.64     21.46     12.90      6.78     30.71     34.07     35.18     37.96     32.16     33.21     30.93     31.04     21.17     26.50    -63.45    -63.45    -54.24    -54.24     34.17     29.05     13.10      5.36     23.92     -0.01      0.48     18.55     17.82     93.58     30.76     31.73     31.24    -64.00    -64.17    -64.00    -64.33
2016-05-04T00:13:30     30.38     43.57     29.41     41.59     24.15     33.49     28.01     31.12      1.40     20.99     90.99      0.98     19.04     30.97     19.01     21.90     24.65     21.49     12.94      6.77     30.68     34.05     35.18     37.96     32.13     33.19     30.92     31.03     21.20     26.52    -63.45    -63.45    -54.24    -54.24     34.17     29.05     13.18      5.36     23.92     -0.01      0.48     18.55     17.73     93.50     30.67     31.73     31.24    -64.00    -64.00    -64.00    -64.42
2016-05-04T00:14:30     30.38     43.55     29.41     41.59     24.16     33.48     28.01     31.15      1.39     20.98     90.99      0.98     19.05     30.99     19.02     21.91     24.67     21.49     12.97      6.78     30.62     34.04     35.11     37.92     32.13     33.16     30.90     31.00     21.23     26.53    -63.45    -63.45    -54.24    -54.24     34.17     29.05     13.18      5.36     23.92     -0.01      0.48     18.55     17.82     93.50     30.59     31.73     31.24    -64.00    -64.00    -64.00    -64.50
2016-05-04T00:15:30     30.37     43.56     29.43     41.59     24.15     33.46     28.03     31.18      1.40     20.97     91.05      0.98     19.00     30.99     19.05     21.91     24.65     21.47     13.01      6.77     30.60     34.09     35.09     37.88     32.07     33.11     30.92     30.98     21.26     26.55    -63.45    -63.45    -54.24    -54.24     34.17     29.05     13.18      5.36     23.92     -0.01      0.48     18.55     17.82     93.50     30.51     31.73     31.24    -64.00    -64.00    -64.00    -64.58
2016-05-04T00:16:30     30.37     43.58     29.42     41.63     24.14     33.45     28.04     31.22      1.40     20.96     90.88      0.98     19.01     31.00     19.01     21.91     24.67     21.49     13.04      6.76     30.55     34.08     35.04     37.86     32.06     33.08     30.95     30.94     21.33     26.59    -63.45    -63.45    -54.24    -54.24     34.17     29.05     13.18      5.36     23.92     -0.01      0.48     18.55     17.65     93.50     30.51     31.73     31.24    -64.00    -64.08    -64.00    -64.25
2016-05-04T00:17:30     30.35     43.58     29.43     41.62     24.15     33.48     28.07     31.21      1.40     21.01     90.88      0.98     19.02     31.01     18.98     21.91     24.66     21.46     13.05      6.76     30.54     34.11     35.02     37.83     31.99     33.05     30.93     30.90     21.39     26.63    -63.45    -63.45    -54.24    -54.24     34.17     29.21     13.18      5.12     23.92     -0.01      0.56     18.55     17.73     93.50     30.51     31.65     31.24    -64.00    -64.08    -64.00    -64.42
2016-05-04T00:18:30     30.36     43.55     29.43     41.61     24.15     33.44     28.07     31.26      1.40     20.99     90.99      0.99     19.00     31.03     19.02     21.89     24.67     21.46     13.06      6.76     30.51     34.07     34.97     37.80     32.00     32.99     30.93     30.87     21.43     26.67    -63.45    -63.45    -54.24    -54.24     34.17     29.29     13.18      5.12     23.92     -0.01      0.48     18.55     17.73     93.42     30.59     31.73     31.24    -64.00    -64.08    -64.00    -64.83
2016-05-04T00:19:30     30.35     43.56     29.45     41.63     24.15     33.45     28.08     31.28      1.40     20.98     90.82      0.99     19.00     31.04     19.02     21.89     24.66     21.49     13.06      6.75     30.48     34.07     34.93     37.73     31.95     32.98     30.94     30.80     21.47     26.70    -63.45    -63.45    -54.24    -54.24     34.17     29.29     13.18      5.12     23.92     -0.01      0.48     18.55     17.82     93.50     30.51     31.73     31.24    -64.00    -64.00    -64.00    -64.50
2016-05-04T00:20:30     30.36     43.61     29.44     41.61     24.15     33.45     28.08     31.31      1.40     20.98     90.82      1.00     19.06     31.07     19.02     21.89     24.68     21.49     13.07      6.76     30.44     34.07     34.92     37.69     31.96     32.92     30.94     30.76     21.52     26.77    -63.45    -63.45    -54.24    -54.24     34.17     29.29     13.18      5.12     23.92     -0.01      0.56     18.55     17.73     93.34     30.51     31.65     31.24    -64.00    -64.00    -64.00    -64.25
