DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2015-12-17T00:00:30     26.01     34.14     21.57     32.37     17.22     25.52     24.75     21.64      3.06     20.96     67.15      2.78     18.99     22.13     19.00     20.90     21.52     21.18      8.07      7.94     31.09     26.03     34.77     38.11     31.26     32.69     26.97     30.19     17.16     18.64    -58.01    -58.01    -54.24    -54.24     26.12     20.26      8.05     -2.69     22.37      1.70      2.43     18.55     18.06     67.38     30.92     23.92     27.09    -60.00    -61.00    -60.00    -61.00
2015-12-17T00:01:30     25.97     34.20     21.63     32.42     17.25     25.56     24.77     21.78      3.08     20.96     67.62      2.80     18.99     22.25     19.00     20.91     21.53     21.15      8.11      7.95     31.20     26.07     34.84     38.22     31.32     32.72     26.32     30.27     17.17     18.73    -58.01    -58.01    -54.24    -54.24     26.12     20.50      8.13     -2.69     22.37      1.70      2.43     18.55     18.06     67.95     31.00     23.92     26.44    -60.00    -61.00    -60.00    -61.00
2015-12-17T00:02:30     26.01     34.28     21.70     32.46     17.26     25.63     24.80     21.89      3.10     20.97     68.23      2.83     19.00     22.35     19.01     20.90     21.53     21.15      8.13      7.95     31.34     26.13     34.93     38.32     31.39     32.77     26.11     30.33     17.16     18.78    -58.01    -58.01    -54.24    -54.24     26.12     20.50      8.29     -2.69     22.45      1.78      2.43     18.63     18.06     68.52     31.00     23.92     27.34    -60.00    -61.00    -60.00    -61.00
2015-12-17T00:03:30     26.02     34.32     21.77     32.54     17.28     25.66     24.84     22.02      3.13     20.98     68.91      2.86     19.07     22.45     19.00     20.93     21.55     21.13      8.15      7.95     31.45     26.19     34.98     38.45     31.47     32.84     27.00     30.40     17.16     18.88    -58.01    -58.01    -54.24    -54.24     26.28     20.66      8.29     -2.94     22.29      1.95      2.43     18.55     18.06     69.09     31.16     23.92     26.85    -60.00    -60.92    -60.00    -60.92
2015-12-17T00:04:30     26.01     34.41     21.83     32.59     17.32     25.75     24.86     22.14      3.16     20.93     69.36      2.90     19.01     22.56     19.02     20.93     21.55     21.11      8.17      7.94     31.56     26.22     35.06     38.54     31.53     32.91     26.19     30.46     17.14     18.97    -58.01    -58.01    -54.24    -54.24     26.36     20.75      8.29     -2.85     22.45      1.95      2.60     18.55     18.06     69.65     31.24     24.00     26.36    -60.00    -60.42    -60.00    -60.75
2015-12-17T00:05:30     26.00     34.48     21.88     32.66     17.33     25.82     24.90     22.26      3.20     20.96     69.90      2.95     19.01     22.65     18.99     20.95     21.57     21.11      8.21      7.94     31.67     26.28     35.13     38.66     31.58     33.07     26.55     30.55     17.12     19.04    -57.40    -58.01    -54.24    -54.24     26.36     20.91      8.29     -2.94     22.45      1.95      2.68     18.55     18.06     70.31     31.24     23.92     27.50    -60.00    -60.08    -60.00    -60.33
2015-12-17T00:06:30     25.98     34.53     21.93     32.69     17.35     25.86     24.93     22.38      3.23     20.98     70.45      2.99     18.99     22.74     19.00     20.95     21.57     21.10      8.22      7.94     31.77     26.34     35.21     38.76     31.66     33.11     26.71     30.63     17.10     19.10    -57.71    -57.71    -54.24    -54.24     26.36     20.99      8.29     -2.94     22.45      1.95      2.68     18.55     17.98     70.88     31.24     24.00     26.60    -60.00    -60.00    -59.42    -60.00
2015-12-17T00:07:30     26.02     34.55     21.98     32.75     17.38     25.94     24.96     22.52      3.27     20.95     71.09      3.03     19.00     22.83     18.96     20.98     21.59     21.10      8.23      7.94     31.87     26.36     35.31     38.86     31.76     33.20     26.10     30.75     17.08     19.17    -57.10    -57.71    -54.24    -54.24     26.36     20.99      8.29     -2.94     22.45      1.95      2.68     18.55     17.98     71.53     31.49     24.08     26.44    -60.00    -60.00    -59.08    -60.00
2015-12-17T00:08:30     25.96     34.61     22.04     32.79     17.42     25.97     24.98     22.64      3.30     20.96     71.81      3.07     19.00     22.91     19.00     20.98     21.60     21.08      8.26      7.95     31.99     26.42     35.41     38.94     31.83     33.30     26.64     30.84     17.06     19.23    -57.40    -56.80    -54.24    -54.24     26.52     21.23      8.29     -2.94     22.45      2.03      2.68     18.55     18.06     72.10     31.49     24.00     27.66    -59.83    -60.00    -59.00    -60.00
2015-12-17T00:09:30     25.97     34.66     22.09     32.85     17.44     26.03     25.01     22.77      3.35     20.98     72.37      3.11     18.99     22.99     19.02     20.98     21.63     21.10      8.28      7.94     32.06     26.44     35.54     39.08     31.95     33.36     26.64     30.95     17.03     19.29    -56.80    -56.50    -54.24    -54.24     26.60     21.31      8.29     -2.94     22.45      2.11      2.68     18.55     18.06     72.75     31.49     24.08     26.60    -59.25    -60.00    -59.00    -60.00
2015-12-17T00:10:30     26.05     34.72     22.17     32.90     17.47     26.10     25.04     22.92      3.39     20.96     73.10      3.16     18.99     23.06     19.01     21.00     21.64     21.07      8.29      7.94     32.15     26.50     35.63     39.16     32.02     33.44     26.11     31.03     17.01     19.36    -57.10    -57.10    -54.24    -54.24     26.60     21.48      8.29     -2.94     22.45      2.19      2.92     18.55     18.06     73.32     31.73     24.08     26.28    -59.00    -60.00    -59.00    -60.00
2015-12-17T00:11:30     25.99     34.79     22.20     32.95     17.49     26.15     25.05     23.06      3.43     20.93     73.56      3.20     19.00     23.14     18.99     21.01     21.64     21.09      8.30      7.95     32.21     26.55     35.75     39.28     32.12     33.50     26.48     31.12     16.99     19.41    -56.20    -57.71    -54.24    -54.24     26.60     21.48      8.29     -2.94     22.45      2.19      2.92     18.55     18.06     73.97     31.73     24.16     27.50    -59.00    -59.83    -59.00    -60.00
