DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-10-04T00:00:30     31.86     47.02     30.86     44.81     25.70     35.11     28.32     32.02      0.64     20.98     93.61      0.37     19.00     32.28     18.97     22.03     25.09     21.47     13.40      6.39     31.63     35.33     36.22     38.47     32.84     34.23     32.45     31.76     22.36     27.97    -63.45    -63.45    -54.24    -54.24     35.23     29.78     13.42      5.61     23.67     -0.98     -0.09     18.47     17.57     96.27     31.73     32.95     32.71    -63.42    -64.00    -63.00    -64.00
2018-10-04T00:01:30     31.88     47.02     30.86     44.81     25.70     35.13     28.34     32.03      0.62     20.98     93.36      0.36     19.01     32.29     18.99     22.04     25.09     21.45     13.44      6.38     31.59     35.33     36.20     38.43     32.82     34.22     32.43     31.71     22.38     27.97    -63.45    -63.45    -54.24    -54.24     35.31     29.78     13.58      5.61     23.67     -0.98     -0.17     18.47     17.57     96.18     31.73     33.03     32.71    -63.75    -64.00    -63.00    -64.00
2018-10-04T00:02:30     31.87     47.00     30.85     44.81     25.69     35.12     28.36     32.06      0.61     20.98     93.36      0.35     19.01     32.31     18.98     22.04     25.09     21.52     13.48      6.39     31.54     35.31     36.15     38.37     32.79     34.20     32.45     31.68     22.43     28.01    -63.45    -63.45    -54.24    -54.24     35.15     29.78     13.67      5.61     23.67     -0.98     -0.25     18.30     17.57     96.18     31.73     32.95     32.71    -63.75    -64.00    -63.00    -64.00
2018-10-04T00:03:30     31.90     47.03     30.88     44.81     25.68     35.13     28.34     32.06      0.59     20.99     93.30      0.33     18.98     32.33     18.99     22.05     25.08     21.47     13.54      6.38     31.52     35.31     36.17     38.33     32.73     34.14     32.44     31.65     22.49     28.03    -63.45    -63.45    -54.24    -54.24     35.15     30.02     13.67      5.53     23.67     -0.98     -0.25     18.47     17.57     96.18     31.73     32.95     32.71    -63.83    -64.00    -63.00    -64.00
2018-10-04T00:04:30     31.87     47.01     30.84     44.84     25.68     35.10     28.37     32.07      0.59     20.99     93.24      0.32     19.01     32.35     18.99     22.05     25.09     21.46     13.57      6.38     31.50     35.31     36.12     38.30     32.72     34.14     32.44     31.60     22.54     28.06    -63.45    -63.45    -54.24    -54.24     35.23     30.02     13.67      5.36     23.67     -0.98     -0.25     18.55     17.57     96.10     31.73     32.95     32.71    -64.00    -64.00    -63.17    -64.00
2018-10-04T00:05:30     31.84     47.03     30.88     44.81     25.68     35.11     28.36     32.07      0.57     20.99     93.30      0.31     19.02     32.38     19.02     22.04     25.09     21.51     13.60      6.37     31.50     35.32     36.10     38.28     32.70     34.12     32.45     31.56     22.58     28.10    -63.45    -63.45    -54.24    -54.24     35.15     30.02     13.67      5.12     23.67     -0.98     -0.25     18.39     17.57     95.94     31.73     32.95     32.71    -64.00    -64.00    -63.17    -64.00
2018-10-04T00:06:30     31.86     47.02     30.84     44.83     25.67     35.10     28.37     32.09      0.56     20.98     93.24      0.29     19.00     32.39     18.98     22.04     25.08     21.47     13.62      6.37     31.48     35.29     36.13     38.24     32.65     34.09     32.45     31.54     22.62     28.11    -63.45    -63.45    -54.24    -54.24     35.31     30.02     13.67      5.12     23.67     -0.98     -0.25     18.47     17.57     95.94     31.73     33.03     32.71    -64.00    -64.00    -63.33    -64.00
2018-10-04T00:07:30     31.86     47.01     30.87     44.84     25.66     35.11     28.37     32.07      0.55     20.98     93.11      0.30     18.98     32.39     19.01     22.04     25.09     21.50     13.63      6.36     31.47     35.30     36.04     38.24     32.64     34.09     32.46     31.51     22.66     28.16    -63.45    -63.45    -54.24    -54.24     35.15     30.02     13.67      5.04     23.67     -0.98     -0.25     18.39     17.57     95.94     31.73     32.95     32.71    -64.00    -64.00    -63.50    -64.00
2018-10-04T00:08:30     31.87     46.99     30.87     44.82     25.66     35.10     28.38     32.09      0.54     21.01     92.99      0.29     19.04     32.41     18.96     22.02     25.09     21.47     13.63      6.37     31.47     35.29     36.06     38.20     32.59     34.05     32.46     31.51     22.71     28.20    -63.45    -63.45    -54.24    -54.24     35.15     30.02     13.67      4.88     23.67     -0.98     -0.25     18.39     17.57     95.86     31.73     32.95     32.71    -64.00    -64.00    -63.75    -64.00
2018-10-04T00:09:30     31.84     47.01     30.88     44.85     25.66     35.11     28.38     32.09      0.53     20.99     92.93      0.28     18.99     32.44     19.01     22.04     25.09     21.49     13.63      6.36     31.47     35.27     36.03     38.20     32.59     34.05     32.46     31.46     22.76     28.22    -63.45    -63.45    -54.24    -54.24     35.15     30.02     13.67      4.88     23.67     -0.98     -0.25     18.47     17.57     95.86     31.73     32.95     32.71    -64.00    -64.00    -63.83    -64.17
