DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-01-13T00:00:30     25.97     35.34     21.72     33.27     17.83     25.52     24.73     20.86      2.88     20.98     64.35      2.63     19.02     21.51     19.02     20.89     21.72     21.24      6.95      7.89     30.36     26.92     34.41     37.56     31.29     32.41     26.98     30.04     17.13     18.38    -56.50    -56.20    -54.24    -54.24     27.34     19.04      7.07     -3.18     22.21      1.38      2.19     18.55     17.98     65.34     30.51     24.90     26.69    -60.00    -60.83    -60.00    -61.00
2017-01-13T00:01:30     25.96     35.43     21.76     33.29     17.83     25.55     24.77     21.03      2.87     20.97     64.73      2.62     19.04     21.63     18.98     20.90     21.74     21.24      7.07      7.89     30.43     26.95     34.47     37.63     31.32     32.47     26.26     30.07     17.17     18.46    -56.50    -57.40    -54.24    -54.24     27.34     19.28      7.32     -3.18     22.21      1.30      2.19     18.55     17.98     65.59     30.51     24.90     26.36    -60.00    -61.00    -60.00    -61.00
2017-01-13T00:02:30     25.94     35.47     21.79     33.35     17.84     25.57     24.80     21.17      2.86     20.96     65.09      2.62     19.04     21.80     19.04     20.91     21.74     21.25      7.18      7.89     30.52     27.01     34.52     37.66     31.34     32.52     26.06     30.08     17.22     18.54    -56.80    -57.71    -54.24    -54.24     27.34     19.44      7.32     -3.10     22.21      1.21      2.19     18.55     17.98     65.99     30.67     24.90     26.20    -60.00    -61.00    -60.00    -61.00
2017-01-13T00:03:30     25.95     35.54     21.84     33.39     17.85     25.64     24.83     21.30      2.85     20.96     65.53      2.63     19.08     21.91     18.99     20.93     21.74     21.25      7.29      7.89     30.59     27.05     34.55     37.74     31.35     32.57     25.97     30.10     17.27     18.62    -57.71    -58.01    -54.24    -54.24     27.34     19.69      7.40     -3.10     22.21      1.38      2.19     18.55     17.90     66.32     30.76     24.90     27.01    -60.00    -61.00    -60.00    -61.00
2017-01-13T00:04:30     25.97     35.64     21.87     33.43     17.86     25.67     24.87     21.46      2.85     20.95     65.93      2.63     19.02     22.04     19.00     20.92     21.74     21.26      7.37      7.89     30.67     27.11     34.61     37.80     31.38     32.59     26.89     30.15     17.33     18.71    -57.40    -58.01    -54.24    -54.24     27.42     19.85      7.56     -3.02     22.29      1.46      2.19     18.63     17.82     66.73     30.76     24.90     27.17    -60.08    -61.00    -60.00    -61.00
2017-01-13T00:05:30     25.97     35.70     21.91     33.51     17.87     25.72     24.92     21.58      2.85     20.97     66.52      2.64     18.98     22.17     19.01     20.93     21.75     21.28      7.46      7.90     30.76     27.14     34.65     37.88     31.42     32.67     26.55     30.19     17.39     18.80    -58.01    -58.01    -54.24    -54.24     27.50     20.01      7.56     -2.94     22.29      1.46      2.19     18.55     17.98     67.05     30.76     24.90     26.52    -60.33    -61.00    -60.00    -61.00
2017-01-13T00:06:30     26.00     35.75     21.95     33.56     17.86     25.77     24.95     21.72      2.86     20.96     66.93      2.65     19.05     22.27     19.02     20.93     21.76     21.28      7.53      7.90     30.85     27.20     34.72     37.94     31.47     32.69     26.17     30.23     17.42     18.88    -58.01    -58.01    -54.24    -54.24     27.58     20.18      7.56     -2.94     22.21      1.46      2.19     18.55     17.98     67.54     30.84     24.90     26.36    -60.33    -61.00    -60.00    -61.00
2017-01-13T00:07:30     25.97     35.80     21.98     33.62     17.87     25.82     24.97     21.86      2.86     20.95     67.42      2.66     19.00     22.38     18.99     20.95     21.76     21.28      7.60      7.90     30.96     27.24     34.78     38.02     31.49     32.74     26.01     30.28     17.43     18.97    -57.71    -58.01    -54.24    -54.24     27.58     20.26      7.72     -3.02     22.37      1.46      2.19     18.55     17.98     68.11     31.00     24.90     26.36    -60.50    -61.00    -60.00    -61.00
2017-01-13T00:08:30     25.96     35.86     22.03     33.67     17.90     25.87     25.00     21.96      2.88     20.99     67.83      2.68     19.02     22.49     19.04     20.95     21.77     21.28      7.67      7.89     31.03     27.29     34.87     38.05     31.53     32.82     26.51     30.32     17.47     19.05    -58.01    -58.01    -54.24    -54.24     27.58     20.50      7.81     -2.94     22.37      1.46      2.19     18.55     17.90     68.52     31.00     24.90     27.58    -60.33    -61.00    -60.00    -61.00
2017-01-13T00:09:30     25.98     35.94     22.09     33.72     17.91     25.92     25.02     22.09      2.89     20.96     68.39      2.70     19.01     22.62     18.98     20.96     21.79     21.29      7.72      7.89     31.12     27.35     34.93     38.15     31.57     32.85     26.83     30.38     17.48     19.14    -58.01    -58.01    -54.24    -54.24     27.66     20.50      7.81     -2.94     22.45      1.46      2.19     18.55     17.98     69.00     31.00     24.90     26.60    -60.58    -61.00    -60.00    -61.00
2017-01-13T00:10:30     25.97     35.97     22.14     33.76     17.92     25.96     25.05     22.21      2.91     20.97     68.91      2.73     19.00     22.74     19.01     20.97     21.79     21.31      7.76      7.90     31.22     27.36     34.99     38.22     31.60     32.90     26.23     30.43     17.51     19.22    -57.71    -57.71    -54.24    -54.24     27.83     20.75      7.81     -3.02     22.45      1.46      2.19     18.55     17.82     69.49     31.08     24.90     26.36    -60.58    -61.00    -60.00    -61.00
2017-01-13T00:11:30     25.97     36.04     22.18     33.80     17.94     26.01     25.08     22.31      2.93     20.96     69.49      2.75     19.07     22.87     19.00     20.97     21.79     21.31      7.81      7.90     31.34     27.42     35.06     38.32     31.67     32.96     26.05     30.50     17.54     19.29    -58.01    -58.01    -54.24    -54.24     27.83     20.75      7.81     -3.02     22.45      1.46      2.43     18.55     17.82     70.06     31.16     24.90     26.28    -60.25    -61.00    -60.00    -61.00
2017-01-13T00:12:30     25.93     36.09     22.22     33.85     17.95     26.06     25.10     22.42      2.95     20.96     70.01      2.77     19.02     22.97     18.99     20.99     21.80     21.33      7.85      7.91     31.43     27.43     35.09     38.44     31.72     33.06     25.98     30.57     17.55     19.38    -57.40    -58.01    -54.24    -54.24     27.83     20.99      7.81     -3.02     22.45      1.46      2.43     18.55     17.98     70.47     31.24     24.90     26.12    -60.00    -61.00    -60.00    -61.00
2017-01-13T00:13:30     25.96     36.17     22.27     33.90     17.97     26.09     25.14     22.53      2.97     20.96     70.47      2.81     19.03     23.06     19.01     21.00     21.82     21.33      7.89      7.91     31.54     27.48     35.15     38.53     31.81     33.16     26.13     30.65     17.54     19.44    -58.01    -57.71    -54.24    -54.24     27.99     20.99      8.05     -3.18     22.45      1.62      2.43     18.55     17.82     71.12     31.24     24.90     27.58    -60.00    -61.00    -60.00    -61.00
2017-01-13T00:14:30     25.94     36.20     22.31     33.95     17.99     26.15     25.14     22.65      3.01     20.96     71.06      2.84     19.03     23.18     18.98     21.01     21.84     21.33      7.92      7.91     31.61     27.52     35.22     38.63     31.88     33.23     27.07     30.74     17.54     19.50    -57.71    -58.01    -54.24    -54.24     27.99     21.23      8.05     -3.18     22.45      1.70      2.43     18.79     17.90     71.61     31.32     24.90     26.69    -60.00    -61.00    -60.00    -61.00
2017-01-13T00:15:30     25.96     36.25     22.36     33.99     18.01     26.21     25.16     22.74      3.04     20.96     71.78      2.88     19.04     23.26     19.04     21.00     21.84     21.35      7.94      7.91     31.70     27.57     35.32     38.75     31.93     33.30     26.31     30.79     17.53     19.58    -58.01    -58.01    -54.24    -54.24     28.07     21.31      8.05     -3.18     22.45      1.70      2.43     18.55     17.90     72.18     31.49     24.90     26.36    -60.00    -61.00    -60.00    -61.00
2017-01-13T00:16:30     25.95     36.30     22.42     34.04     18.02     26.26     25.19     22.85      3.07     20.94     72.20      2.93     19.05     23.35     19.00     21.04     21.86     21.35      7.96      7.92     31.82     27.62     35.42     38.81     32.03     33.38     26.08     30.91     17.51     19.65    -57.71    -57.40    -54.24    -54.24     28.07     21.48      7.97     -3.18     22.45      1.70      2.43     18.55     17.98     72.67     31.49     24.90     26.28    -60.00    -60.67    -60.00    -60.83
2017-01-13T00:17:30     25.96     36.39     22.45     34.12     18.05     26.30     25.20     22.97      3.10     20.98     72.73      2.96     19.00     23.43     19.01     21.05     21.87     21.36      7.97      7.92     31.91     27.67     35.48     38.92     32.09     33.50     26.01     30.96     17.50     19.71    -57.71    -58.01    -54.24    -54.24     28.07     21.48      8.05     -3.18     22.45      1.70      2.60     18.55     17.98     73.24     31.49     24.90     26.20    -60.00    -60.17    -60.00    -60.67
2017-01-13T00:18:30     25.98     36.46     22.50     34.14     18.07     26.37     25.23     23.07      3.14     20.95     73.22      3.01     19.02     23.51     19.03     21.06     21.87     21.38      7.99      7.92     32.03     27.72     35.59     39.01     32.16     33.54     25.96     31.02     17.49     19.75    -57.10    -56.50    -54.24    -54.24     28.07     21.56      8.05     -3.18     22.45      1.70      2.68     18.55     17.82     73.81     31.73     24.98     26.20    -60.00    -60.00    -59.58    -60.25
2017-01-13T00:19:30     25.97     36.46     22.56     34.20     18.09     26.40     25.26     23.19      3.18     20.96     73.78      3.05     18.99     23.62     18.99     21.06     21.88     21.39      8.01      7.92     32.13     27.77     35.71     39.11     32.23     33.59     26.40     31.11     17.47     19.81    -56.80    -57.40    -54.24    -54.24     28.07     21.72      8.05     -3.18     22.45      1.87      2.68     18.55     17.98     74.37     31.73     25.06     27.58    -60.00    -60.00    -59.50    -60.00
2017-01-13T00:20:30     25.96     36.53     22.60     34.24     18.11     26.46     25.28     23.32      3.22     20.96     74.35      3.10     19.02     23.71     19.02     21.06     21.90     21.39      8.03      7.92     32.24     27.81     35.79     39.21     32.34     33.68     26.94     31.19     17.46     19.86    -56.80    -56.80    -54.24    -54.24     28.23     21.72      8.05     -3.18     22.45      1.95      2.68     18.55     17.82     74.94     31.73     25.06     26.69    -60.00    -60.00    -59.00    -60.00
2017-01-13T00:21:30     25.96     36.54     22.64     34.30     18.12     26.51     25.30     23.43      3.27     20.99     74.93      3.14     19.01     23.78     18.99     21.08     21.91     21.41      8.05      7.94     32.35     27.84     35.91     39.35     32.43     33.85     26.31     31.31     17.44     19.93    -57.10    -57.40    -54.24    -54.24     28.31     21.97      8.05     -3.18     22.45      1.95      2.68     18.55     17.90     75.60     31.98     24.98     26.36    -59.83    -60.00    -59.00    -60.00
2017-01-13T00:22:30     25.96     36.63     22.69     34.36     18.15     26.56     25.32     23.58      3.30     20.95     75.53      3.19     19.00     23.86     19.01     21.08     21.91     21.42      8.07      7.93     32.44     27.88     35.98     39.44     32.52     33.87     26.11     31.38     17.42     20.00    -56.50    -56.80    -54.24    -54.24     28.31     21.97      8.05     -3.18     22.45      1.95      2.84     18.55     17.82     76.08     31.98     25.06     26.36    -59.25    -60.00    -59.00    -60.00
