DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-04-16T00:00:30     31.30     46.05     30.38     43.94     24.68     34.36     28.29     31.58      0.45     20.97     92.51      0.16     19.00     31.86     18.97     22.02     24.66     21.47     12.92      6.50     31.34     34.91     35.36     37.72     31.68     33.30     32.01     30.59     22.41     27.94    -59.82    -63.45    -54.24    -54.24     35.15     29.78     12.93      1.38     23.67     -0.98     -0.25     18.55     17.57     95.45     31.24     32.46     32.22    -64.00    -64.00    -64.00    -64.50
2018-04-16T00:01:30     31.29     46.04     30.40     43.97     24.70     34.35     28.28     31.56      0.47     20.97     92.63      0.17     19.02     31.88     19.02     22.02     24.66     21.50     12.92      6.50     31.41     34.90     35.43     37.80     31.73     33.36     32.02     30.63     22.37     27.94    -60.43    -63.45    -54.24    -54.24     35.15     29.70     12.93      1.38     23.67     -0.98     -0.33     18.47     17.57     95.45     31.24     32.46     32.22    -64.00    -64.00    -64.00    -64.25
2018-04-16T00:02:30     31.29     46.02     30.39     43.97     24.67     34.37     28.28     31.52      0.49     20.98     92.81      0.19     18.98     31.86     18.98     22.01     24.63     21.45     12.90      6.51     31.44     34.90     35.47     37.86     31.80     33.39     32.02     30.72     22.33     27.92    -61.64    -63.45    -54.24    -54.24     35.15     29.53     12.93      1.21     23.67     -0.98     -0.25     18.55     17.57     95.53     31.41     32.46     32.22    -64.00    -64.00    -64.00    -64.08
2018-04-16T00:03:30     31.30     46.04     30.40     43.94     24.69     34.40     28.27     31.51      0.51     20.98     92.69      0.20     18.99     31.83     19.01     22.02     24.64     21.46     12.89      6.52     31.52     34.89     35.52     37.92     31.88     33.45     32.02     30.77     22.29     27.91    -60.43    -63.45    -54.24    -54.24     35.07     29.53     12.93      1.21     23.76     -0.98     -0.25     18.47     17.57     95.70     31.49     32.46     32.22    -64.00    -64.00    -63.83    -64.00
2018-04-16T00:04:30     31.31     46.05     30.40     43.99     24.70     34.40     28.27     31.49      0.52     20.98     92.81      0.21     19.00     31.83     18.97     22.02     24.63     21.43     12.86      6.52     31.55     34.90     35.62     37.97     31.92     33.52     32.03     30.84     22.26     27.90    -59.82    -63.45    -54.24    -54.24     35.07     29.53     12.93      1.21     23.67     -0.98     -0.25     18.55     17.57     95.70     31.49     32.46     32.30    -64.00    -64.00    -63.83    -64.00
2018-04-16T00:05:30     31.31     46.04     30.40     43.95     24.67     34.41     28.27     31.50      0.54     20.97     93.18      0.23     19.02     31.81     19.01     22.02     24.62     21.47     12.82      6.53     31.59     34.86     35.72     38.02     32.00     33.57     32.03     30.92     22.23     27.89    -59.82    -63.45    -54.24    -54.24     34.99     29.53     12.77      1.21     23.67     -0.98     -0.25     18.55     17.57     95.78     31.49     32.55     32.22    -64.00    -64.00    -63.17    -64.00
2018-04-16T00:06:30     31.32     46.06     30.39     43.96     24.69     34.42     28.26     31.44      0.55     20.96     92.99      0.24     18.99     31.81     18.99     22.03     24.61     21.42     12.81      6.53     31.60     34.89     35.76     38.04     32.03     33.65     32.03     30.96     22.18     27.86    -59.82    -61.64    -54.24    -54.24     34.99     29.53     12.69      1.13     23.76     -0.98     -0.25     18.55     17.57     95.86     31.49     32.55     32.22    -64.00    -64.00    -63.08    -64.00
2018-04-16T00:07:30     31.33     46.06     30.39     43.96     24.69     34.43     28.26     31.43      0.56     20.99     93.05      0.25     19.02     31.81     19.00     22.02     24.62     21.44     12.77      6.53     31.64     34.89     35.79     38.11     32.11     33.69     32.06     31.02     22.13     27.87    -62.24    -59.82    -54.24    -54.24     35.07     29.37     12.69      1.13     23.84     -0.98     -0.25     18.47     17.57     95.94     31.49     32.46     32.22    -63.92    -64.00    -63.00    -64.00
2018-04-16T00:08:30     31.32     46.04     30.40     43.95     24.73     34.47     28.25     31.38      0.58     20.97     93.18      0.26     18.99     31.78     19.00     22.04     24.60     21.47     12.72      6.53     31.67     34.87     35.86     38.15     32.14     33.72     32.06     31.09     22.09     27.84    -59.82    -61.03    -54.24    -54.24     34.91     29.29     12.69      0.97     23.76     -0.98     -0.25     18.55     17.57     95.94     31.49     32.46     32.30    -63.83    -64.00    -63.00    -64.00
2018-04-16T00:09:30     31.33     46.06     30.40     43.97     24.77     34.46     28.24     31.36      0.58     20.96     93.18      0.27     19.00     31.77     19.00     22.03     24.61     21.47     12.69      6.54     31.69     34.88     35.90     38.20     32.22     33.79     32.06     31.13     22.07     27.82    -59.82    -61.34    -54.24    -54.24     34.99     29.29     12.69      0.97     23.76     -0.98     -0.25     18.47     17.57     96.10     31.49     32.46     32.22    -63.92    -64.00    -63.00    -64.00
