DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-07-01T00:00:30     29.50     43.03     28.57     40.79     23.47     32.57     27.55     29.11      1.64     20.98     88.69      1.29     19.02     29.68     19.01     21.82     24.05     21.43     10.55      7.14     29.84     33.43     34.16     36.56     30.67     32.07     29.96     29.54     20.93     25.82    -57.40    -57.71    -54.24    -54.24     33.68     27.09     10.49     -0.49     23.76      0.07      0.73     18.55     17.82     91.55     29.78     31.00     30.27    -61.00    -61.00    -60.00    -61.00
2016-07-01T00:01:30     29.48     43.01     28.56     40.80     23.48     32.57     27.56     29.10      1.62     20.97     88.85      1.27     19.01     29.69     19.02     21.82     24.04     21.46     10.53      7.14     29.84     33.42     34.16     36.56     30.68     32.09     29.94     29.54     20.89     25.78    -58.01    -57.71    -54.24    -54.24     33.68     27.01     10.49     -0.25     23.67     -0.01      0.73     18.55     17.82     91.63     29.78     30.84     30.27    -61.00    -61.00    -60.00    -61.00
2016-07-01T00:02:30     29.48     43.00     28.54     40.78     23.46     32.55     27.55     29.12      1.59     20.95     88.69      1.24     19.01     29.67     19.01     21.82     24.05     21.45     10.50      7.14     29.85     33.42     34.18     36.57     30.69     32.08     29.93     29.58     20.85     25.74    -57.71    -58.01    -54.24    -54.24     33.77     26.93     10.49     -0.25     23.76     -0.01      0.73     18.55     17.82     91.63     29.78     30.84     30.27    -61.00    -61.00    -60.33    -61.00
2016-07-01T00:03:30     29.48     43.01     28.53     40.79     23.47     32.57     27.56     29.09      1.57     20.97     88.75      1.21     19.04     29.69     19.00     21.82     24.04     21.47     10.48      7.14     29.83     33.40     34.16     36.56     30.69     32.09     29.92     29.57     20.83     25.70    -58.01    -58.01    -54.24    -54.24     33.77     27.01     10.49     -0.17     23.76     -0.01      0.73     18.55     17.82     91.55     29.78     30.92     30.27    -61.00    -61.00    -60.58    -61.17
2016-07-01T00:04:30     29.47     43.00     28.52     40.78     23.46     32.54     27.56     29.12      1.54     20.97     88.69      1.18     18.99     29.68     19.01     21.82     24.04     21.42     10.49      7.13     29.83     33.41     34.16     36.57     30.70     32.10     29.93     29.59     20.81     25.69    -58.01    -58.01    -54.24    -54.24     33.77     27.01     10.49     -0.01     23.76     -0.01      0.73     18.55     17.73     91.55     29.78     30.92     30.19    -61.00    -61.25    -61.00    -61.92
2016-07-01T00:05:30     29.47     43.00     28.52     40.78     23.46     32.55     27.58     29.14      1.51     20.96     88.85      1.15     19.00     29.73     18.97     21.82     24.04     21.46     10.49      7.13     29.82     33.42     34.16     36.56     30.73     32.09     29.92     29.60     20.78     25.67    -58.61    -58.61    -54.24    -54.24     33.77     27.01     10.49      0.07     23.67     -0.01      0.73     18.55     17.82     91.63     29.78     30.92     30.27    -61.00    -61.83    -61.00    -62.00
2016-07-01T00:06:30     29.46     43.00     28.50     40.77     23.46     32.53     27.59     29.18      1.48     20.95     88.90      1.13     19.01     29.74     19.00     21.82     24.04     21.47     10.52      7.13     29.80     33.39     34.18     36.56     30.71     32.09     29.92     29.60     20.75     25.64    -58.61    -58.61    -54.24    -54.24     33.68     27.09     10.57      0.40     23.67     -0.01      0.73     18.55     17.82     91.55     29.70     30.92     30.27    -61.00    -62.00    -61.00    -62.00
2016-07-01T00:07:30     29.45     43.00     28.51     40.76     23.45     32.52     27.59     29.19      1.46     20.96     88.75      1.10     18.98     29.77     19.00     21.81     24.05     21.44     10.56      7.13     29.77     33.42     34.17     36.54     30.74     32.11     29.90     29.61     20.74     25.63    -59.22    -58.61    -54.24    -54.24     33.77     27.09     10.65      0.56     23.67     -0.09      0.56     18.55     17.82     91.55     29.78     30.92     30.19    -61.00    -62.00    -61.00    -62.00
2016-07-01T00:08:30     29.45     43.02     28.50     40.75     23.46     32.51     27.59     29.24      1.44     20.96     88.75      1.08     19.00     29.79     18.97     21.81     24.05     21.45     10.62      7.12     29.76     33.41     34.17     36.54     30.72     32.09     29.89     29.61     20.71     25.62    -59.22    -59.22    -54.24    -54.24     33.68     27.09     10.74      0.81     23.84     -0.01      0.56     18.55     17.82     91.79     29.70     30.76     30.27    -61.08    -62.00    -61.00    -62.00
2016-07-01T00:09:30     29.41     43.02     28.50     40.73     23.44     32.51     27.59     29.27      1.42     20.98     88.90      1.05     19.00     29.80     18.99     21.81     24.06     21.41     10.68      7.13     29.72     33.41     34.16     36.50     30.74     32.10     29.88     29.62     20.69     25.59    -58.61    -59.82    -54.24    -54.24     33.68     27.09     10.74      0.97     23.67     -0.09      0.48     18.55     17.82     91.71     29.70     30.84     30.27    -61.42    -62.00    -61.00    -62.00
