DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2015-09-23T00:00:30     31.11     43.66     30.07     41.35     24.82     33.48     28.14     31.45      1.32     20.99     91.86      1.05     19.04     31.42     19.03     22.07     24.65     21.49     12.84      6.77     33.49     34.87     37.97     40.88     34.82     35.94     31.55     33.75     21.41     27.03    -63.45    -63.45    -54.24    -54.24     35.39     29.21     13.10      4.39     24.08     -0.01      0.73     18.55     17.82     94.88     33.44     32.22     31.98    -63.00    -64.00    -63.00    -64.00
2015-09-23T00:01:30     31.11     43.67     30.06     41.34     24.82     33.45     28.14     31.45      1.32     20.97     91.92      1.05     19.02     31.41     19.02     22.08     24.66     21.47     12.90      6.77     33.45     34.87     37.93     40.83     34.76     35.93     31.52     33.69     21.42     27.02    -63.45    -63.45    -54.24    -54.24     35.39     29.29     13.18      4.63     24.08     -0.01      0.73     18.55     17.82     94.88     33.44     32.22     31.89    -63.00    -64.00    -63.00    -64.00
2015-09-23T00:02:30     31.09     43.66     30.06     41.32     24.81     33.43     28.16     31.47      1.32     20.97     91.63      1.04     19.00     31.41     19.01     22.07     24.66     21.48     12.96      6.77     33.39     34.87     37.90     40.79     34.72     35.86     31.50     33.65     21.42     27.01    -63.45    -63.45    -54.24    -54.24     35.39     29.29     13.18      4.79     24.16     -0.01      0.73     18.55     17.65     94.72     33.44     32.22     31.73    -63.00    -64.00    -63.00    -64.00
2015-09-23T00:03:30     31.06     43.61     30.05     41.30     24.81     33.42     28.18     31.48      1.31     21.01     92.04      1.03     18.99     31.38     18.98     22.07     24.66     21.49     13.01      6.76     33.35     34.89     37.83     40.76     34.66     35.84     31.51     33.63     21.42     27.00    -63.45    -63.45    -54.24    -54.24     35.48     29.29     13.18      4.88     24.16     -0.01      0.73     18.55     17.57     94.72     33.44     32.22     31.89    -63.00    -64.00    -63.00    -64.00
2015-09-23T00:04:30     31.08     43.57     30.03     41.31     24.81     33.42     28.15     31.48      1.31     20.98     92.04      1.02     18.99     31.38     19.00     22.07     24.67     21.49     13.04      6.76     33.30     34.92     37.81     40.69     34.61     35.78     31.50     33.57     21.42     26.99    -63.45    -63.45    -54.24    -54.24     35.56     29.29     13.26      4.88     24.08     -0.01      0.73     18.55     17.82     94.72     33.20     32.22     31.98    -63.00    -64.00    -63.00    -64.00
2015-09-23T00:05:30     31.04     43.56     30.03     41.30     24.80     33.43     28.16     31.47      1.30     20.97     91.98      1.02     19.03     31.35     19.04     22.07     24.66     21.43     13.07      6.76     33.26     34.89     37.73     40.64     34.57     35.71     31.50     33.51     21.43     26.99    -63.45    -63.45    -54.24    -54.24     35.48     29.29     13.34      4.88     24.08     -0.01      0.73     18.55     17.73     94.72     33.20     32.22     31.73    -63.00    -64.00    -63.00    -64.00
2015-09-23T00:06:30     31.05     43.60     30.01     41.30     24.81     33.38     28.17     31.46      1.29     20.99     92.10      1.01     19.01     31.34     19.02     22.07     24.69     21.50     13.09      6.76     33.22     34.89     37.69     40.61     34.55     35.69     31.51     33.51     21.45     27.00    -63.45    -63.45    -54.24    -54.24     35.48     29.29     13.34      4.96     24.16     -0.01      0.73     18.55     17.65     94.64     33.20     32.22     31.81    -63.00    -64.00    -63.00    -64.00
2015-09-23T00:07:30     31.03     43.58     30.01     41.31     24.81     33.37     28.16     31.45      1.29     20.99     92.04      1.00     18.99     31.33     19.00     22.07     24.67     21.47     13.14      6.75     33.18     34.85     37.63     40.56     34.46     35.62     31.49     33.43     21.46     27.00    -63.45    -63.45    -54.24    -54.24     35.64     29.29     13.42      4.88     24.08     -0.01      0.73     18.55     17.65     94.56     33.20     32.22     31.81    -63.00    -64.00    -63.00    -64.00
2015-09-23T00:08:30     31.02     43.59     30.00     41.30     24.80     33.38     28.18     31.42      1.28     20.97     91.92      1.00     18.98     31.31     18.99     22.07     24.67     21.47     13.15      6.75     33.13     34.87     37.58     40.48     34.50     35.57     31.49     33.39     21.47     27.00    -63.45    -63.45    -54.24    -54.24     35.56     29.21     13.42      4.96     24.00     -0.01      0.73     18.55     17.73     94.48     33.12     32.22     31.73    -63.08    -64.00    -63.00    -64.00
2015-09-23T00:09:30     31.02     43.56     29.99     41.30     24.80     33.36     28.20     31.42      1.27     20.96     91.98      0.99     19.09     31.34     19.05     22.07     24.68     21.47     13.17      6.75     33.10     34.87     37.56     40.47     34.46     35.52     31.49     33.33     21.48     27.01    -63.45    -63.45    -54.24    -54.24     35.48     29.29     13.42      5.12     24.00     -0.09      0.73     18.55     17.82     94.48     33.03     32.22     31.81    -63.00    -64.00    -63.00    -64.00
