DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2014-04-01T00:00:30     29.66     39.74     28.56     38.20     23.88     33.30     27.90     29.71      0.75     20.98     86.90      0.59     19.07     29.77     18.99     22.02     24.81     21.47     13.92      6.43     30.86     33.11     34.86     38.22     31.54     32.84     30.22     30.43     21.92     26.18    -21.75    -21.89     -7.19     -7.19     33.20     28.07     14.23      2.92     23.92     -0.49      0.24     18.71     17.82     89.35     31.16     30.76     30.76    -65.00    -66.00    -65.00    -66.00
2014-04-01T00:01:30     29.66     39.74     28.56     38.20     23.88     33.29     27.90     29.71      0.75     20.97     86.85      0.59     19.04     29.77     19.04     22.02     24.82     21.46     13.95      6.43     30.94     33.12     34.89     38.29     31.57     32.90     30.24     30.47     21.93     26.19    -21.75    -22.04     -7.19     -7.19     33.20     28.07     14.32      2.92     23.84     -0.49      0.24     18.55     17.82     89.35     31.24     30.76     30.76    -65.00    -66.00    -65.00    -66.00
2014-04-01T00:02:30     29.66     39.79     28.55     38.19     23.88     33.28     27.89     29.71      0.75     20.97     86.85      0.60     19.00     29.77     19.05     22.03     24.80     21.44     14.00      6.43     31.01     33.14     34.97     38.34     31.60     32.91     30.23     30.49     21.93     26.21    -21.46    -21.46     -7.19     -7.19     33.20     28.07     14.40      2.92     23.92     -0.49      0.24     18.55     17.82     89.35     31.24     30.84     30.76    -65.00    -66.00    -65.00    -66.00
2014-04-01T00:03:30     29.66     39.77     28.56     38.19     23.88     33.27     27.90     29.72      0.76     21.01     86.95      0.60     18.99     29.78     19.01     22.03     24.78     21.47     14.03      6.43     31.06     33.14     34.98     38.41     31.62     32.93     30.24     30.51     21.92     26.20    -21.60    -21.75     -7.19     -7.19     33.28     28.07     14.40      2.92     23.92     -0.49      0.24     18.55     17.82     89.59     31.24     30.76     30.76    -65.00    -66.00    -65.00    -66.00
2014-04-01T00:04:30     29.66     39.77     28.57     38.19     23.88     33.27     27.89     29.71      0.76     20.98     86.95      0.61     19.01     29.78     19.05     22.03     24.78     21.42     14.07      6.44     31.08     33.16     35.01     38.51     31.66     33.01     30.24     30.58     21.93     26.20    -21.75    -21.89     -7.19     -7.19     33.44     27.99     14.40      2.92     23.92     -0.49      0.24     18.55     17.82     89.51     31.32     30.84     30.76    -65.00    -66.00    -65.00    -66.00
2014-04-01T00:05:30     29.66     39.79     28.57     38.19     23.88     33.26     27.88     29.71      0.77     20.98     87.15      0.61     19.01     29.78     19.02     22.02     24.78     21.46     14.11      6.44     31.11     33.17     35.07     38.54     31.67     33.08     30.26     30.61     21.92     26.19    -21.89    -22.04     -7.19     -7.19     33.44     27.83     14.40      3.17     23.92     -0.49      0.24     18.63     17.82     89.59     31.49     30.92     30.76    -65.00    -66.00    -65.00    -66.00
2014-04-01T00:06:30     29.66     39.79     28.57     38.19     23.88     33.23     27.90     29.70      0.77     20.97     87.05      0.62     19.09     29.79     18.99     22.04     24.78     21.48     14.18      6.45     31.12     33.16     35.10     38.61     31.73     33.13     30.26     30.66     21.92     26.20    -21.46    -21.46     -7.19     -7.19     33.36     27.83     14.48      3.33     23.92     -0.49      0.24     18.71     17.82     89.59     31.49     30.84     30.76    -65.00    -66.00    -65.00    -66.00
2014-04-01T00:07:30     29.67     39.80     28.58     38.21     23.88     33.25     27.89     29.63      0.78     20.99     87.15      0.63     19.05     29.76     19.01     22.05     24.77     21.46     14.26      6.46     31.11     33.14     35.17     38.61     31.74     33.16     30.25     30.69     21.93     26.22    -21.75    -21.75     -7.19     -7.19     33.44     27.83     14.64      3.66     23.92     -0.49      0.24     18.71     17.82     89.59     31.49     30.76     30.76    -65.00    -65.92    -65.00    -66.00
2014-04-01T00:08:30     29.67     39.81     28.58     38.20     23.88     33.25     27.89     29.60      0.79     20.98     87.15      0.64     19.01     29.79     19.03     22.05     24.77     21.47     14.33      6.47     31.10     33.18     35.21     38.66     31.82     33.22     30.26     30.74     21.94     26.21    -21.60    -21.60     -7.19     -7.19     33.44     27.83     14.64      3.90     23.92     -0.49      0.24     18.55     17.82     89.59     31.49     30.84     30.76    -65.00    -65.92    -65.00    -65.92
2014-04-01T00:09:30     29.66     39.82     28.60     38.20     23.89     33.25     27.89     29.59      0.79     20.99     87.10      0.64     18.99     29.79     18.99     22.05     24.76     21.43     14.39      6.47     31.07     33.17     35.24     38.66     31.80     33.28     30.27     30.78     21.97     26.20    -21.60    -21.60     -7.19     -7.19     33.44     27.83     14.72      3.98     23.92     -0.49      0.32     18.63     17.82     89.59     31.49     30.92     30.76    -65.00    -65.67    -65.00    -66.00
