DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2014-05-01T00:00:30     28.91     39.29     27.87     37.61     23.28     32.38     27.69     29.66      1.19     21.00     85.88      0.95     19.01     29.25     18.99     21.88     24.65     21.46     13.31      6.58     29.77     32.35     34.11     37.41     31.09     32.14     29.50     29.89     21.31     25.47    -22.04    -22.04     -7.19     -7.19     32.46     27.83     13.67      4.55     23.92     -0.01      0.73     18.71     17.82     88.37     30.02     30.27     29.94    -65.00    -65.58    -65.00    -65.92
2014-05-01T00:01:30     28.93     39.28     27.87     37.60     23.29     32.38     27.70     29.66      1.20     20.99     85.93      0.96     19.02     29.26     19.02     21.88     24.66     21.47     13.29      6.58     29.73     32.33     34.07     37.42     31.05     32.13     29.51     29.87     21.39     25.51    -22.04    -22.04     -7.19     -7.19     32.46     27.83     13.42      4.39     23.92     -0.01      0.73     18.79     17.82     88.37     30.02     30.27     30.02    -65.00    -65.67    -65.00    -65.83
2014-05-01T00:02:30     28.92     39.30     27.89     37.61     23.28     32.37     27.71     29.66      1.21     20.98     85.88      0.97     19.06     29.31     19.00     21.88     24.65     21.49     13.25      6.58     29.73     32.32     34.08     37.39     31.04     32.12     29.52     29.86     21.44     25.55    -21.89    -22.04     -7.19     -7.19     32.46     27.83     13.42      4.23     23.76     -0.01      0.73     18.79     17.82     88.45     30.02     30.27     29.94    -65.00    -65.75    -65.00    -65.83
2014-05-01T00:03:30     28.92     39.31     27.90     37.61     23.29     32.38     27.71     29.65      1.21     20.97     86.02      0.98     19.00     29.30     19.00     21.88     24.65     21.46     13.23      6.57     29.73     32.32     34.08     37.35     31.01     32.08     29.51     29.82     21.50     25.56    -22.18    -22.18     -7.19     -7.19     32.46     27.83     13.50      4.14     23.84     -0.01      0.73     18.55     17.82     88.37     30.02     30.19     30.02    -65.00    -65.17    -64.83    -65.83
2014-05-01T00:04:30     28.93     39.28     27.92     37.61     23.28     32.38     27.71     29.66      1.22     20.97     85.93      0.98     19.00     29.33     19.02     21.88     24.66     21.46     13.19      6.57     29.73     32.32     34.07     37.34     31.00     32.09     29.55     29.79     21.56     25.60    -22.04    -22.04     -7.19     -7.19     32.46     27.83     13.42      3.98     23.84     -0.01      0.73     18.79     17.82     88.37     30.02     30.19     30.02    -65.00    -65.42    -65.00    -65.92
2014-05-01T00:05:30     28.94     39.29     27.91     37.63     23.28     32.38     27.71     29.64      1.22     20.97     85.79      0.99     19.07     29.33     19.01     21.88     24.65     21.46     13.16      6.57     29.74     32.32     34.06     37.35     30.99     32.07     29.54     29.79     21.62     25.64    -21.89    -22.04     -7.19     -7.19     32.46     27.83     13.42      3.90     23.92     -0.01      0.73     18.55     17.82     88.37     30.02     30.19     30.02    -65.00    -65.25    -64.75    -65.67
2014-05-01T00:06:30     28.92     39.29     27.91     37.60     23.28     32.41     27.71     29.66      1.23     20.99     85.83      1.00     19.00     29.35     18.99     21.88     24.66     21.48     13.14      6.58     29.77     32.33     34.04     37.37     30.97     32.09     29.54     29.77     21.66     25.67    -21.75    -21.89     -7.19     -7.19     32.46     27.83     13.42      3.66     23.92     -0.01      0.73     18.63     17.82     88.37     30.10     30.10     30.02    -65.00    -65.00    -64.83    -65.50
2014-05-01T00:07:30     28.95     39.29     27.94     37.63     23.28     32.41     27.72     29.64      1.24     20.98     85.88      1.00     19.04     29.37     19.02     21.88     24.65     21.47     13.10      6.57     29.77     32.35     34.05     37.34     30.99     32.08     29.56     29.75     21.74     25.70    -21.75    -21.89     -7.19     -7.19     32.46     27.83     13.42      3.66     23.92     -0.01      0.73     18.63     17.82     88.37     30.10     30.10     30.02    -65.00    -65.00    -64.75    -65.42
2014-05-01T00:08:30     28.94     39.28     27.95     37.62     23.28     32.41     27.71     29.65      1.25     20.97     85.64      1.00     19.00     29.39     18.99     21.88     24.65     21.45     13.07      6.57     29.79     32.37     34.05     37.36     30.95     32.09     29.57     29.76     21.79     25.76    -21.60    -21.60     -7.19     -7.19     32.46     27.91     13.42      3.41     23.84     -0.01      0.73     18.63     17.82     88.37     30.19     30.10     30.02    -65.00    -65.08    -64.58    -65.33
2014-05-01T00:09:30     28.96     39.28     27.96     37.63     23.28     32.41     27.71     29.61      1.25     21.00     85.74      1.02     19.06     29.38     19.02     21.88     24.65     21.48     13.05      6.58     29.83     32.38     34.03     37.38     30.97     32.11     29.57     29.76     21.83     25.79    -21.75    -21.75     -7.19     -7.19     32.46     27.83     13.42      3.33     23.92     -0.01      0.73     18.71     17.82     88.37     30.27     30.19     30.02    -65.00    -65.00    -64.42    -65.25
2014-05-01T00:10:30     28.96     39.27     27.96     37.63     23.28     32.43     27.72     29.60      1.26     21.01     85.50      1.02     19.04     29.40     19.00     21.89     24.64     21.46     13.04      6.58     29.84     32.36     34.05     37.41     30.95     32.09     29.57     29.74     21.85     25.79    -21.75    -21.89     -7.19     -7.19     32.46     27.83     13.42      3.17     23.84     -0.01      0.73     18.63     17.82     88.37     30.27     30.10     30.02    -65.00    -65.00    -64.33    -65.17
