DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2015-12-18T00:00:30     25.99     32.78     20.97     31.15     17.06     24.62     23.79     18.24      3.36     20.98     59.37      2.95     19.03     19.31     19.04     20.82     21.47     21.30      5.91      7.94     29.46     25.13     33.82     36.96     31.00     31.82     26.27     29.84     15.97     17.15    -56.20    -56.20    -54.24    -54.24     25.38     15.94      6.10     -2.85     22.37      1.87      2.43     18.63     18.06     61.44     29.53     23.92     26.28    -59.00    -59.17    -58.75    -59.33
2015-12-18T00:01:30     25.97     32.84     20.95     31.19     17.08     24.61     23.84     18.38      3.32     20.97     59.26      2.91     19.00     19.39     18.97     20.82     21.47     21.24      6.01      7.95     29.49     25.21     33.80     36.97     30.97     31.82     26.20     29.79     16.02     17.14    -56.20    -56.20    -54.24    -54.24     25.38     16.19      6.18     -2.77     22.45      1.70      2.43     18.55     18.06     61.19     29.62     23.92     27.58    -59.00    -59.67    -59.00    -59.83
2015-12-18T00:02:30     26.00     32.92     20.92     31.25     17.06     24.62     23.91     18.52      3.28     20.99     59.24      2.87     18.99     19.49     19.02     20.81     21.46     21.17      6.12      7.95     29.51     25.27     33.80     37.00     30.94     31.82     26.90     29.77     16.08     17.14    -56.20    -56.20    -54.24    -54.24     25.38     16.43      6.34     -2.85     22.29      1.70      2.43     18.63     18.06     60.95     29.70     23.92     26.52    -59.00    -59.92    -59.00    -60.00
2015-12-18T00:03:30     26.02     33.05     20.90     31.29     17.07     24.65     23.97     18.68      3.25     20.96     59.22      2.84     19.02     19.58     19.00     20.81     21.44     21.14      6.23      7.95     29.56     25.32     33.80     37.05     30.90     31.81     26.11     29.74     16.15     17.16    -56.20    -56.20    -54.24    -54.24     25.38     16.59      6.34     -2.94     22.21      1.70      2.43     18.55     18.06     60.78     29.78     23.92     27.09    -59.08    -60.00    -59.00    -60.00
2015-12-18T00:04:30     26.05     33.10     20.89     31.35     17.06     24.65     24.05     18.86      3.22     20.94     59.24      2.81     19.02     19.70     19.03     20.80     21.45     21.09      6.35      7.96     29.60     25.35     33.83     37.07     30.85     31.85     26.90     29.72     16.22     17.18    -56.20    -56.50    -54.24    -54.24     25.38     16.84      6.59     -2.94     22.21      1.70      2.43     18.63     18.06     60.62     29.78     23.92     27.01    -59.42    -60.00    -59.00    -60.00
2015-12-18T00:05:30     26.03     33.15     20.91     31.41     17.07     24.67     24.12     19.05      3.18     20.96     59.32      2.79     19.03     19.81     19.02     20.80     21.44     21.07      6.46      7.97     29.66     25.42     33.84     37.09     30.80     31.86     26.39     29.73     16.29     17.20    -56.50    -56.80    -54.24    -54.24     25.63     17.08      6.59     -2.94     22.21      1.70      2.35     18.55     18.06     60.78     29.78     23.92     26.44    -60.00    -60.00    -59.00    -60.00
2015-12-18T00:06:30     26.00     33.23     20.92     31.46     17.07     24.71     24.17     19.22      3.16     20.94     59.46      2.77     18.99     19.93     19.03     20.81     21.44     21.04      6.58      7.96     29.70     25.46     33.86     37.14     30.82     31.87     26.11     29.69     16.35     17.26    -56.50    -56.80    -54.24    -54.24     25.63     17.33      6.83     -2.94     22.21      1.70      2.35     18.55     18.06     60.78     29.94     23.92     27.50    -60.00    -60.00    -59.00    -60.00
2015-12-18T00:07:30     25.97     33.29     20.95     31.51     17.06     24.75     24.23     19.39      3.13     20.98     59.72      2.76     19.04     20.06     19.04     20.81     21.45     20.98      6.69      7.96     29.77     25.51     33.89     37.18     30.81     31.89     27.01     29.68     16.43     17.31    -56.50    -57.10    -54.24    -54.24     25.63     17.49      6.91     -2.94     22.21      1.70      2.35     18.55     18.06     60.87     30.02     23.92     26.60    -60.00    -60.08    -59.42    -60.00
2015-12-18T00:08:30     26.03     33.33     20.96     31.55     17.07     24.77     24.27     19.57      3.12     20.97     59.97      2.74     19.02     20.21     18.97     20.81     21.45     20.96      6.81      7.96     29.82     25.54     33.91     37.23     30.81     31.96     26.17     29.66     16.50     17.40    -56.50    -56.50    -54.24    -54.24     25.63     17.82      6.99     -2.94     22.21      1.62      2.27     18.55     17.98     61.11     30.02     23.92     26.44    -60.00    -60.08    -59.83    -60.17
2015-12-18T00:09:30     25.97     33.38     21.00     31.60     17.07     24.81     24.32     19.75      3.11     20.98     60.29      2.73     19.02     20.36     19.01     20.82     21.44     21.01      6.93      7.95     29.87     25.58     33.93     37.27     30.86     31.96     26.47     29.66     16.57     17.48    -57.71    -57.10    -54.24    -54.24     25.63     18.06      7.07     -2.94     22.21      1.70      2.35     18.55     18.06     61.27     30.10     23.92     27.42    -60.00    -60.25    -59.92    -60.58
