DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-08-23T00:00:30     30.41     43.45     29.37     41.46     23.80     33.22     27.89     30.02      1.07     20.98     90.60      0.77     19.02     30.43     18.98     21.88     24.25     21.47     10.99      6.74     30.03     33.27     34.22     36.65     30.67     32.15     31.01     29.61     21.27     26.72    -59.82    -59.82    -54.24    -54.24     33.20     27.99     10.98     -0.25     23.92     -0.49      0.32     18.55     17.73     93.26     29.78     31.00     31.24    -62.83    -63.00    -62.00    -63.00
2016-08-23T00:01:30     30.39     43.43     29.36     41.48     23.80     33.21     27.89     30.01      1.06     20.98     90.77      0.76     19.01     30.40     18.99     21.88     24.24     21.47     10.94      6.74     30.05     33.25     34.24     36.65     30.69     32.16     31.01     29.63     21.23     26.67    -59.82    -59.82    -54.24    -54.24     33.20     27.83     10.98     -0.33     23.92     -0.49      0.24     18.55     17.65     93.26     29.78     31.08     31.24    -62.83    -63.00    -62.00    -63.00
2016-08-23T00:02:30     30.40     43.41     29.36     41.46     23.80     33.21     27.86     29.97      1.05     20.95     90.43      0.74     18.99     30.40     18.98     21.86     24.24     21.49     10.88      6.75     30.05     33.24     34.26     36.66     30.70     32.14     31.01     29.65     21.19     26.60    -59.82    -59.82    -54.24    -54.24     33.36     27.83     10.98     -0.49     23.92     -0.49      0.24     18.55     17.73     93.26     29.86     31.00     31.24    -63.00    -63.00    -62.00    -63.00
2016-08-23T00:03:30     30.39     43.40     29.34     41.45     23.81     33.20     27.86     29.98      1.02     20.98     90.54      0.72     18.98     30.39     18.99     21.86     24.24     21.44     10.84      6.74     30.08     33.25     34.30     36.69     30.71     32.19     31.00     29.67     21.16     26.57    -59.82    -59.82    -54.24    -54.24     33.36     27.83     10.82     -0.49     23.92     -0.49      0.24     18.55     17.82     93.26     29.78     31.00     31.24    -63.00    -63.00    -62.00    -63.00
2016-08-23T00:04:30     30.40     43.41     29.34     41.44     23.78     33.20     27.86     29.94      1.00     20.98     90.48      0.71     18.99     30.39     19.00     21.84     24.24     21.47     10.79      6.75     30.11     33.25     34.31     36.73     30.77     32.21     30.99     29.71     21.14     26.54    -59.82    -59.82    -54.24    -54.24     33.36     27.83     10.74     -0.49     23.92     -0.49      0.24     18.55     17.73     93.26     29.94     31.00     31.24    -63.00    -63.00    -62.08    -63.00
2016-08-23T00:05:30     30.38     43.38     29.33     41.41     23.80     33.17     27.86     29.95      1.00     20.97     90.48      0.69     19.02     30.39     18.95     21.86     24.23     21.50     10.75      6.74     30.12     33.22     34.32     36.71     30.78     32.23     30.98     29.71     21.10     26.51    -59.82    -59.82    -54.24    -54.24     33.28     27.83     10.74     -0.41     23.92     -0.49      0.24     18.55     17.57     93.26     30.02     31.00     31.24    -63.00    -63.00    -62.00    -63.08
2016-08-23T00:06:30     30.37     43.39     29.33     41.42     23.79     33.21     27.88     29.94      0.99     20.99     90.48      0.68     19.01     30.40     18.98     21.84     24.24     21.46     10.72      6.75     30.13     33.23     34.36     36.74     30.82     32.24     30.99     29.74     21.07     26.46    -59.82    -59.82    -54.24    -54.24     33.28     27.83     10.74     -0.25     23.92     -0.49      0.24     18.55     17.65     93.26     29.94     31.00     31.24    -63.00    -63.00    -62.25    -63.08
2016-08-23T00:07:30     30.37     43.43     29.33     41.41     23.78     33.17     27.86     29.95      0.98     20.99     90.48      0.67     19.01     30.40     19.00     21.87     24.23     21.43     10.70      6.75     30.12     33.24     34.36     36.75     30.83     32.25     30.99     29.76     21.04     26.44    -59.82    -59.82    -54.24    -54.24     33.28     27.83     10.74     -0.25     23.92     -0.49      0.24     18.55     17.82     93.26     30.02     31.00     31.24    -63.00    -63.00    -62.75    -63.25
2016-08-23T00:08:30     30.39     43.40     29.30     41.39     23.79     33.18     27.87     29.97      0.96     20.99     90.48      0.66     19.01     30.43     19.01     21.87     24.23     21.46     10.71      6.75     30.10     33.25     34.39     36.80     30.88     32.29     30.96     29.76     21.02     26.43    -59.82    -59.82    -54.24    -54.24     33.36     27.83     10.74     -0.25     23.92     -0.49      0.16     18.55     17.65     93.34     30.02     31.00     31.24    -63.00    -63.00    -62.92    -63.58
2016-08-23T00:09:30     30.38     43.43     29.31     41.37     23.79     33.14     27.88     29.98      0.95     20.96     90.65      0.64     19.00     30.43     18.97     21.86     24.23     21.43     10.71      6.75     30.10     33.26     34.40     36.80     30.86     32.28     30.96     29.78     20.99     26.41    -59.82    -59.82    -54.24    -54.24     33.36     27.83     10.74     -0.01     23.92     -0.49      0.24     18.55     17.73     93.26     30.02     31.00     31.24    -63.00    -63.00    -63.00    -63.83
2016-08-23T00:10:30     30.36     43.41     29.30     41.36     23.78     33.14     27.88     30.02      0.94     20.97     90.65      0.63     19.01     30.45     18.98     21.86     24.22     21.47     10.73      6.75     30.09     33.28     34.40     36.77     30.92     32.32     30.95     29.82     20.96     26.40    -59.82    -59.82    -54.24    -54.24     33.44     27.83     10.74     -0.01     23.92     -0.49      0.16     18.55     17.82     93.42     30.02     31.00     31.24    -63.00    -63.17    -62.92    -64.00
2016-08-23T00:11:30     30.37     43.41     29.30     41.35     23.80     33.12     27.87     30.03      0.93     20.96     90.65      0.62     18.98     30.45     18.99     21.85     24.23     21.46     10.74      6.75     30.06     33.27     34.41     36.77     30.92     32.31     30.92     29.83     20.93     26.38    -59.82    -59.82    -54.24    -54.24     33.44     27.83     10.74      0.24     23.92     -0.58      0.16     18.55     17.73     93.34     30.02     31.00     31.24    -63.00    -63.67    -63.00    -64.00
2016-08-23T00:12:30     30.36     43.45     29.29     41.36     23.78     33.11     27.85     30.01      0.92     20.99     90.48      0.61     19.00     30.42     19.02     21.85     24.24     21.46     10.76      6.75     30.05     33.27     34.42     36.77     30.96     32.33     30.93     29.85     20.92     26.36    -59.82    -59.82    -54.24    -54.24     33.44     27.83     10.74      0.24     23.92     -0.49      0.24     18.55     17.73     93.34     30.02     31.00     31.24    -63.00    -63.50    -63.00    -64.00
2016-08-23T00:13:30     30.34     43.42     29.30     41.33     23.79     33.09     27.84     30.03      0.91     20.95     90.54      0.60     18.99     30.40     18.99     21.84     24.23     21.46     10.77      6.74     30.01     33.29     34.42     36.77     30.97     32.35     30.88     29.85     20.88     26.33    -61.03    -59.82    -54.24    -54.24     33.44     27.83     10.74      0.24     23.92     -0.49      0.16     18.55     17.73     93.50     30.02     31.00     31.24    -63.00    -63.75    -63.00    -64.00
2016-08-23T00:14:30     30.35     43.40     29.27     41.33     23.78     33.09     27.85     30.02      0.90     20.98     90.77      0.58     18.96     30.41     19.00     21.83     24.23     21.47     10.76      6.74     29.98     33.28     34.45     36.74     30.94     32.36     30.89     29.84     20.87     26.31    -59.82    -61.03    -54.24    -54.24     33.44     27.83     10.74      0.32     23.92     -0.58      0.24     18.55     17.73     93.50     29.94     31.00     31.24    -63.00    -63.83    -63.00    -64.00
2016-08-23T00:15:30     30.35     43.41     29.28     41.32     23.79     33.09     27.84     30.02      0.89     20.97     90.71      0.58     19.00     30.43     18.99     21.84     24.24     21.46     10.75      6.75     29.97     33.28     34.43     36.72     30.94     32.35     30.89     29.85     20.84     26.29    -61.03    -61.34    -54.24    -54.24     33.44     27.83     10.74      0.48     23.92     -0.58      0.07     18.55     17.82     93.50     29.94     31.00     31.24    -63.00    -64.00    -63.00    -64.00
2016-08-23T00:16:30     30.33     43.41     29.28     41.28     23.78     33.05     27.84     30.05      0.88     20.97     90.71      0.57     18.98     30.44     19.00     21.84     24.25     21.47     10.76      6.74     29.92     33.30     34.40     36.73     30.98     32.36     30.89     29.85     20.82     26.29    -61.03    -61.34    -54.24    -54.24     33.44     27.83     10.74      0.64     23.92     -0.58     -0.01     18.55     17.65     93.50     29.94     31.00     31.24    -63.00    -64.00    -63.00    -64.00
2016-08-23T00:17:30     30.32     43.42     29.28     41.30     23.78     33.04     27.85     30.06      0.87     20.96     90.82      0.57     19.00     30.46     18.99     21.84     24.24     21.46     10.77      6.74     29.92     33.29     34.38     36.67     30.97     32.36     30.89     29.83     20.81     26.26    -61.03    -62.24    -54.24    -54.24     33.44     27.83     10.82      0.81     23.92     -0.58     -0.01     18.55     17.65     93.50     29.86     31.00     31.16    -63.00    -64.00    -63.00    -64.00
2016-08-23T00:18:30     30.32     43.43     29.28     41.27     23.78     33.00     27.85     30.08      0.87     20.96     90.71      0.56     19.01     30.47     18.97     21.84     24.24     21.47     10.80      6.74     29.89     33.32     34.38     36.65     30.95     32.31     30.86     29.85     20.80     26.24    -61.34    -61.94    -54.24    -54.24     33.44     27.83     10.82      1.05     23.92     -0.66     -0.01     18.55     17.73     93.50     29.78     31.00     31.24    -63.00    -64.00    -63.00    -64.00
2016-08-23T00:19:30     30.30     43.44     29.28     41.26     23.79     32.98     27.85     30.10      0.86     20.98     90.77      0.54     19.06     30.48     19.00     21.84     24.25     21.47     10.83      6.73     29.86     33.32     34.38     36.63     30.94     32.32     30.85     29.85     20.79     26.22    -61.34    -63.45    -54.24    -54.24     33.44     27.83     10.90      1.21     23.92     -0.74     -0.01     18.55     17.73     93.50     29.78     31.00     31.24    -63.00    -64.00    -63.00    -64.00
2016-08-23T00:20:30     30.29     43.46     29.28     41.30     23.80     32.96     27.87     30.14      0.85     20.98     90.60      0.53     19.03     30.48     18.98     21.83     24.26     21.49     10.88      6.73     29.85     33.34     34.36     36.63     30.93     32.30     30.85     29.84     20.76     26.21    -61.64    -63.45    -54.24    -54.24     33.44     27.83     10.98      1.46     23.92     -0.74     -0.01     18.55     17.73     93.50     29.78     31.00     31.24    -63.17    -64.00    -63.00    -64.00
2016-08-23T00:21:30     30.29     43.46     29.29     41.27     23.80     32.95     27.85     30.15      0.84     20.97     90.71      0.52     19.01     30.51     19.00     21.84     24.25     21.44     10.91      6.73     29.82     33.35     34.32     36.60     30.92     32.30     30.82     29.82     20.76     26.20    -63.45    -62.85    -54.24    -54.24     33.44     27.83     10.98      1.62     23.92     -0.66     -0.01     18.55     17.73     93.50     29.78     31.00     31.16    -63.50    -64.00    -63.00    -64.00
