DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2015-07-27T00:00:30     29.51     41.83     28.77     39.67     23.75     31.79     27.83     30.57      2.05     20.98     87.86      1.86     19.02     30.42     19.02     21.89     24.33     21.46     12.30      6.91     31.05     33.45     35.17     38.11     31.72     33.19     30.11     30.66     22.26     26.85    -63.45    -63.45    -54.24    -54.24     34.25     28.80     12.53      2.27     23.67      0.73      1.46     18.55     17.82     90.33     31.24     30.76     30.51    -62.00    -62.00    -61.92    -62.33
2015-07-27T00:01:30     29.53     41.84     28.78     39.67     23.75     31.83     27.84     30.56      2.06     20.98     87.76      1.88     19.01     30.44     19.01     21.89     24.34     21.49     12.32      6.92     31.11     33.45     35.19     38.20     31.72     33.21     30.13     30.64     22.25     26.85    -62.24    -63.45    -54.24    -54.24     34.25     28.88     12.61      2.19     23.67      0.73      1.46     18.55     17.82     90.33     31.24     30.76     30.51    -62.00    -62.00    -61.50    -62.33
2015-07-27T00:02:30     29.54     41.83     28.79     39.66     23.75     31.84     27.83     30.55      2.08     20.98     87.76      1.89     18.99     30.44     18.99     21.89     24.33     21.44     12.34      6.92     31.19     33.45     35.20     38.24     31.74     33.24     30.14     30.66     22.25     26.86    -62.24    -63.45    -54.24    -54.24     34.25     28.80     12.53      2.19     23.67      0.73      1.46     18.55     17.82     90.33     31.32     30.76     30.51    -62.00    -62.00    -61.42    -62.08
2015-07-27T00:03:30     29.55     41.82     28.81     39.68     23.77     31.84     27.84     30.57      2.09     21.01     87.76      1.90     19.02     30.46     19.00     21.88     24.31     21.47     12.36      6.93     31.25     33.44     35.23     38.26     31.77     33.28     30.15     30.69     22.24     26.88    -62.24    -62.24    -54.24    -54.24     34.25     28.80     12.61      1.95     23.67      0.73      1.46     18.55     17.82     90.33     31.49     30.76     30.51    -62.00    -62.00    -61.17    -62.00
2015-07-27T00:04:30     29.57     41.81     28.83     39.70     23.76     31.86     27.87     30.54      2.11     21.00     87.81      1.91     19.01     30.43     19.04     21.89     24.30     21.46     12.40      6.93     31.32     33.43     35.25     38.33     31.80     33.29     30.16     30.73     22.22     26.88    -59.82    -62.24    -54.24    -54.24     34.17     28.80     12.69      1.95     23.67      0.73      1.54     18.55     17.82     90.33     31.49     30.76     30.51    -62.00    -62.00    -61.00    -62.00
2015-07-27T00:05:30     29.57     41.82     28.82     39.71     23.76     31.87     27.86     30.51      2.12     20.99     87.91      1.93     19.01     30.45     19.01     21.89     24.29     21.46     12.42      6.94     31.41     33.45     35.29     38.42     31.83     33.32     30.19     30.75     22.20     26.89    -62.24    -63.45    -54.24    -54.24     34.25     28.80     12.69      1.95     23.67      0.89      1.54     18.55     17.82     90.33     31.49     30.76     30.51    -61.67    -62.00    -61.00    -62.00
2015-07-27T00:06:30     29.57     41.79     28.85     39.68     23.76     31.88     27.85     30.48      2.14     21.00     87.81      1.94     19.05     30.41     18.99     21.89     24.30     21.46     12.44      6.95     31.44     33.45     35.31     38.47     31.88     33.36     30.19     30.79     22.18     26.88    -61.03    -61.03    -54.24    -54.24     34.17     28.80     12.69      1.70     23.67      0.89      1.62     18.55     17.82     90.33     31.49     30.76     30.51    -61.67    -62.00    -61.00    -62.00
2015-07-27T00:07:30     29.56     41.81     28.86     39.71     23.74     31.87     27.85     30.42      2.15     20.98     87.76      1.95     19.03     30.40     18.97     21.91     24.29     21.45     12.46      6.95     31.49     33.44     35.37     38.56     31.86     33.38     30.20     30.82     22.15     26.88    -62.24    -62.24    -54.24    -54.24     34.25     28.80     12.69      1.70     23.67      0.89      1.62     18.55     17.82     90.41     31.49     30.76     30.51    -61.08    -62.00    -61.00    -62.00
2015-07-27T00:08:30     29.59     41.82     28.84     39.70     23.76     31.90     27.85     30.40      2.16     20.99     87.96      1.96     18.99     30.39     19.04     21.92     24.29     21.43     12.46      6.95     31.54     33.41     35.40     38.60     31.94     33.43     30.20     30.86     22.11     26.88    -59.82    -61.03    -54.24    -54.24     34.17     28.72     12.69      1.62     23.67      0.89      1.54     18.55     17.82     90.57     31.49     30.76     30.51    -61.00    -62.00    -61.00    -62.00
2015-07-27T00:09:30     29.59     41.84     28.84     39.71     23.77     31.93     27.85     30.38      2.17     20.97     88.12      1.97     19.01     30.38     19.02     21.91     24.29     21.46     12.45      6.95     31.58     33.43     35.45     38.66     31.96     33.48     30.21     30.92     22.09     26.86    -59.82    -61.03    -54.24    -54.24     34.17     28.56     12.69      1.54     23.67      0.97      1.62     18.55     17.82     90.57     31.49     30.76     30.51    -61.00    -62.00    -61.00    -62.00
2015-07-27T00:10:30     29.60     41.85     28.87     39.70     23.77     31.96     27.83     30.37      2.18     20.96     88.02      1.98     19.04     30.34     19.00     21.91     24.27     21.41     12.44      6.95     31.64     33.41     35.50     38.72     32.00     33.51     30.20     30.96     22.04     26.85    -59.82    -59.82    -54.24    -54.24     34.17     28.56     12.69      1.46     23.67      0.97      1.70     18.55     17.82     90.57     31.65     30.76     30.51    -61.00    -62.00    -61.00    -62.00
