DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2015-08-26T00:00:30     30.29     42.42     29.45     40.55     24.05     32.97     28.08     30.97      1.47     20.98     89.33      1.38     19.04     30.98     19.05     21.93     24.54     21.46     12.80      6.65     31.34     33.44     35.32     38.41     32.03     33.36     30.99     30.86     22.23     27.28    -63.45    -63.45    -54.24    -54.24     33.68     29.21     12.93      2.11     23.92      0.07      0.97     18.55     17.82     92.03     31.49     31.00     31.32    -63.00    -64.00    -63.00    -64.00
2015-08-26T00:01:30     30.29     42.42     29.45     40.54     24.03     32.99     28.07     30.96      1.48     21.00     89.33      1.40     19.00     30.95     19.03     21.95     24.53     21.46     12.77      6.66     31.41     33.39     35.34     38.49     32.04     33.38     31.00     30.90     22.22     27.27    -63.45    -63.45    -54.24    -54.24     33.68     29.21     12.93      1.95     23.92      0.24      0.97     18.55     17.82     92.03     31.49     31.00     31.32    -63.00    -64.00    -63.00    -64.00
2015-08-26T00:02:30     30.32     42.42     29.46     40.56     24.04     32.99     28.06     30.93      1.49     20.99     89.49      1.41     19.07     30.95     18.99     21.95     24.51     21.46     12.74      6.66     31.46     33.38     35.38     38.55     32.08     33.40     31.01     30.94     22.21     27.27    -63.45    -63.45    -54.24    -54.24     33.68     29.13     12.93      1.87     23.92      0.24      1.05     18.63     17.65     92.12     31.49     31.00     31.24    -63.00    -63.92    -63.00    -64.00
2015-08-26T00:03:30     30.31     42.42     29.45     40.56     24.04     33.01     28.06     30.90      1.51     20.97     89.33      1.42     19.07     30.92     18.98     21.95     24.50     21.46     12.71      6.66     31.51     33.38     35.45     38.57     32.09     33.45     30.99     30.95     22.17     27.25    -63.45    -63.45    -54.24    -54.24     33.68     29.05     12.93      1.70     23.92      0.24      0.97     18.55     17.73     92.20     31.49     31.00     31.32    -63.00    -63.92    -63.00    -64.00
2015-08-26T00:04:30     30.32     42.41     29.45     40.53     24.03     33.03     28.05     30.85      1.51     20.97     89.60      1.43     19.04     30.90     19.05     21.97     24.52     21.47     12.68      6.66     31.55     33.38     35.47     38.61     32.14     33.48     31.01     31.00     22.13     27.23    -63.45    -63.45    -54.24    -54.24     33.68     29.05     12.85      1.70     23.92      0.16      0.97     18.55     17.82     92.28     31.49     31.00     31.24    -63.00    -64.00    -63.00    -64.00
2015-08-26T00:05:30     30.32     42.41     29.46     40.56     24.02     33.06     28.05     30.82      1.52     20.99     89.49      1.44     19.00     30.86     19.02     21.97     24.48     21.43     12.65      6.67     31.60     33.38     35.51     38.66     32.14     33.48     31.01     31.03     22.10     27.22    -63.45    -63.45    -54.24    -54.24     33.68     29.05     12.77      1.46     23.92      0.24      1.05     18.55     17.73     92.28     31.49     31.00     31.41    -63.00    -63.67    -63.00    -64.00
2015-08-26T00:06:30     30.33     42.43     29.46     40.56     24.03     33.05     28.03     30.79      1.53     21.00     89.60      1.43     18.99     30.84     19.01     21.96     24.49     21.47     12.60      6.67     31.64     33.37     35.53     38.71     32.18     33.54     31.00     31.07     22.06     27.20    -63.45    -63.45    -54.24    -54.24     33.68     29.05     12.77      1.46     23.92      0.24      0.97     18.55     17.82     92.28     31.57     31.00     31.49    -63.00    -63.25    -63.00    -64.00
2015-08-26T00:07:30     30.33     42.43     29.44     40.56     24.03     33.06     28.02     30.73      1.54     20.99     89.55      1.44     19.03     30.78     19.00     21.96     24.50     21.47     12.56      6.67     31.69     33.37     35.62     38.79     32.20     33.57     31.03     31.10     22.04     27.19    -63.45    -63.45    -54.24    -54.24     33.68     28.88     12.69      1.30     23.92      0.24      1.13     18.55     17.82     92.28     31.49     31.00     31.49    -63.00    -63.00    -63.00    -64.00
2015-08-26T00:08:30     30.32     42.45     29.46     40.55     24.03     33.08     28.02     30.69      1.55     20.99     89.66      1.45     19.02     30.75     19.04     21.97     24.47     21.44     12.52      6.68     31.72     33.35     35.65     38.81     32.27     33.62     31.01     31.14     21.98     27.16    -63.45    -63.45    -54.24    -54.24     33.68     28.80     12.69      1.21     23.92      0.24      1.05     18.55     17.82     92.28     31.57     31.00     31.41    -63.00    -63.17    -63.00    -63.92
2015-08-26T00:09:30     30.34     42.41     29.45     40.58     24.03     33.09     28.02     30.63      1.55     20.98     89.66      1.45     19.01     30.70     19.03     21.97     24.46     21.46     12.47      6.68     31.76     33.36     35.71     38.86     32.31     33.66     31.01     31.17     21.94     27.14    -63.45    -63.45    -54.24    -54.24     33.52     28.80     12.61      1.21     23.92      0.24      0.97     18.55     17.82     92.36     31.57     31.00     31.32    -63.00    -63.00    -62.92    -63.75
2015-08-26T00:10:30     30.35     42.41     29.45     40.57     24.02     33.10     27.99     30.57      1.55     20.98     89.55      1.45     19.04     30.66     19.00     21.97     24.47     21.49     12.41      6.69     31.80     33.36     35.76     38.86     32.34     33.67     31.02     31.21     21.91     27.11    -63.45    -63.45    -54.24    -54.24     33.60     28.64     12.44      1.13     23.92      0.24      1.05     18.55     17.65     92.36     31.65     31.00     31.49    -63.00    -63.00    -62.92    -63.67
2015-08-26T00:11:30     30.35     42.41     29.44     40.58     24.03     33.09     27.97     30.53      1.56     20.98     89.93      1.44     19.01     30.66     19.00     21.97     24.45     21.44     12.33      6.69     31.83     33.32     35.77     38.90     32.40     33.69     31.03     31.28     21.86     27.08    -63.45    -63.45    -54.24    -54.24     33.60     28.56     12.44      0.97     23.92      0.24      0.97     18.55     17.82     92.44     31.73     31.00     31.49    -63.00    -63.00    -63.00    -63.92
2015-08-26T00:12:30     30.36     42.42     29.42     40.56     24.02     33.12     27.97     30.46      1.56     20.97     89.88      1.44     18.99     30.59     19.07     21.98     24.45     21.45     12.26      6.70     31.83     33.32     35.80     38.91     32.43     33.74     31.02     31.30     21.82     27.04    -63.45    -63.45    -54.24    -54.24     33.52     28.56     12.36      0.81     23.92      0.24      0.97     18.55     17.82     92.52     31.73     31.00     31.41    -63.00    -63.00    -62.83    -63.58
2015-08-26T00:13:30     30.35     42.40     29.41     40.56     24.01     33.12     27.94     30.40      1.56     20.99     89.88      1.45     19.04     30.56     19.04     21.97     24.44     21.47     12.17      6.70     31.84     33.36     35.84     38.96     32.51     33.76     31.02     31.35     21.77     27.00    -63.45    -63.45    -54.24    -54.24     33.52     28.48     12.20      0.73     23.92      0.24      0.97     18.55     17.82     92.52     31.73     31.00     31.41    -63.00    -63.00    -62.83    -63.75
2015-08-26T00:14:30     30.35     42.42     29.41     40.58     24.02     33.13     27.93     30.35      1.56     20.98     89.66      1.44     19.00     30.51     19.03     21.98     24.43     21.46     12.08      6.71     31.85     33.35     35.89     38.96     32.48     33.79     31.01     31.38     21.72     26.96    -63.45    -63.45    -54.24    -54.24     33.52     28.31     12.20      0.64     23.92      0.24      0.97     18.55     17.82     92.52     31.65     31.00     31.32    -63.00    -63.00    -62.83    -63.50
2015-08-26T00:15:30     30.37     42.41     29.40     40.50     24.02     33.13     27.90     30.29      1.56     20.98     89.77      1.43     19.02     30.49     18.99     21.98     24.43     21.45     11.98      6.71     31.85     33.34     35.90     38.98     32.53     33.82     31.03     31.41     21.65     26.92    -62.24    -62.85    -54.24    -54.24     33.52     28.31     12.04      0.48     23.92      0.24      0.97     18.55     17.65     92.52     31.73     31.00     31.32    -63.00    -63.08    -62.67    -63.83
2015-08-26T00:16:30     30.35     42.41     29.36     40.56     24.01     33.13     27.90     30.23      1.55     20.97     89.82      1.43     19.04     30.44     18.99     21.99     24.41     21.48     11.89      6.71     31.87     33.34     35.95     38.99     32.57     33.85     31.01     31.44     21.61     26.88    -63.45    -63.45    -54.24    -54.24     33.60     28.23     11.96      0.48     23.92      0.16      0.97     18.55     17.82     92.52     31.73     31.00     31.32    -63.00    -63.00    -62.92    -63.50
2015-08-26T00:17:30     30.35     42.39     29.35     40.54     24.01     33.13     27.88     30.19      1.55     20.97     89.77      1.42     19.01     30.40     19.03     21.98     24.40     21.47     11.79      6.72     31.88     33.34     35.95     39.00     32.62     33.85     31.01     31.47     21.55     26.84    -62.85    -61.03    -54.24    -54.24     33.44     28.23     11.87      0.40     23.92      0.24      0.97     18.55     17.82     92.52     31.73     31.00     31.24    -63.00    -63.00    -62.83    -63.67
2015-08-26T00:18:30     30.35     42.38     29.35     40.54     24.00     33.16     27.87     30.11      1.54     21.00     89.66      1.41     19.00     30.38     19.01     21.99     24.39     21.47     11.69      6.72     31.93     33.32     35.96     39.05     32.62     33.88     31.01     31.51     21.51     26.79    -63.45    -62.24    -54.24    -54.24     33.44     28.07     11.71      0.24     23.92      0.24      0.97     18.55     17.73     92.52     31.65     31.00     31.41    -63.00    -63.00    -62.75    -63.67
2015-08-26T00:19:30     30.36     42.38     29.34     40.55     23.99     33.15     27.86     30.08      1.53     20.98     89.60      1.40     19.04     30.33     19.01     21.97     24.39     21.47     11.60      6.73     31.93     33.32     35.97     39.06     32.65     33.87     31.00     31.50     21.47     26.74    -62.24    -62.85    -54.24    -54.24     33.44     28.07     11.71      0.24     23.92      0.16      0.97     18.55     17.82     92.52     31.73     31.00     31.24    -63.00    -63.00    -63.00    -63.75
2015-08-26T00:20:30     30.35     42.39     29.33     40.52     24.00     33.14     27.86     30.03      1.52     20.97     89.55      1.38     19.07     30.32     19.05     21.99     24.39     21.48     11.51      6.73     31.96     33.29     35.97     39.09     32.69     33.89     31.01     31.52     21.46     26.67    -62.54    -63.45    -54.24    -54.24     33.44     28.07     11.55      0.07     23.92      0.16      0.97     18.55     17.82     92.52     31.73     31.00     31.24    -63.00    -63.00    -63.00    -64.00
