DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-12-15T00:00:30     25.96     37.34     23.84     35.05     18.26     27.18     26.03     25.89      4.13     20.95     84.66      3.78     18.99     25.67     19.01     21.17     22.27     21.46      9.49      8.04     32.41     28.49     36.66     39.83     33.36     34.56     26.36     32.23     17.03     21.21    -54.38    -55.59    -54.24    -54.24     29.05     23.92      9.60      1.13     22.78      2.76      3.41     18.55     17.82     85.69     32.22     25.14     26.60    -55.67    -56.00    -55.08    -56.00
2016-12-15T00:01:30     25.96     37.40     23.87     35.11     18.30     27.21     26.04     25.95      4.13     20.96     84.80      3.79     19.08     25.71     18.98     21.18     22.28     21.46      9.63      8.05     32.36     28.53     36.65     39.79     33.35     34.57     26.37     32.25     17.06     21.28    -54.99    -54.99    -54.24    -54.24     29.05     23.92      9.76      1.21     22.86      2.76      3.41     18.55     17.90     85.85     32.22     25.14     26.60    -55.67    -56.00    -55.00    -56.00
2016-12-15T00:02:30     25.99     37.45     23.92     35.13     18.32     27.27     26.07     26.01      4.14     20.96     84.98      3.78     19.04     25.77     19.05     21.19     22.32     21.47      9.77      8.04     32.34     28.60     36.64     39.79     33.34     34.54     26.40     32.23     17.08     21.34    -54.99    -54.99    -54.24    -54.24     29.05     24.08     10.00      1.30     22.86      2.68      3.41     18.55     17.82     85.93     32.14     25.14     26.60    -55.25    -56.00    -55.00    -56.00
2016-12-15T00:03:30     25.97     37.49     23.97     35.20     18.35     27.27     26.03     26.05      4.14     20.95     84.94      3.78     19.00     25.80     18.98     21.19     22.34     21.49      9.66      8.04     32.30     28.68     36.62     39.74     33.30     34.55     26.35     32.19     17.09     21.39    -55.29    -55.59    -54.24    -54.24     29.05     24.16      8.86      1.38     22.86      2.76      3.41     18.55     17.98     86.01     32.06     25.14     26.20    -55.00    -56.00    -55.00    -56.00
2016-12-15T00:04:30     25.97     37.37     24.00     35.17     18.36     27.33     25.71     26.06      4.14     20.97     85.12      3.77     19.03     25.81     19.01     21.19     22.36     21.47      8.26      8.04     32.21     28.67     36.59     39.70     33.29     34.56     26.39     32.20     17.10     21.43    -54.08    -54.38    -54.24    -54.24     29.21     24.08      7.40      1.21     22.94      2.76      3.41     18.55     18.06     86.18     31.89     25.14     27.17    -55.08    -56.00    -55.00    -56.00
2016-12-15T00:05:30     25.96     37.16     24.01     35.08     18.36     27.35     25.37     25.99      4.13     20.96     85.17      3.76     19.03     25.81     19.00     21.21     22.38     21.49      7.11      8.04     32.12     28.52     36.60     39.60     33.24     34.52     26.59     32.12     17.10     21.45    -53.47    -54.68    -54.24    -54.24     29.05     23.92      6.59      0.97     22.94      2.68      3.41     18.63     18.06     86.34     31.73     25.22     26.44    -55.00    -56.00    -55.00    -56.00
2016-12-15T00:06:30     25.97     36.89     24.03     34.97     18.34     27.35     25.11     25.85      4.13     20.95     85.08      3.75     18.99     25.68     19.00     21.21     22.39     21.47      6.35      8.03     32.01     28.30     36.53     39.53     33.15     34.45     26.67     32.08     17.10     21.46    -53.17    -53.78    -54.24    -54.24     28.96     23.67      6.02      0.56     22.94      2.68      3.41     18.55     17.90     86.34     31.49     25.14     27.01    -55.00    -56.00    -55.00    -56.00
2016-12-15T00:07:30     25.99     36.61     24.03     34.82     18.30     27.34     24.84     25.61      4.12     20.96     84.71      3.74     19.02     25.53     19.00     21.21     22.39     21.44      5.74      8.04     31.91     28.06     36.47     39.37     33.10     34.40     26.26     32.03     17.06     21.46    -54.08    -54.38    -54.24    -54.24     28.88     23.35      5.69      0.07     22.94      2.68      3.33     18.55     18.06     86.18     31.32     25.14     26.77    -55.08    -56.00    -55.00    -56.00
2016-12-15T00:08:30     25.99     36.35     24.00     34.66     18.26     27.31     24.63     25.35      4.11     20.98     84.48      3.72     19.01     25.36     19.02     21.21     22.37     21.48      6.02      8.03     31.79     27.84     36.41     39.25     33.08     34.31     26.79     32.20     17.01     21.43    -53.78    -54.99    -54.24    -54.24     28.72     23.11      6.75     -0.33     22.94      2.68      3.17     18.55     17.90     86.18     31.16     25.14     26.60    -55.08    -56.00    -55.00    -56.00
2016-12-15T00:09:30     25.97     36.06     23.97     34.54     18.22     27.26     24.44     25.03      4.09     20.95     84.07      3.69     19.01     25.13     18.97     21.20     22.37     21.45      6.64      8.02     31.66     27.56     36.33     39.15     33.01     34.20     26.20     32.70     16.96     21.39    -52.57    -54.08    -54.24    -54.24     28.56     22.78      5.85     -0.66     22.94      2.68      3.17     18.55     17.98     86.09     31.00     25.06     27.17    -55.00    -56.00    -55.00    -56.00
2016-12-15T00:10:30     25.96     35.81     23.91     34.37     18.16     27.20     24.24     24.66      4.08     20.94     83.67      3.67     19.01     24.89     18.99     21.20     22.34     21.46      5.54      8.02     31.52     27.32     36.22     39.04     32.95     34.12     26.78     32.47     16.91     21.32    -53.17    -53.47    -54.24    -54.24     28.31     22.29      5.85     -1.06     22.94      2.68      3.17     18.55     17.98     85.93     30.84     24.90     26.28    -55.08    -56.00    -55.00    -56.00
2016-12-15T00:11:30     25.98     35.52     23.86     34.16     18.11     27.11     24.06     24.29      4.06     20.95     83.14      3.65     18.97     24.61     18.99     21.19     22.30     21.42      6.10      8.02     31.42     27.06     36.14     38.84     32.87     34.03     26.46     32.65     16.85     21.25    -52.87    -54.08    -54.24    -54.24     28.15     21.88      6.42     -1.31     22.94      2.60      3.17     18.55     17.98     85.85     30.67     24.90     27.17    -55.42    -56.00    -55.00    -56.00
2016-12-15T00:12:30     25.97     35.26     23.81     34.01     18.07     27.01     23.90     23.93      4.04     20.95     82.84      3.62     19.00     24.34     19.00     21.19     22.28     21.44      6.52      8.01     31.28     26.84     36.01     38.71     32.78     33.91     26.47     32.97     16.79     21.15    -52.87    -52.87    -49.43    -54.24     27.99     21.40      6.59     -1.55     22.94      2.43      3.17     18.55     18.06     85.61     30.51     24.90     26.44    -55.67    -56.00    -55.00    -56.00
2016-12-15T00:13:30     25.97     35.03     23.72     33.85     18.02     26.93     23.75     23.53      4.01     20.96     82.24      3.59     19.01     24.06     19.01     21.18     22.27     21.46      6.63      8.01     31.18     26.60     35.89     38.57     32.73     33.82     26.70     33.13     16.72     21.05    -52.87    -53.78    -54.24    -54.24     27.83     21.07      6.59     -1.72     22.94      2.43      3.17     18.55     17.90     85.44     30.35     24.90     26.93    -55.75    -56.00    -55.00    -56.00
2016-12-15T00:14:30     25.97     34.78     23.61     33.67     17.96     26.83     23.59     23.13      3.98     20.95     81.65      3.55     19.01     23.77     18.98     21.17     22.25     21.46      6.61      8.00     31.04     26.37     35.81     38.39     32.66     33.71     26.20     33.19     16.63     20.91    -53.78    -53.17    -49.43    -54.24     27.58     20.58      6.50     -1.88     22.94      2.43      3.09     18.55     17.90     85.12     30.19     24.90     26.93    -56.00    -56.00    -55.08    -56.00
2016-12-15T00:15:30     25.97     34.55     23.52     33.48     17.91     26.71     23.44     22.72      3.95     20.94     81.24      3.52     18.98     23.46     18.99     21.16     22.19     21.42      6.52      8.00     30.90     26.16     35.69     38.23     32.62     33.57     26.85     33.19     16.57     20.76    -52.87    -53.47    -54.24    -54.24     27.50     20.09      6.42     -2.12     22.94      2.43      3.17     18.55     17.90     84.87     30.02     24.90     26.36    -56.00    -56.00    -55.17    -56.00
2016-12-15T00:16:30     25.96     34.34     23.43     33.34     17.85     26.57     23.30     22.32      3.93     20.95     80.40      3.48     18.98     23.15     18.98     21.15     22.15     21.43      6.41      7.99     30.73     25.94     35.54     38.08     32.52     33.46     26.28     33.15     16.50     20.60    -52.57    -53.78    -54.24    -54.24     27.26     19.69      6.34     -2.29     22.94      2.43      2.92     18.55     17.90     84.38     29.86     24.65     27.09    -56.00    -56.00    -55.50    -56.25
2016-12-15T00:17:30     25.98     34.10     23.30     33.18     17.80     26.44     23.14     21.89      3.89     20.95     79.85      3.45     19.00     22.82     18.98     21.11     22.11     21.43      6.26      7.98     30.58     25.78     35.41     37.95     32.46     33.32     26.52     33.10     16.39     20.43    -53.17    -53.47    -54.24    -54.24     27.09     19.20      6.10     -2.45     22.94      2.43      2.92     18.55     17.90     83.65     29.78     24.65     26.60    -56.00    -56.00    -55.67    -56.50
2016-12-15T00:18:30     25.96     33.89     23.16     32.97     17.73     26.31     22.99     21.47      3.85     20.94     78.97      3.41     19.00     22.52     19.01     21.10     22.06     21.42      6.10      7.98     30.44     25.57     35.25     37.80     32.38     33.21     26.73     33.02     16.34     20.22    -53.17    -53.78    -49.43    -54.24     26.85     18.79      6.02     -2.69     22.78      2.27      2.92     18.55     17.90     82.59     29.62     24.65     26.69    -56.00    -56.00    -55.83    -56.92
