DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2014-05-04T00:00:30     28.89     39.28     27.93     37.70     23.27     32.60     27.60     29.09      1.36     20.98     85.59      1.18     19.01     29.11     19.00     21.93     24.48     21.47     12.83      6.66     30.80     32.23     34.66     38.05     31.42     32.63     29.55     30.21     21.62     25.73    -21.46    -21.46     -7.19     -7.19     32.22     27.34     13.10      1.70     23.76     -0.01      0.89     18.55     17.82     88.45     30.76     30.02     30.02    -64.00    -64.00    -64.00    -64.00
2014-05-04T00:01:30     28.90     39.30     27.94     37.71     23.27     32.61     27.62     29.08      1.37     20.97     85.74      1.19     19.00     29.12     19.05     21.93     24.46     21.43     12.82      6.66     30.93     32.21     34.71     38.09     31.47     32.66     29.56     30.26     21.57     25.70    -21.46    -21.46     -7.19     -7.19     32.22     27.42     13.18      1.54     23.67     -0.01      0.97     18.71     17.82     88.45     30.84     30.02     30.02    -64.00    -64.00    -63.83    -64.00
2014-05-04T00:02:30     28.89     39.26     27.93     37.69     23.25     32.62     27.60     29.07      1.38     20.96     85.74      1.19     19.08     29.08     19.01     21.93     24.47     21.47     12.83      6.67     30.98     32.22     34.73     38.19     31.51     32.68     29.56     30.31     21.53     25.69    -21.46    -21.46     -7.19     -7.19     32.22     27.34     13.18      1.46     23.67      0.07      0.97     18.79     17.82     88.62     30.76     30.02     30.02    -64.00    -64.00    -63.58    -64.00
2014-05-04T00:03:30     28.90     39.30     27.92     37.72     23.27     32.62     27.60     29.02      1.38     20.97     85.88      1.20     19.04     29.08     18.99     21.94     24.45     21.47     12.85      6.66     31.04     32.22     34.80     38.25     31.56     32.72     29.56     30.35     21.50     25.65    -21.46    -21.46     -7.19     -7.19     32.22     27.34     13.18      1.46     23.84     -0.01      0.89     18.63     17.82     88.62     30.92     30.02     30.02    -64.00    -64.00    -63.42    -64.00
2014-05-04T00:04:30     28.90     39.30     27.93     37.73     23.28     32.65     27.59     29.01      1.39     20.99     85.98      1.21     19.01     29.06     19.03     21.92     24.45     21.47     12.85      6.67     31.15     32.21     34.89     38.30     31.57     32.75     29.57     30.41     21.47     25.65    -21.46    -21.46     -7.19     -7.19     32.22     27.34     13.18      1.46     23.92      0.16      0.97     18.55     17.82     88.62     31.00     30.02     30.02    -64.00    -64.00    -63.33    -64.00
2014-05-04T00:05:30     28.91     39.27     27.93     37.72     23.28     32.66     27.58     28.97      1.40     20.98     85.93      1.21     19.02     29.04     19.01     21.93     24.44     21.47     12.86      6.68     31.20     32.21     34.91     38.42     31.63     32.82     29.57     30.44     21.42     25.63    -21.46    -21.46     -7.19     -7.19     32.22     27.26     13.18      1.46     23.84      0.07      0.97     18.71     17.82     88.62     31.00     30.02     30.02    -64.00    -64.00    -63.33    -64.00
2014-05-04T00:06:30     28.91     39.29     27.94     37.71     23.28     32.67     27.59     28.93      1.40     20.97     86.07      1.22     19.01     29.01     19.00     21.94     24.44     21.48     12.87      6.67     31.24     32.21     34.95     38.50     31.66     32.85     29.57     30.50     21.36     25.63    -21.46    -21.46     -7.19     -7.19     32.22     27.34     13.18      1.38     23.84      0.07      0.97     18.55     17.82     88.78     31.00     30.02     30.02    -64.00    -64.00    -63.17    -64.00
2014-05-04T00:07:30     28.90     39.26     27.93     37.73     23.28     32.67     27.57     28.88      1.41     20.99     86.17      1.22     18.99     29.00     19.01     21.93     24.44     21.44     12.88      6.68     31.30     32.21     35.02     38.59     31.76     32.90     29.56     30.57     21.31     25.59    -21.46    -21.46     -7.19     -7.19     32.22     27.09     13.18      1.30     23.92     -0.01      0.97     18.55     17.82     88.86     31.08     30.02     30.02    -64.00    -64.00    -63.08    -64.00
2014-05-04T00:08:30     28.91     39.27     27.93     37.73     23.28     32.67     27.55     28.85      1.42     20.96     86.22      1.23     19.01     28.99     18.99     21.93     24.44     21.48     12.87      6.69     31.33     32.21     35.06     38.65     31.80     32.99     29.56     30.63     21.27     25.58    -21.46    -21.46     -7.19     -7.19     32.22     27.09     13.18      1.21     23.92     -0.01      0.97     18.71     17.90     88.86     31.00     30.02     30.02    -63.92    -64.00    -63.00    -64.00
2014-05-04T00:09:30     28.92     39.29     27.93     37.73     23.28     32.67     27.54     28.82      1.42     20.98     86.36      1.23     18.99     28.98     19.04     21.93     24.41     21.45     12.85      6.69     31.35     32.21     35.12     38.68     31.85     33.06     29.55     30.70     21.23     25.56    -21.46    -21.46     -7.19     -7.19     32.22     27.01     13.10      1.21     23.92      0.24      0.97     18.55     17.82     88.86     31.24     30.02     30.02    -64.00    -64.00    -63.08    -64.00
