DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-05-03T00:00:30     30.46     43.58     29.57     41.70     24.24     33.69     28.13     31.51      1.49     20.97     90.37      1.20     18.99     31.23     18.99     21.88     24.72     21.44     13.14      6.69     30.42     33.82     34.87     37.74     31.89     32.88     31.05     30.69     21.75     26.94    -63.45    -63.75    -54.24    -54.24     33.77     29.53     13.18      4.96     23.92     -0.01      0.73     18.55     17.82     93.50     30.51     31.49     31.49    -64.00    -64.00    -64.00    -64.42
2016-05-03T00:01:30     30.47     43.57     29.58     41.68     24.25     33.69     28.14     31.52      1.50     20.97     90.54      1.20     19.05     31.25     18.99     21.89     24.72     21.47     13.13      6.68     30.42     33.84     34.86     37.70     31.83     32.87     31.06     30.67     21.83     26.98    -63.45    -64.06    -54.24    -54.24     33.77     29.62     13.18      4.88     23.84     -0.01      0.73     18.55     17.82     93.34     30.51     31.49     31.41    -64.00    -64.00    -63.92    -64.50
2016-05-03T00:02:30     30.46     43.55     29.59     41.68     24.24     33.70     28.15     31.54      1.50     20.97     90.48      1.21     19.04     31.29     19.04     21.89     24.72     21.47     13.12      6.68     30.40     33.84     34.84     37.66     31.83     32.83     31.09     30.61     21.90     27.02    -63.45    -63.75    -54.24    -54.24     33.77     29.53     13.18      4.71     23.92     -0.01      0.73     18.55     17.82     93.42     30.51     31.49     31.49    -64.00    -64.00    -64.00    -64.17
2016-05-03T00:03:30     30.47     43.58     29.60     41.70     24.25     33.69     28.14     31.52      1.51     20.98     90.37      1.22     18.99     31.32     19.04     21.88     24.73     21.47     13.07      6.68     30.41     33.86     34.83     37.65     31.80     32.79     31.07     30.60     21.97     27.08    -63.45    -63.45    -54.24    -54.24     33.77     29.62     13.18      4.63     23.92     -0.01      0.81     18.55     17.82     93.42     30.51     31.49     31.49    -64.00    -64.08    -64.00    -64.17
2016-05-03T00:04:30     30.48     43.56     29.60     41.71     24.25     33.69     28.14     31.56      1.51     20.98     90.43      1.22     19.00     31.34     18.99     21.87     24.73     21.47     13.05      6.68     30.39     33.85     34.80     37.63     31.77     32.83     31.10     30.58     22.05     27.13    -63.75    -63.45    -54.24    -54.24     33.77     29.78     13.18      4.39     23.92      0.07      0.73     18.55     17.82     93.26     30.51     31.49     31.49    -64.00    -64.00    -64.00    -64.42
2016-05-03T00:05:30     30.47     43.58     29.61     41.72     24.24     33.67     28.14     31.58      1.51     20.98     90.43      1.23     19.00     31.37     19.02     21.89     24.73     21.50     13.04      6.67     30.39     33.87     34.78     37.63     31.74     32.82     31.09     30.54     22.12     27.19    -63.45    -63.75    -54.24    -54.24     33.77     29.78     13.18      4.39     23.92      0.07      0.73     18.55     17.82     93.26     30.59     31.49     31.49    -64.00    -64.00    -64.00    -64.17
2016-05-03T00:06:30     30.48     43.56     29.62     41.69     24.24     33.67     28.15     31.60      1.52     20.97     90.43      1.24     19.01     31.40     18.98     21.88     24.73     21.48     13.01      6.68     30.36     33.85     34.76     37.61     31.72     32.77     31.12     30.53     22.19     27.22    -63.45    -63.45    -54.24    -54.24     33.85     29.78     13.18      4.14     23.84      0.07      0.81     18.55     17.82     93.26     30.51     31.49     31.49    -64.00    -64.00    -64.00    -64.00
2016-05-03T00:07:30     30.48     43.56     29.66     41.71     24.24     33.70     28.15     31.59      1.52     20.98     90.32      1.25     19.03     31.42     19.02     21.88     24.73     21.47     13.00      6.67     30.37     33.88     34.77     37.59     31.69     32.79     31.10     30.51     22.27     27.27    -63.45    -63.45    -54.24    -54.24     33.77     29.78     13.18      4.06     23.84      0.07      0.73     18.55     17.73     93.26     30.59     31.49     31.49    -64.00    -64.00    -63.75    -64.08
2016-05-03T00:08:30     30.49     43.59     29.64     41.69     24.26     33.71     28.14     31.62      1.53     20.98     90.48      1.25     18.99     31.43     18.99     21.89     24.74     21.48     12.98      6.67     30.39     33.87     34.76     37.59     31.67     32.77     31.12     30.48     22.31     27.35    -63.45    -63.45    -54.24    -54.24     33.93     29.78     13.18      3.90     23.92      0.24      0.89     18.55     17.73     93.26     30.59     31.49     31.49    -64.00    -64.00    -63.75    -64.00
2016-05-03T00:09:30     30.51     43.53     29.64     41.73     24.24     33.71     28.16     31.62      1.54     20.98     90.43      1.26     19.07     31.46     19.00     21.88     24.72     21.46     12.95      6.67     30.40     33.85     34.74     37.58     31.67     32.74     31.11     30.46     22.37     27.36    -63.45    -63.45    -54.24    -54.24     33.77     29.78     13.18      3.82     23.76      0.24      0.89     18.55     17.82     93.26     30.67     31.49     31.49    -64.00    -64.00    -63.92    -64.00
2016-05-03T00:10:30     30.50     43.55     29.65     41.71     24.25     33.70     28.13     31.59      1.55     20.98     90.43      1.28     19.02     31.47     19.04     21.89     24.72     21.47     12.92      6.67     30.40     33.89     34.75     37.55     31.66     32.77     31.14     30.45     22.42     27.40    -63.45    -63.45    -54.24    -54.24     33.85     29.78     12.93      3.66     23.76      0.16      0.81     18.55     17.82     93.26     30.67     31.49     31.49    -64.00    -64.00    -63.67    -64.00
2016-05-03T00:11:30     30.50     43.59     29.67     41.71     24.26     33.74     28.13     31.59      1.55     20.98     90.21      1.28     19.01     31.49     19.01     21.88     24.73     21.47     12.91      6.67     30.40     33.87     34.72     37.59     31.60     32.77     31.11     30.43     22.46     27.44    -63.45    -63.45    -54.24    -54.24     33.68     29.78     13.01      3.41     23.92      0.24      0.89     18.55     17.82     93.26     30.76     31.49     31.49    -64.00    -64.00    -63.50    -64.00
2016-05-03T00:12:30     30.49     43.55     29.67     41.71     24.25     33.72     28.12     31.57      1.56     20.98     90.26      1.29     19.01     31.49     19.02     21.89     24.73     21.47     12.88      6.67     30.40     33.85     34.71     37.60     31.63     32.74     31.10     30.40     22.49     27.46    -63.45    -63.45    -54.24    -54.24     33.68     29.78     12.93      3.41     23.76      0.16      0.97     18.55     17.82     93.26     30.67     31.49     31.49    -64.00    -64.00    -63.17    -64.00
2016-05-03T00:13:30     30.51     43.54     29.69     41.73     24.26     33.73     28.13     31.54      1.57     20.98     90.26      1.30     19.04     31.48     19.00     21.89     24.72     21.44     12.85      6.67     30.42     33.86     34.73     37.61     31.58     32.74     31.11     30.42     22.52     27.49    -63.45    -63.45    -54.24    -54.24     33.77     29.78     13.01      3.25     23.76      0.24      0.89     18.55     17.73     93.26     30.76     31.49     31.49    -64.00    -64.00    -63.17    -64.00
2016-05-03T00:14:30     30.51     43.59     29.68     41.72     24.26     33.74     28.14     31.56      1.58     20.97     90.37      1.31     19.05     31.49     18.99     21.89     24.71     21.47     12.83      6.67     30.46     33.84     34.75     37.60     31.62     32.74     31.11     30.41     22.53     27.52    -63.45    -63.45    -54.24    -54.24     33.77     29.78     12.93      3.17     23.84      0.24      0.97     18.55     17.65     93.26     30.76     31.49     31.49    -63.92    -64.00    -63.00    -64.00
2016-05-03T00:15:30     30.51     43.58     29.69     41.72     24.25     33.74     28.12     31.54      1.58     20.99     90.26      1.32     19.01     31.49     19.01     21.89     24.71     21.45     12.82      6.67     30.46     33.85     34.74     37.63     31.60     32.76     31.11     30.41     22.55     27.56    -63.45    -63.45    -54.24    -54.24     33.77     29.78     12.93      3.00     23.84      0.24      0.97     18.55     17.65     93.09     30.76     31.49     31.49    -63.92    -64.00    -63.00    -64.00
2016-05-03T00:16:30     30.48     43.56     29.70     41.73     24.25     33.75     28.12     31.52      1.59     21.00     90.32      1.33     19.04     31.50     18.98     21.90     24.71     21.44     12.83      6.68     30.50     33.84     34.76     37.63     31.57     32.77     31.13     30.41     22.58     27.57    -63.45    -63.45    -54.24    -54.24     33.68     29.78     12.93      2.92     23.67      0.24      0.97     18.55     17.73     93.01     30.76     31.49     31.49    -63.92    -64.00    -63.00    -64.00
2016-05-03T00:17:30     30.51     43.57     29.70     41.76     24.26     33.74     28.13     31.53      1.59     21.00     90.21      1.35     19.00     31.51     19.02     21.91     24.70     21.47     12.84      6.67     30.54     33.84     34.78     37.66     31.59     32.77     31.12     30.41     22.60     27.61    -63.45    -63.45    -54.24    -54.24     33.68     29.78     12.93      2.84     23.76      0.24      0.97     18.55     17.82     93.17     30.76     31.49     31.49    -63.67    -64.00    -63.00    -64.00
2016-05-03T00:18:30     30.50     43.56     29.72     41.75     24.26     33.76     28.14     31.51      1.60     20.99     90.32      1.35     19.06     31.51     19.00     21.91     24.71     21.47     12.85      6.68     30.58     33.81     34.76     37.69     31.62     32.79     31.14     30.41     22.61     27.62    -63.45    -63.45    -54.24    -54.24     33.77     29.78     13.01      2.68     23.67      0.24      0.97     18.55     17.82     93.01     30.92     31.49     31.49    -63.42    -64.00    -63.00    -64.00
2016-05-03T00:19:30     30.51     43.52     29.72     41.76     24.26     33.76     28.15     31.51      1.61     20.99     90.21      1.37     19.03     31.51     19.04     21.91     24.70     21.48     12.87      6.68     30.65     33.80     34.81     37.73     31.63     32.79     31.15     30.43     22.61     27.62    -63.45    -63.45    -54.24    -54.24     33.68     29.78     13.10      2.60     23.76      0.24      0.97     18.55     17.82     93.01     30.84     31.49     31.49    -63.33    -64.00    -63.00    -64.00
2016-05-03T00:20:30     30.53     43.55     29.73     41.76     24.26     33.78     28.15     31.50      1.63     21.00     90.26      1.38     18.99     31.51     18.98     21.91     24.69     21.47     12.89      6.69     30.71     33.81     34.83     37.76     31.63     32.87     31.16     30.43     22.61     27.63    -63.45    -63.45    -54.24    -54.24     33.68     29.78     12.93      2.43     23.92      0.24      0.97     18.55     17.65     93.01     31.00     31.49     31.49    -63.25    -64.00    -63.00    -64.00
2016-05-03T00:21:30     30.52     43.56     29.74     41.76     24.26     33.81     28.15     31.49      1.63     21.00     90.26      1.39     19.02     31.50     19.01     21.90     24.67     21.43     12.91      6.69     30.78     33.82     34.85     37.81     31.63     32.87     31.15     30.45     22.61     27.64    -63.45    -63.45    -54.24    -54.24     33.68     29.78     12.93      2.43     23.67      0.24      0.97     18.55     17.82     93.09     31.00     31.49     31.49    -63.00    -64.00    -63.00    -64.00
2016-05-03T00:22:30     30.51     43.53     29.73     41.77     24.26     33.80     28.15     31.47      1.64     21.01     90.21      1.40     18.98     31.51     19.00     21.91     24.67     21.48     12.92      6.69     30.79     33.80     34.89     37.85     31.69     32.90     31.17     30.46     22.60     27.66    -63.45    -63.45    -54.24    -54.24     33.68     29.78     13.10      2.35     23.84      0.24      0.97     18.55     17.82     93.01     31.00     31.49     31.49    -63.00    -64.00    -63.00    -64.00
2016-05-03T00:23:30     30.53     43.57     29.74     41.76     24.25     33.82     28.15     31.45      1.66     20.99     90.21      1.41     19.00     31.49     19.03     21.91     24.67     21.46     12.93      6.71     30.90     33.84     34.95     37.88     31.68     32.92     31.16     30.49     22.59     27.66    -63.45    -63.45    -54.24    -54.24     33.68     29.78     13.18      2.19     23.84      0.24      0.97     18.55     17.82     93.01     31.00     31.49     31.49    -63.00    -64.00    -63.00    -64.00
2016-05-03T00:24:30     30.53     43.54     29.75     41.79     24.27     33.84     28.15     31.44      1.68     20.99     90.26      1.43     18.99     31.48     19.02     21.92     24.67     21.46     12.93      6.71     30.98     33.84     34.96     37.91     31.68     32.99     31.17     30.51     22.58     27.65    -63.45    -63.45    -54.24    -54.24     33.68     29.70     13.18      2.19     23.76      0.24      0.97     18.55     17.82     93.09     31.00     31.49     31.49    -63.00    -64.00    -63.00    -64.00
