DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-10-05T00:00:30     31.91     46.27     31.06     44.19     25.53     35.19     28.34     32.23      0.72     20.99     94.37      0.65     18.98     32.55     18.99     22.11     24.81     21.46     12.81      6.52     32.90     35.24     37.02     39.47     33.22     34.89     32.65     32.17     22.56     28.44    -61.03    -61.64    -54.24    -54.24     35.15     30.27     12.77      1.21     23.84     -0.74      0.24     18.47     17.57     96.92     32.71     32.79     32.95    -63.00    -64.00    -63.00    -64.00
2017-10-05T00:01:30     31.93     46.25     31.08     44.17     25.52     35.19     28.33     32.24      0.72     20.98     94.43      0.65     19.04     32.55     18.98     22.11     24.82     21.47     12.76      6.52     32.92     35.24     37.06     39.49     33.29     34.89     32.67     32.23     22.53     28.39    -61.34    -61.94    -54.24    -54.24     35.15     30.27     12.69      1.21     23.84     -0.74      0.24     18.55     17.57     97.08     32.71     32.71     32.95    -63.00    -64.00    -63.00    -64.00
2017-10-05T00:02:30     31.93     46.27     31.07     44.16     25.53     35.20     28.34     32.25      0.73     20.96     94.37      0.65     18.98     32.55     19.00     22.11     24.81     21.45     12.72      6.53     32.97     35.24     37.10     39.52     33.32     34.93     32.67     32.28     22.48     28.38    -61.03    -62.85    -54.24    -54.24     35.23     30.27     12.69      1.21     23.84     -0.74      0.24     18.55     17.57     97.16     32.79     32.71     32.95    -63.00    -64.00    -63.00    -64.00
2017-10-05T00:03:30     31.94     46.26     31.08     44.16     25.54     35.18     28.35     32.24      0.73     20.98     94.43      0.65     19.01     32.54     18.98     22.11     24.81     21.44     12.67      6.53     32.99     35.26     37.12     39.54     33.35     34.98     32.67     32.32     22.44     28.37    -61.34    -62.54    -54.24    -54.24     35.31     30.27     12.69      1.21     23.92     -0.74      0.24     18.47     17.57     97.16     32.79     32.71     32.95    -63.00    -63.92    -63.00    -64.00
2017-10-05T00:04:30     31.95     46.24     31.09     44.16     25.53     35.19     28.34     32.25      0.74     20.98     94.30      0.65     19.02     32.56     19.01     22.12     24.80     21.44     12.63      6.53     33.00     35.27     37.19     39.58     33.39     35.02     32.67     32.39     22.40     28.36    -61.03    -62.24    -54.24    -54.24     35.23     30.27     12.69      1.21     23.92     -0.74      0.24     18.55     17.57     97.16     32.79     32.95     32.95    -63.00    -63.83    -63.00    -64.00
2017-10-05T00:05:30     31.93     46.27     31.09     44.14     25.54     35.17     28.34     32.23      0.75     20.98     94.30      0.66     18.99     32.59     19.04     22.11     24.81     21.47     12.61      6.54     33.04     35.25     37.21     39.59     33.46     35.06     32.67     32.43     22.38     28.34    -60.13    -62.24    -54.24    -54.24     35.31     30.27     12.69      1.21     23.92     -0.74      0.24     18.55     17.57     97.32     32.95     32.87     32.95    -63.00    -63.83    -63.00    -64.00
2017-10-05T00:06:30     31.94     46.27     31.11     44.18     25.53     35.18     28.35     32.27      0.76     20.97     94.49      0.67     19.02     32.58     18.98     22.12     24.81     21.46     12.58      6.54     33.04     35.25     37.24     39.64     33.50     35.08     32.68     32.47     22.35     28.34    -61.03    -61.94    -54.24    -54.24     35.31     30.19     12.69      1.21     23.84     -0.74      0.24     18.55     17.57     97.32     32.95     32.71     32.95    -63.00    -63.25    -63.00    -64.00
2017-10-05T00:07:30     31.97     46.24     31.11     44.16     25.55     35.16     28.34     32.24      0.77     20.98     94.49      0.67     19.05     32.60     18.98     22.12     24.81     21.44     12.58      6.54     33.03     35.28     37.27     39.64     33.52     35.08     32.69     32.51     22.31     28.33    -61.03    -62.24    -54.24    -54.24     35.31     30.19     12.53      1.38     23.92     -0.74      0.24     18.55     17.57     97.41     32.87     32.79     32.95    -63.00    -63.33    -63.00    -64.00
2017-10-05T00:08:30     31.97     46.28     31.12     44.12     25.55     35.15     28.33     32.26      0.77     20.97     94.49      0.68     19.00     32.60     19.00     22.11     24.82     21.49     12.56      6.54     33.00     35.27     37.29     39.64     33.58     35.16     32.67     32.56     22.28     28.33    -59.82    -62.85    -54.24    -54.24     35.39     30.27     12.61      1.46     23.92     -0.74      0.24     18.55     17.57     97.41     32.95     32.79     32.95    -63.00    -63.00    -63.00    -64.00
2017-10-05T00:09:30     31.96     46.25     31.14     44.15     25.56     35.15     28.34     32.26      0.78     20.99     94.81      0.69     19.01     32.62     19.00     22.11     24.82     21.48     12.58      6.55     32.95     35.27     37.31     39.66     33.62     35.17     32.67     32.59     22.26     28.32    -59.82    -62.24    -54.24    -54.24     35.31     30.10     12.61      1.46     23.92     -0.74      0.24     18.55     17.57     97.41     32.95     32.87     32.95    -63.00    -63.08    -63.00    -63.92
