DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2014-02-22T00:00:30     30.15     40.47     29.33     38.69     25.09     33.32     28.19     31.01      1.92     21.07     87.25      1.91     19.02     31.10     19.03     22.18     24.91     21.50     15.46      6.80     33.61     34.63     37.73     41.11     34.32     35.79     30.68     33.22     23.67     27.35    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.78      4.39     23.92      0.73      1.70     18.71     17.82     89.84     34.17     31.98     31.08    -63.00    -64.00    -63.00    -64.00
2014-02-22T00:01:30     30.15     40.44     29.33     38.73     25.11     33.36     28.19     31.00      1.94     21.10     87.20      1.95     19.02     31.12     19.02     22.19     24.91     21.45     15.44      6.81     33.66     34.65     37.76     41.14     34.34     35.81     30.71     33.26     23.69     27.38    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.78      4.39     23.92      0.73      1.70     18.63     17.82     89.84     34.17     32.06     31.16    -63.00    -64.00    -63.00    -64.00
2014-02-22T00:02:30     30.18     40.43     29.33     38.72     25.10     33.36     28.19     31.02      1.97     21.10     87.20      1.97     19.03     31.11     19.01     22.17     24.88     21.46     15.43      6.82     33.72     34.65     37.82     41.17     34.40     35.84     30.71     33.27     23.73     27.39    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.62      4.31     23.92      0.73      1.70     18.63     17.82     89.84     34.17     31.98     31.24    -63.00    -63.92    -63.00    -64.00
2014-02-22T00:03:30     30.18     40.45     29.35     38.71     25.11     33.37     28.18     31.01      1.99     21.10     87.40      2.00     19.04     31.15     19.00     22.19     24.92     21.48     15.40      6.81     33.80     34.67     37.86     41.24     34.45     35.88     30.71     33.30     23.72     27.40    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.62      4.14     23.92      0.73      1.70     18.79     17.82     89.84     34.42     31.98     31.16    -63.00    -63.50    -63.00    -64.00
2014-02-22T00:04:30     30.17     40.43     29.36     38.71     25.11     33.38     28.18     31.03      2.02     21.11     87.30      2.02     19.04     31.13     18.99     22.19     24.90     21.47     15.39      6.83     33.87     34.67     37.86     41.31     34.46     35.91     30.72     33.35     23.72     27.41    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.62      4.14     23.92      0.73      1.70     18.55     17.82     89.84     34.42     31.98     31.24    -63.00    -63.25    -63.00    -63.92
2014-02-22T00:05:30     30.18     40.49     29.37     38.71     25.13     33.41     28.19     31.01      2.04     21.11     87.50      2.04     19.03     31.10     19.00     22.20     24.89     21.42     15.35      6.82     33.93     34.68     37.90     41.37     34.52     35.94     30.74     33.37     23.69     27.42    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.62      3.90     23.92      0.73      1.78     18.63     17.82     90.00     34.42     31.98     31.24    -63.00    -63.08    -63.00    -63.92
2014-02-22T00:06:30     30.17     40.47     29.40     38.69     25.12     33.42     28.17     31.01      2.06     21.10     87.50      2.07     19.04     31.08     19.00     22.19     24.89     21.47     15.31      6.83     34.01     34.72     37.93     41.44     34.55     35.99     30.75     33.43     23.67     27.39    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.62      3.90     23.92      0.81      1.87     18.63     17.82     90.08     34.42     31.98     31.24    -63.00    -63.00    -62.83    -63.67
2014-02-22T00:07:30     30.19     40.49     29.40     38.69     25.13     33.43     28.18     31.01      2.09     21.11     87.45      2.09     19.04     31.07     19.03     22.20     24.89     21.45     15.28      6.85     34.07     34.72     38.00     41.54     34.59     36.01     30.78     33.47     23.63     27.41    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.62      3.90     23.92      0.89      1.78     18.79     17.82     90.08     34.42     31.98     31.24    -63.00    -63.00    -62.33    -63.08
2014-02-22T00:08:30     30.19     40.47     29.38     38.72     25.13     33.47     28.18     31.02      2.12     21.11     87.71      2.12     19.04     31.04     19.03     22.20     24.88     21.48     15.26      6.85     34.14     34.73     38.00     41.60     34.65     36.07     30.79     33.52     23.58     27.40    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.62      3.90     23.92      0.89      1.95     18.79     17.82     90.08     34.42     31.98     31.24    -63.00    -63.00    -62.00    -63.00
2014-02-22T00:09:30     30.20     40.43     29.40     38.71     25.13     33.48     28.16     31.01      2.14     21.10     87.76      2.14     19.05     31.02     19.03     22.22     24.88     21.47     15.24      6.84     34.24     34.72     38.04     41.67     34.72     36.13     30.78     33.55     23.52     27.40    -21.46    -21.46     -7.19     -7.19     35.39     29.53     15.54      3.66     23.92      0.89      1.87     18.71     17.82     90.08     34.50     32.22     31.24    -62.92    -63.00    -62.17    -63.00
