DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2014-07-02T00:00:30     28.16     39.21     27.24     37.29     22.87     31.05     27.35     29.62      2.13     20.99     84.30      2.25     19.02     28.78     19.00     21.78     24.32     21.45     12.56      7.00     30.42     32.31     34.67     38.44     31.61     32.72     28.75     30.40     21.01     24.88    -63.45    -63.45    -54.24    -54.24     33.03     27.83     12.93      4.71     23.67      0.89      1.95     18.71     17.82     86.66     30.51     29.86     29.05    -63.33    -64.00    -63.00    -64.00
2014-07-02T00:01:30     28.17     39.24     27.25     37.28     22.87     31.03     27.36     29.65      2.16     20.97     84.02      2.27     19.02     28.82     19.04     21.78     24.31     21.47     12.56      6.99     30.40     32.35     34.65     38.42     31.52     32.75     28.75     30.35     21.09     24.95    -63.45    -63.45    -54.24    -54.24     32.95     27.91     12.85      4.63     23.67      0.97      1.95     18.55     17.82     86.74     30.51     29.86     29.05    -63.08    -64.00    -63.00    -64.00
2014-07-02T00:02:30     28.18     39.24     27.25     37.28     22.88     31.04     27.38     29.64      2.17     21.00     84.02      2.28     19.05     28.82     19.00     21.79     24.31     21.45     12.55      6.99     30.40     32.35     34.65     38.38     31.51     32.73     28.75     30.33     21.16     25.00    -63.45    -63.45    -54.24    -54.24     32.95     28.07     12.93      4.55     23.67      0.97      1.95     18.79     17.82     86.74     30.51     29.86     29.05    -63.00    -64.00    -63.00    -64.00
2014-07-02T00:03:30     28.15     39.24     27.28     37.28     22.88     31.03     27.37     29.64      2.18     21.00     83.84      2.30     19.00     28.87     19.02     21.80     24.33     21.44     12.55      6.99     30.39     32.33     34.63     38.38     31.50     32.67     28.75     30.31     21.22     25.07    -63.45    -63.45    -54.24    -54.24     32.95     28.07     12.77      4.39     23.67      0.97      1.95     18.63     17.82     86.66     30.51     29.86     29.05    -63.00    -64.00    -63.00    -64.00
2014-07-02T00:04:30     28.16     39.24     27.26     37.29     22.87     31.03     27.38     29.62      2.19     21.01     83.84      2.31     19.03     28.89     18.99     21.79     24.31     21.46     12.54      6.99     30.38     32.32     34.65     38.36     31.47     32.62     28.76     30.30     21.30     25.13    -63.45    -63.45    -54.24    -54.24     32.95     28.07     12.77      4.31     23.67      0.97      1.95     18.79     17.82     86.66     30.51     29.78     29.05    -63.00    -63.92    -63.00    -64.00
2014-07-02T00:05:30     28.17     39.21     27.29     37.29     22.88     31.04     27.38     29.61      2.20     20.98     83.80      2.32     19.09     28.90     19.04     21.79     24.31     21.46     12.52      6.99     30.38     32.34     34.61     38.33     31.45     32.62     28.75     30.28     21.38     25.18    -63.45    -63.45    -54.24    -54.24     32.95     28.07     12.69      4.14     23.67      0.97      1.95     18.79     17.82     86.66     30.51     29.86     29.05    -63.00    -63.42    -63.00    -63.92
2014-07-02T00:06:30     28.17     39.22     27.30     37.28     22.89     31.05     27.38     29.61      2.22     20.98     83.80      2.35     19.05     28.95     19.02     21.81     24.31     21.46     12.49      6.99     30.38     32.31     34.60     38.32     31.42     32.62     28.76     30.26     21.45     25.24    -63.45    -63.45    -54.24    -54.24     33.03     28.07     12.69      4.06     23.67      0.97      2.03     18.71     17.82     86.66     30.51     29.86     29.05    -63.00    -63.42    -63.00    -64.00
2014-07-02T00:07:30     28.16     39.25     27.32     37.29     22.89     31.04     27.38     29.60      2.23     21.01     83.80      2.35     19.01     28.97     19.00     21.80     24.31     21.47     12.49      6.99     30.36     32.33     34.60     38.29     31.38     32.61     28.77     30.24     21.52     25.29    -63.45    -63.45    -54.24    -54.24     33.03     28.07     12.69      3.90     23.67      0.97      2.11     18.63     17.82     86.58     30.51     29.86     29.05    -63.00    -63.08    -63.00    -63.75
2014-07-02T00:08:30     28.17     39.22     27.33     37.30     22.89     31.05     27.41     29.57      2.25     20.98     83.84      2.37     19.00     28.99     19.01     21.80     24.32     21.45     12.46      6.99     30.36     32.33     34.59     38.30     31.38     32.60     28.77     30.22     21.57     25.33    -63.45    -63.45    -54.24    -54.24     32.95     27.99     12.69      3.74     23.67      0.97      2.03     18.63     17.82     86.42     30.51     29.78     29.29    -63.00    -63.08    -62.83    -63.67
2014-07-02T00:09:30     28.17     39.22     27.34     37.30     22.90     31.06     27.41     29.55      2.28     21.01     83.80      2.39     19.09     29.00     19.04     21.79     24.31     21.47     12.45      6.99     30.38     32.33     34.61     38.30     31.35     32.59     28.80     30.19     21.62     25.39    -63.45    -63.45    -54.24    -54.24     33.03     28.07     12.69      3.57     23.67      0.97      2.19     18.79     17.82     86.50     30.51     29.78     29.21    -63.00    -63.00    -62.58    -63.33
