DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-04-18T00:00:30     31.30     46.22     30.36     43.92     24.90     34.49     28.26     31.74      0.29     20.98     93.24     -0.16     19.04     31.84     19.04     21.98     24.83     21.48     13.48      6.39     30.61     34.87     35.24     37.32     31.87     33.29     31.91     30.75     21.74     27.42    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.42      5.36     23.76     -1.23     -0.74     18.55     17.57     95.94     30.76     32.46     32.22    -64.00    -64.00    -63.83    -64.00
2018-04-18T00:01:30     31.31     46.22     30.33     43.94     24.88     34.51     28.25     31.75      0.29     20.99     93.11     -0.16     19.02     31.84     18.98     21.98     24.84     21.46     13.46      6.39     30.55     34.89     35.20     37.31     31.82     33.25     31.94     30.74     21.76     27.44    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.42      5.36     23.76     -1.23     -0.66     18.47     17.57     95.94     30.59     32.46     32.22    -64.00    -64.00    -64.00    -64.00
2018-04-18T00:02:30     31.31     46.23     30.33     43.94     24.88     34.49     28.26     31.75      0.28     20.99     92.93     -0.16     19.02     31.83     18.98     21.99     24.84     21.47     13.43      6.38     30.51     34.87     35.20     37.28     31.77     33.21     31.93     30.71     21.81     27.45    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.42      5.36     23.84     -1.23     -0.66     18.55     17.57     95.94     30.59     32.46     32.22    -64.00    -64.00    -63.92    -64.08
2018-04-18T00:03:30     31.29     46.22     30.35     43.96     24.90     34.49     28.26     31.72      0.28     20.97     92.99     -0.17     18.97     31.86     18.98     21.98     24.84     21.47     13.41      6.38     30.49     34.87     35.15     37.24     31.73     33.18     31.94     30.66     21.84     27.46    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.42      5.20     23.67     -1.23     -0.66     18.39     17.57     95.86     30.51     32.55     32.22    -64.00    -64.00    -63.92    -64.25
2018-04-18T00:04:30     31.29     46.22     30.31     43.95     24.90     34.49     28.28     31.74      0.27     20.96     92.87     -0.17     19.02     31.85     18.97     21.98     24.83     21.46     13.39      6.37     30.45     34.89     35.12     37.20     31.72     33.14     31.93     30.63     21.89     27.48    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.42      5.12     23.67     -1.23     -0.74     18.55     17.57     95.70     30.59     32.46     32.22    -64.00    -64.00    -64.00    -64.25
2018-04-18T00:05:30     31.31     46.23     30.33     43.94     24.88     34.48     28.28     31.73      0.27     20.96     92.99     -0.17     19.01     31.85     18.96     21.98     24.86     21.48     13.37      6.36     30.41     34.87     35.07     37.18     31.64     33.10     31.93     30.56     21.93     27.50    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.42      5.12     23.67     -1.23     -0.74     18.55     17.49     95.70     30.51     32.46     32.22    -64.00    -64.00    -63.92    -64.00
2018-04-18T00:06:30     31.29     46.22     30.34     43.93     24.88     34.48     28.30     31.74      0.26     20.98     92.69     -0.17     18.97     31.87     19.01     21.99     24.85     21.46     13.35      6.35     30.38     34.87     35.04     37.17     31.63     33.06     31.94     30.51     21.97     27.52    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.42      5.04     23.67     -1.23     -0.74     18.47     17.57     95.70     30.51     32.46     32.22    -64.00    -64.00    -63.92    -64.25
2018-04-18T00:07:30     31.31     46.26     30.33     43.96     24.88     34.48     28.28     31.73      0.26     20.99     92.93     -0.18     19.02     31.86     18.97     21.98     24.85     21.47     13.33      6.35     30.36     34.89     35.02     37.13     31.59     33.06     31.93     30.48     22.01     27.54    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.42      4.88     23.67     -1.23     -0.74     18.47     17.57     95.53     30.51     32.46     32.22    -64.00    -64.00    -64.00    -64.50
2018-04-18T00:08:30     31.29     46.25     30.33     43.95     24.86     34.46     28.30     31.76      0.26     20.98     92.87     -0.18     19.01     31.86     18.99     21.98     24.86     21.47     13.31      6.34     30.34     34.89     34.97     37.09     31.54     33.04     31.94     30.45     22.06     27.58    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.42      4.71     23.67     -1.23     -0.74     18.55     17.57     95.70     30.51     32.46     32.22    -64.00    -64.00    -64.00    -64.42
2018-04-18T00:09:30     31.29     46.23     30.33     43.94     24.88     34.47     28.29     31.75      0.26     20.97     92.69     -0.18     19.00     31.86     18.98     21.98     24.86     21.49     13.27      6.35     30.32     34.87     34.93     37.06     31.54     32.96     31.94     30.41     22.10     27.59    -63.45    -63.45    -54.24    -54.24     34.91     29.62     13.34      4.63     23.67     -1.23     -0.74     18.55     17.57     95.45     30.51     32.46     32.22    -64.00    -64.08    -64.00    -64.42
2018-04-18T00:10:30     31.31     46.24     30.33     43.94     24.88     34.46     28.30     31.73      0.25     20.99     92.39     -0.18     18.99     31.87     19.01     21.98     24.85     21.47     13.24      6.34     30.28     34.87     34.89     37.03     31.49     32.93     31.96     30.40     22.16     27.61    -63.45    -63.45    -54.24    -54.24     34.91     29.62     13.18      4.47     23.67     -1.23     -0.66     18.47     17.57     95.45     30.51     32.55     32.22    -64.00    -64.08    -63.92    -64.58
2018-04-18T00:11:30     31.29     46.13     30.34     43.95     24.88     34.45     28.30     31.76      0.24     20.99     92.57     -0.19     19.02     31.87     18.97     21.98     24.86     21.47     13.21      6.35     30.27     34.86     34.87     37.03     31.44     32.94     31.96     30.35     22.22     27.64    -63.45    -63.45    -54.24    -54.24     34.91     29.53     13.18      4.39     23.67     -1.23     -0.74     18.55     17.57     95.45     30.51     32.46     32.22    -64.00    -64.08    -64.00    -64.50
2018-04-18T00:12:30     31.29     46.13     30.34     43.95     24.85     34.46     28.31     31.75      0.24     20.98     92.51     -0.19     19.00     31.88     19.00     21.98     24.85     21.48     13.19      6.33     30.24     34.87     34.85     36.97     31.42     32.87     31.94     30.32     22.26     27.65    -63.45    -63.45    -54.24    -54.24     34.91     29.62     13.18      4.31     23.67     -1.23     -0.74     18.55     17.57     95.45     30.51     32.46     32.22    -64.00    -64.17    -64.00    -64.58
2018-04-18T00:13:30     31.31     46.12     30.34     43.94     24.84     34.47     28.32     31.76      0.23     20.97     92.39     -0.20     19.00     31.91     19.00     21.98     24.86     21.45     13.16      6.34     30.20     34.87     34.84     36.94     31.38     32.87     31.93     30.30     22.32     27.69    -63.45    -63.45    -54.24    -54.24     34.91     29.62     13.18      4.14     23.67     -1.23     -0.74     18.47     17.57     95.29     30.51     32.46     32.22    -64.00    -64.17    -64.00    -64.67
2018-04-18T00:14:30     31.31     46.10     30.34     43.97     24.85     34.47     28.30     31.78      0.23     20.98     92.51     -0.19     18.99     31.93     19.00     21.97     24.85     21.44     13.11      6.33     30.18     34.90     34.84     36.93     31.36     32.87     31.94     30.25     22.38     27.71    -63.45    -63.45    -54.24    -54.24     34.91     29.78     13.18      4.06     23.67     -1.23     -0.74     18.55     17.57     95.21     30.51     32.46     32.22    -64.00    -64.08    -64.00    -64.67
2018-04-18T00:15:30     31.34     45.99     30.36     43.96     24.84     34.48     28.31     31.77      0.22     20.99     92.45     -0.19     18.97     31.94     18.98     21.98     24.85     21.46     13.04      6.34     30.18     34.91     34.79     36.91     31.32     32.84     32.00     30.26     22.42     27.75    -63.45    -63.45    -54.24    -54.24     34.91     29.78     13.01      3.90     23.67     -1.23     -0.74     18.47     17.57     95.21     30.51     32.55     32.22    -64.00    -64.08    -64.00    -64.75
