DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2014-01-27T00:00:30     26.02     34.54     24.75     32.99     20.45     29.01     26.52     26.97      3.57     20.96     83.05      3.43     19.07     26.28     19.01     21.54     23.53     21.49     12.73      7.49     32.41     29.52     36.70     40.18     33.52     34.65     26.99     32.41     18.42     22.14    -18.84    -18.98     -7.19     -7.19     29.78     24.90     13.10      4.63     23.43      2.27      3.17     18.79     17.98     84.79     32.30     26.52     27.42    -58.00    -58.42    -58.00    -58.92
2014-01-27T00:01:30     25.99     34.56     24.79     33.00     20.47     29.02     26.55     26.98      3.58     20.97     83.05      3.43     19.04     26.29     18.99     21.54     23.56     21.47     12.82      7.49     32.38     29.56     36.68     40.15     33.48     34.63     27.00     32.39     18.43     22.18    -19.42    -19.42     -7.19     -7.19     29.78     24.90     13.18      4.63     23.43      2.19      3.17     18.79     18.06     84.95     32.22     26.60     27.34    -58.00    -58.08    -58.00    -58.92
2014-01-27T00:02:30     25.97     34.61     24.79     33.05     20.47     29.06     26.55     26.98      3.58     20.98     83.14      3.42     19.03     26.28     19.01     21.54     23.56     21.48     12.88      7.48     32.33     29.59     36.64     40.08     33.45     34.57     26.98     32.36     18.45     22.21    -19.42    -19.42     -7.19     -7.19     29.78     24.90     13.18      4.63     23.43      2.19      3.17     18.71     18.06     84.95     32.22     26.60     27.34    -58.00    -58.08    -57.83    -59.00
2014-01-27T00:03:30     26.00     34.62     24.80     33.10     20.48     29.07     26.59     26.98      3.57     20.98     83.22      3.42     19.00     26.31     18.99     21.53     23.58     21.46     12.92      7.49     32.30     29.63     36.60     40.08     33.41     34.56     26.97     32.32     18.48     22.24    -18.84    -19.42     -7.19     -7.19     29.78     24.90     13.18      4.63     23.43      2.19      3.17     18.71     17.98     85.12     32.22     26.60     27.34    -58.00    -58.00    -58.00    -58.42
2014-01-27T00:04:30     26.02     34.66     24.82     33.13     20.50     29.08     26.58     26.97      3.56     20.98     83.22      3.40     19.04     26.31     18.97     21.54     23.61     21.47     12.95      7.48     32.25     29.66     36.57     40.00     33.37     34.54     26.96     32.28     18.50     22.27    -19.42    -19.42     -7.19     -7.19     29.78     24.90     13.26      4.63     23.43      2.27      3.17     18.79     17.98     85.20     32.22     26.60     27.42    -58.00    -58.00    -57.83    -58.83
2014-01-27T00:05:30     26.01     34.70     24.85     33.15     20.51     29.12     26.58     26.94      3.55     20.96     83.22      3.39     19.04     26.31     18.97     21.55     23.62     21.44     12.90      7.48     32.21     29.67     36.54     39.99     33.33     34.49     26.96     32.23     18.52     22.30    -19.42    -19.71     -7.19     -7.19     30.02     24.90     12.85      4.63     23.43      2.19      3.17     18.71     18.06     85.20     32.22     26.60     27.26    -58.00    -58.00    -58.00    -58.83
2014-01-27T00:06:30     25.98     34.66     24.84     33.15     20.52     29.13     26.39     26.92      3.54     20.96     83.31      3.37     19.00     26.29     19.06     21.55     23.63     21.48     11.94      7.47     32.13     29.69     36.51     39.95     33.31     34.44     26.68     32.18     18.55     22.32    -18.84    -19.13     -7.19     -7.19     30.02     24.90     11.22      4.31     23.43      2.19      3.17     18.63     18.06     85.20     31.98     26.60     26.69    -58.00    -58.08    -58.00    -58.50
2014-01-27T00:07:30     25.98     34.51     24.82     33.05     20.50     29.14     26.04     26.86      3.53     20.98     83.22      3.36     18.98     26.23     19.00     21.54     23.64     21.47     10.40      7.47     32.05     29.56     36.45     39.85     33.25     34.41     26.19     32.11     18.55     22.33    -18.84    -18.84     -7.19     -7.19     30.02     24.73      9.92      3.90     23.43      2.19      3.17     18.63     18.06     85.20     31.81     26.60     26.28    -58.00    -58.17    -58.00    -58.50
2014-01-27T00:08:30     26.03     34.32     24.84     32.92     20.48     29.16     25.74     26.64      3.51     20.98     83.14      3.34     18.98     26.13     19.02     21.52     23.64     21.47      9.30      7.46     31.94     29.37     36.41     39.70     33.18     34.36     26.23     32.06     18.55     22.31    -18.84    -19.13     -7.19     -7.19     29.86     24.49      9.03      3.41     23.43      2.19      2.92     18.63     18.06     85.20     31.65     26.60     27.26    -58.00    -58.08    -57.92    -58.75
2014-01-27T00:09:30     26.08     34.08     24.78     32.77     20.44     29.12     25.46     26.39      3.49     20.96     83.05      3.31     18.99     25.97     18.97     21.52     23.63     21.49      8.44      7.46     31.83     29.16     36.35     39.62     33.08     34.30     26.80     31.99     18.53     22.28    -18.84    -18.84     -7.19     -7.19     29.78     24.24      8.29      2.84     23.43      2.19      3.00     18.71     18.06     85.20     31.49     26.60     26.60    -58.00    -58.50    -58.00    -58.83
