DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-02-10T00:00:30     32.89     47.04     32.25     45.19     27.17     36.60     28.92     33.83      2.83     21.20     96.07      2.51     19.06     33.95     19.02     22.24     25.52     21.80     15.46      6.94     34.64     36.56     39.16     42.11     36.03     37.18     33.47     34.95     23.27     29.41    -58.01    -58.01    -54.24    -54.24     36.21     31.49     15.62      7.07     24.24      1.30      2.11     18.55     17.57     99.20     34.66     34.17     33.85    -58.17    -59.00    -58.00    -59.00
2017-02-10T00:01:30     32.88     47.09     32.24     45.17     27.17     36.59     28.94     33.79      2.80     21.20     95.60      2.48     19.06     33.91     19.04     22.23     25.51     21.80     15.45      6.94     34.62     36.55     39.08     42.07     36.01     37.18     33.48     34.90     23.28     29.41    -58.01    -58.01    -54.24    -54.24     36.21     31.49     15.62      7.07     24.33      1.21      1.95     18.55     17.57     99.11     34.66     34.17     33.93    -58.75    -59.00    -58.00    -59.00
2017-02-10T00:02:30     32.88     47.09     32.22     45.17     27.15     36.58     28.96     33.75      2.78     21.20     95.73      2.46     19.06     33.90     19.02     22.23     25.53     21.79     15.46      6.94     34.58     36.53     39.07     42.00     35.96     37.12     33.47     34.87     23.31     29.40    -58.01    -58.01    -54.24    -54.24     36.29     31.49     15.62      6.83     24.33      1.30      1.95     18.55     17.57     99.11     34.66     34.17     33.93    -59.00    -59.00    -58.00    -59.00
2017-02-10T00:03:30     32.89     47.09     32.21     45.18     27.17     36.57     28.93     33.72      2.75     21.20     95.93      2.43     19.05     33.88     19.01     22.22     25.54     21.79     15.44      6.94     34.56     36.54     38.99     41.98     35.91     37.09     33.45     34.80     23.33     29.40    -58.01    -58.61    -54.24    -54.24     36.21     31.49     15.62      6.75     24.33      1.21      1.95     18.55     17.57     99.03     34.58     34.17     33.77    -58.92    -59.00    -58.00    -59.00
2017-02-10T00:04:30     32.86     47.06     32.18     45.17     27.16     36.58     28.95     33.67      2.72     21.20     95.73      2.41     19.05     33.84     18.99     22.23     25.53     21.78     15.41      6.93     34.50     36.57     38.95     41.89     35.84     37.00     33.45     34.74     23.34     29.38    -58.01    -59.22    -54.24    -54.24     36.21     31.49     15.62      6.59     24.33      1.21      1.95     18.55     17.57     98.87     34.42     34.17     33.68    -59.00    -59.00    -58.00    -59.08
2017-02-10T00:05:30     32.86     47.06     32.17     45.18     27.14     36.57     28.93     33.62      2.69     21.20     95.73      2.37     19.05     33.80     19.00     22.23     25.52     21.76     15.38      6.92     34.47     36.54     38.92     41.87     35.81     36.97     33.43     34.69     23.36     29.40    -58.01    -58.61    -54.24    -54.24     36.29     31.49     15.62      6.50     24.33      1.21      1.95     18.55     17.57     98.71     34.50     34.17     33.68    -59.00    -59.00    -58.17    -59.33
2017-02-10T00:06:30     32.88     47.05     32.17     45.16     27.13     36.56     28.93     33.57      2.66     21.20     95.34      2.34     19.05     33.78     19.06     22.22     25.54     21.75     15.33      6.92     34.41     36.54     38.87     41.83     35.77     36.92     33.43     34.63     23.39     29.37    -59.22    -58.01    -54.24    -54.24     36.37     31.41     15.54      6.34     24.24      1.21      1.95     18.55     17.57     98.63     34.42     34.17     33.68    -59.00    -59.08    -58.67    -59.67
2017-02-10T00:07:30     32.86     47.09     32.12     45.20     27.12     36.57     28.92     33.54      2.64     21.20     95.33      2.31     19.06     33.74     19.05     22.22     25.52     21.72     15.28      6.93     34.40     36.54     38.86     41.81     35.71     36.89     33.41     34.57     23.41     29.37    -59.22    -59.22    -54.24    -54.24     36.21     31.24     15.46      6.18     24.33      1.13      1.95     18.55     17.57     98.63     34.42     34.17     33.77    -59.00    -59.67    -59.00    -59.83
2017-02-10T00:08:30     32.87     47.09     32.13     45.22     27.13     36.57     28.93     33.50      2.61     21.22     95.20      2.28     19.06     33.73     19.05     22.22     25.55     21.72     15.22      6.92     34.34     36.56     38.79     41.78     35.65     36.85     33.41     34.53     23.43     29.37    -58.92    -58.61    -54.24    -54.24     36.21     31.24     15.37      6.02     24.33      1.13      1.87     18.55     17.57     98.46     34.42     34.17     33.68    -59.00    -59.83    -59.00    -60.00
2017-02-10T00:09:30     32.87     47.10     32.13     45.19     27.14     36.56     28.93     33.45      2.58     21.22     95.40      2.24     19.05     33.69     19.04     22.24     25.54     21.69     15.17      6.92     34.30     36.59     38.79     41.74     35.61     36.82     33.43     34.53     23.45     29.36    -59.82    -58.61    -54.24    -54.24     36.21     31.24     15.37      5.85     24.24      0.97      1.70     18.55     17.57     98.38     34.42     34.17     33.77    -59.00    -60.00    -59.00    -60.00
