DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-05-19T00:00:30     30.17     44.60     29.27     42.32     24.08     33.43     27.85     30.76      0.55     20.95     90.71      0.19     19.00     30.74     19.00     21.86     24.51     21.47     12.26      6.68     29.55     33.93     34.15     36.36     30.82     32.19     30.73     29.76     21.06     26.26    -63.45    -63.45    -54.24    -54.24     34.09     28.56     12.44      4.63     23.67     -0.98     -0.25     18.55     17.57     93.50     29.53     31.49     31.00    -64.00    -64.00    -63.92    -64.00
2017-05-19T00:01:30     30.17     44.58     29.25     42.35     24.08     33.39     27.85     30.80      0.54     20.97     90.54      0.19     19.01     30.74     19.01     21.86     24.50     21.47     12.30      6.67     29.50     33.94     34.11     36.33     30.77     32.15     30.70     29.71     21.09     26.29    -63.45    -63.45    -54.24    -54.24     34.09     28.56     12.44      4.63     23.76     -0.98     -0.25     18.55     17.65     93.50     29.53     31.57     31.00    -64.00    -64.00    -63.83    -64.08
2017-05-19T00:02:30     30.15     44.57     29.24     42.30     24.06     33.39     27.86     30.82      0.54     20.98     90.48      0.19     19.01     30.75     18.99     21.86     24.52     21.50     12.33      6.66     29.47     33.94     34.07     36.30     30.75     32.11     30.71     29.68     21.12     26.32    -63.45    -63.45    -54.24    -54.24     34.09     28.72     12.44      4.63     23.67     -0.98     -0.25     18.47     17.65     93.50     29.53     31.49     31.00    -64.00    -64.00    -64.00    -64.17
2017-05-19T00:03:30     30.15     44.61     29.26     42.35     24.08     33.38     27.87     30.88      0.53     20.96     90.54      0.19     19.00     30.78     19.01     21.86     24.51     21.46     12.36      6.66     29.41     33.96     34.04     36.29     30.70     32.09     30.73     29.64     21.16     26.33    -63.45    -63.45    -54.24    -54.24     34.09     28.80     12.44      4.63     23.67     -0.98     -0.25     18.55     17.57     93.50     29.53     31.57     31.00    -64.00    -64.08    -64.00    -64.33
2017-05-19T00:04:30     30.13     44.60     29.23     42.32     24.06     33.37     27.85     30.94      0.53     20.98     90.54      0.19     19.01     30.80     18.97     21.85     24.51     21.46     12.40      6.65     29.40     33.94     33.99     36.26     30.70     32.05     30.73     29.62     21.19     26.35    -63.45    -63.45    -54.24    -54.24     34.17     28.80     12.44      4.79     23.67     -0.98     -0.25     18.55     17.57     93.50     29.45     31.49     31.00    -64.00    -64.17    -64.00    -64.17
2017-05-19T00:05:30     30.15     44.58     29.25     42.34     24.07     33.40     27.87     30.97      0.53     20.96     90.48      0.20     18.99     30.81     18.99     21.85     24.53     21.46     12.42      6.64     29.34     33.97     33.97     36.19     30.69     32.04     30.73     29.57     21.22     26.37    -63.45    -63.45    -54.24    -54.24     34.17     28.80     12.44      4.79     23.67     -0.98     -0.25     18.55     17.57     93.50     29.45     31.49     31.00    -64.00    -64.00    -64.00    -64.42
2017-05-19T00:06:30     30.15     44.60     29.25     42.32     24.06     33.36     27.88     31.00      0.53     20.98     90.48      0.20     19.00     30.85     18.96     21.85     24.52     21.46     12.43      6.64     29.33     33.97     33.94     36.19     30.63     31.98     30.73     29.53     21.28     26.41    -63.45    -63.45    -54.24    -54.24     34.17     28.80     12.44      4.79     23.67     -0.98     -0.25     18.55     17.57     93.42     29.45     31.49     31.00    -64.00    -64.00    -64.00    -64.33
2017-05-19T00:07:30     30.14     44.62     29.25     42.35     24.07     33.36     27.89     31.02      0.53     20.98     90.43      0.20     18.98     30.90     18.98     21.84     24.54     21.49     12.46      6.62     29.30     33.96     33.90     36.14     30.59     31.96     30.73     29.49     21.34     26.44    -63.45    -63.45    -54.24    -54.24     34.17     29.05     12.44      4.71     23.67     -0.98     -0.25     18.55     17.57     93.26     29.29     31.57     31.00    -64.00    -64.08    -64.00    -64.58
2017-05-19T00:08:30     30.15     44.62     29.27     42.33     24.06     33.37     27.90     31.06      0.53     20.97     90.60      0.20     18.98     30.92     18.99     21.84     24.56     21.44     12.47      6.62     29.28     33.97     33.89     36.12     30.57     31.93     30.74     29.44     21.42     26.49    -63.45    -63.45    -54.24    -54.24     34.17     29.05     12.53      4.71     23.67     -0.98     -0.25     18.55     17.57     93.26     29.29     31.57     31.00    -64.00    -64.08    -64.00    -64.42
2017-05-19T00:09:30     30.14     44.57     29.28     42.34     24.06     33.36     27.93     31.12      0.53     20.98     90.43      0.22     19.00     30.93     18.98     21.84     24.55     21.47     12.48      6.61     29.24     33.95     33.85     36.08     30.51     31.90     30.74     29.41     21.48     26.51    -63.45    -63.45    -54.24    -54.24     34.17     29.05     12.61      4.63     23.67     -0.98     -0.25     18.55     17.65     93.26     29.37     31.57     31.00    -64.00    -64.00    -64.00    -64.25
2017-05-19T00:10:30     30.16     44.60     29.27     42.35     24.08     33.36     27.93     31.15      0.53     20.99     90.37      0.22     19.02     30.96     19.00     21.84     24.56     21.48     12.49      6.61     29.21     33.97     33.82     36.04     30.50     31.88     30.75     29.38     21.54     26.55    -63.45    -63.45    -54.24    -54.24     34.17     29.29     12.53      4.63     23.67     -0.98     -0.25     18.55     17.57     93.26     29.37     31.65     31.00    -64.00    -64.08    -64.00    -64.67
