DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-10-17T00:00:30     31.82     45.86     30.96     43.73     25.80     34.76     28.48     32.35      1.05     20.97     93.12      0.75     18.97     32.49     18.99     22.04     24.99     21.50     14.04      6.63     31.88     35.77     36.56     38.85     33.26     34.61     32.37     32.08     22.51     28.16    -61.03    -63.45    -54.24    -54.24     35.88     30.27     14.15      6.10     23.92     -0.49      0.24     18.55     17.65     96.10     32.22     33.20     32.71    -62.17    -63.00    -62.00    -63.00
2016-10-17T00:01:30     31.83     45.89     30.96     43.72     25.79     34.78     28.49     32.37      1.02     20.97     93.18      0.73     19.02     32.48     19.03     22.05     24.98     21.47     14.09      6.62     31.83     35.76     36.55     38.78     33.23     34.56     32.38     32.04     22.56     28.19    -62.24    -63.45    -54.24    -54.24     35.88     30.27     14.32      6.10     23.92     -0.49      0.24     18.55     17.57     96.02     32.22     33.20     32.71    -62.92    -63.00    -62.00    -63.00
2016-10-17T00:02:30     31.80     45.86     30.94     43.73     25.77     34.76     28.49     32.36      1.00     20.97     93.24      0.71     19.02     32.52     18.97     22.04     24.98     21.47     14.15      6.62     31.80     35.76     36.50     38.77     33.18     34.53     32.37     32.03     22.60     28.19    -62.54    -62.54    -54.24    -54.24     35.88     30.27     14.40      5.93     23.92     -0.49      0.24     18.55     17.57     95.94     32.22     33.20     32.71    -63.00    -63.00    -62.00    -63.00
2016-10-17T00:03:30     31.82     45.88     30.94     43.75     25.77     34.76     28.51     32.37      0.98     20.98     93.06      0.69     19.01     32.52     19.00     22.02     24.99     21.47     14.20      6.62     31.78     35.71     36.47     38.70     33.16     34.53     32.36     31.99     22.66     28.24    -63.45    -63.45    -54.24    -54.24     35.88     30.35     14.40      5.77     23.92     -0.49      0.24     18.55     17.65     95.94     32.22     33.20     32.71    -63.00    -63.00    -62.08    -63.00
2016-10-17T00:04:30     31.82     45.91     30.96     43.79     25.76     34.76     28.53     32.38      0.96     20.99     93.18      0.68     19.00     32.54     19.00     22.04     24.99     21.51     14.24      6.61     31.76     35.70     36.43     38.70     33.14     34.51     32.36     31.93     22.68     28.27    -63.45    -63.45    -54.24    -54.24     35.88     30.35     14.40      5.61     23.92     -0.49      0.24     18.55     17.57     95.94     32.22     33.20     32.71    -63.00    -63.00    -62.17    -63.08
2016-10-17T00:05:30     31.81     45.86     30.96     43.77     25.76     34.76     28.52     32.37      0.95     20.99     93.06      0.67     19.01     32.54     19.01     22.05     24.98     21.46     14.27      6.61     31.74     35.72     36.41     38.67     33.07     34.49     32.37     31.92     22.74     28.31    -63.45    -63.45    -54.24    -54.24     35.88     30.51     14.40      5.61     23.92     -0.49      0.24     18.55     17.57     95.78     32.22     33.20     32.71    -63.00    -63.00    -62.33    -63.33
2016-10-17T00:06:30     31.80     45.87     30.96     43.76     25.75     34.75     28.53     32.39      0.92     20.98     93.05      0.65     19.01     32.54     18.99     22.05     24.98     21.48     14.29      6.60     31.74     35.68     36.39     38.65     33.05     34.47     32.39     31.86     22.78     28.32    -62.85    -62.85    -54.24    -54.24     35.88     30.51     14.40      5.53     23.92     -0.49      0.24     18.55     17.57     95.70     32.22     33.20     32.71    -63.00    -63.00    -62.75    -63.58
2016-10-17T00:07:30     31.79     45.87     30.95     43.75     25.75     34.76     28.55     32.38      0.91     21.01     93.06      0.64     18.99     32.59     18.97     22.04     24.98     21.46     14.29      6.60     31.73     35.70     36.36     38.60     32.99     34.45     32.39     31.83     22.82     28.33    -63.45    -63.45    -54.24    -54.24     35.88     30.51     14.40      5.36     23.92     -0.49      0.24     18.55     17.57     95.70     32.22     33.20     32.71    -63.00    -63.00    -63.00    -63.75
2016-10-17T00:08:30     31.80     45.87     30.96     43.76     25.75     34.74     28.55     32.41      0.89     21.01     92.93      0.62     19.00     32.60     18.98     22.05     24.98     21.45     14.30      6.60     31.72     35.69     36.37     38.62     32.96     34.45     32.38     31.83     22.87     28.37    -63.45    -63.45    -54.24    -54.24     35.88     30.51     14.40      5.36     23.92     -0.58      0.24     18.55     17.57     95.70     32.22     33.20     32.71    -63.00    -63.17    -63.00    -64.00
2016-10-17T00:09:30     31.80     45.86     30.97     43.81     25.75     34.76     28.57     32.45      0.88     21.01     92.99      0.61     19.01     32.62     18.99     22.04     24.98     21.48     14.31      6.60     31.72     35.66     36.35     38.60     32.94     34.40     32.41     31.77     22.92     28.42    -63.45    -63.45    -54.24    -54.24     35.88     30.51     14.40      5.20     23.92     -0.58      0.16     18.55     17.57     95.70     32.22     33.20     32.71    -63.00    -63.42    -63.00    -64.00
