DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-02-19T00:00:30     32.97     48.12     32.30     45.96     27.04     36.13     28.96     33.99      2.08     21.17     96.20      1.83     19.02     34.07     19.01     22.20     25.47     21.51     15.48      6.76     33.57     37.04     38.28     40.40     34.79     36.27     33.65     33.81     23.11     29.40    -57.10    -57.71    -54.24    -54.24     37.10     31.73     15.62      7.32     24.16      0.48      1.21     18.55     17.57     99.60     33.68     34.66     33.93    -59.00    -59.17    -58.75    -59.75
2018-02-19T00:01:30     32.97     48.16     32.30     45.97     27.03     36.12     28.97     33.93      2.05     21.18     96.34      1.81     19.02     34.08     18.99     22.21     25.46     21.52     15.46      6.75     33.50     37.03     38.20     40.37     34.76     36.21     33.65     33.76     23.14     29.40    -56.50    -58.01    -54.24    -54.24     37.10     31.73     15.62      7.32     24.16      0.48      1.46     18.55     17.57     99.68     33.68     34.58     33.93    -59.00    -59.33    -58.83    -59.92
2018-02-19T00:02:30     32.95     48.12     32.29     45.96     27.02     36.12     28.96     33.91      2.04     21.19     96.34      1.79     19.04     34.06     19.04     22.21     25.47     21.51     15.47      6.75     33.48     37.05     38.15     40.33     34.69     36.19     33.63     33.70     23.15     29.40    -58.01    -57.10    -54.24    -54.24     37.10     31.73     15.62      7.32     24.16      0.48      1.21     18.55     17.57     99.60     33.68     34.66     33.93    -59.00    -59.17    -59.00    -59.83
2018-02-19T00:03:30     32.94     48.12     32.29     45.94     27.02     36.10     28.96     33.89      2.02     21.19     96.00      1.76     18.99     34.05     18.98     22.20     25.47     21.51     15.47      6.74     33.43     37.07     38.11     40.30     34.65     36.14     33.63     33.66     23.17     29.40    -57.71    -57.71    -54.24    -54.24     37.10     31.57     15.62      7.32     24.16      0.48      1.21     18.47     17.57     99.60     33.68     34.50     33.93    -59.00    -59.50    -59.00    -60.00
2018-02-19T00:04:30     32.95     48.15     32.27     45.98     27.03     36.12     28.99     33.86      2.00     21.19     96.00      1.74     19.03     34.01     19.02     22.20     25.47     21.50     15.46      6.74     33.38     37.06     38.05     40.24     34.58     36.09     33.60     33.57     23.19     29.41    -57.71    -57.71    -54.24    -54.24     37.10     31.49     15.62      7.24     24.16      0.48      1.21     18.47     17.57     99.44     33.52     34.66     33.93    -59.00    -59.92    -59.00    -60.00
2018-02-19T00:05:30     32.95     48.14     32.26     45.97     27.02     36.09     28.96     33.83      1.98     21.19     96.00      1.73     19.00     33.99     19.00     22.21     25.47     21.51     15.46      6.73     33.38     37.07     38.00     40.19     34.54     36.04     33.61     33.54     23.22     29.40    -57.40    -58.01    -54.24    -54.24     37.18     31.49     15.62      7.24     24.16      0.48      1.21     18.47     17.57     99.36     33.52     34.58     33.93    -59.00    -60.00    -59.00    -60.00
2018-02-19T00:06:30     32.94     48.12     32.22     45.93     27.01     36.11     28.97     33.79      1.96     21.19     95.93      1.70     19.01     33.97     19.00     22.20     25.48     21.51     15.45      6.72     33.29     37.05     37.97     40.14     34.50     36.01     33.59     33.48     23.24     29.39    -57.10    -58.01    -54.24    -54.24     37.27     31.49     15.62      7.15     24.16      0.48      1.21     18.55     17.57     99.36     33.44     34.66     33.93    -59.00    -60.00    -59.00    -60.00
2018-02-19T00:07:30     32.91     48.16     32.22     45.98     27.00     36.10     28.98     33.76      1.93     21.19     95.93      1.67     19.04     33.94     19.00     22.20     25.47     21.49     15.44      6.72     33.26     37.03     37.92     40.13     34.49     35.96     33.60     33.43     23.26     29.42    -57.71    -57.71    -49.43    -54.24     37.27     31.49     15.62      7.07     24.16      0.48      1.21     18.55     17.57     99.28     33.44     34.58     33.93    -59.00    -60.00    -59.00    -60.00
2018-02-19T00:08:30     32.91     48.14     32.22     45.99     27.02     36.09     28.98     33.72      1.91     21.19     96.07      1.64     19.02     33.95     18.97     22.19     25.47     21.48     15.44      6.71     33.23     37.06     37.91     40.05     34.40     35.95     33.58     33.39     23.29     29.41    -58.01    -58.01    -54.24    -54.24     37.10     31.49     15.62      7.07     24.16      0.40      1.21     18.55     17.57     99.20     33.44     34.66     33.93    -59.42    -60.00    -59.00    -60.00
2018-02-19T00:09:30     32.93     48.15     32.22     45.99     27.01     36.08     28.97     33.71      1.88     21.20     96.00      1.60     19.02     33.91     19.00     22.20     25.47     21.47     15.43      6.71     33.20     37.09     37.87     40.02     34.37     35.89     33.58     33.34     23.31     29.37    -58.01    -57.71    -54.24    -54.24     37.18     31.49     15.46      6.91     24.16      0.24      1.21     18.55     17.57     99.11     33.44     34.58     33.93    -59.50    -60.00    -59.00    -60.00
