DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-06-15T00:00:30     29.34     43.80     28.41     41.70     23.65     32.74     27.48     29.53      1.19     20.97     90.77      0.80     19.04     29.85     19.01     21.78     24.09     21.48     10.90      6.97     31.43     33.36     36.14     38.31     32.69     34.11     29.89     31.67     20.40     25.36    -59.82    -59.82    -54.24    -54.24     33.44     27.34     10.98      2.52     23.67     -0.25      0.24     18.55     17.73     93.01     31.49     31.00     30.10    -62.83    -63.00    -62.00    -63.00
2017-06-15T00:01:30     29.34     43.82     28.41     41.72     23.63     32.74     27.47     29.60      1.18     20.96     90.77      0.77     18.99     29.87     18.96     21.77     24.12     21.47     10.95      6.96     31.40     33.38     36.10     38.26     32.66     34.04     29.88     31.65     20.42     25.38    -59.82    -59.82    -54.24    -54.24     33.44     27.34     10.98      2.76     23.59     -0.25      0.24     18.55     17.65     93.01     31.49     31.00     30.27    -63.00    -63.00    -62.00    -63.00
2017-06-15T00:02:30     29.32     43.80     28.41     41.68     23.64     32.74     27.47     29.66      1.16     20.96     90.88      0.78     18.99     29.89     18.97     21.77     24.13     21.47     11.02      6.95     31.35     33.38     36.06     38.22     32.60     34.01     29.88     31.58     20.41     25.38    -59.82    -59.82    -54.24    -54.24     33.44     27.42     11.06      2.92     23.59     -0.33      0.24     18.55     17.82     93.09     31.24     31.00     30.10    -63.00    -63.00    -62.00    -63.00
2017-06-15T00:03:30     29.34     43.81     28.42     41.68     23.64     32.72     27.48     29.73      1.15     20.97     90.94      0.75     19.01     29.89     19.03     21.76     24.13     21.47     11.08      6.95     31.28     33.41     36.00     38.18     32.59     33.95     29.88     31.55     20.43     25.39    -59.82    -59.82    -54.24    -54.24     33.44     27.42     11.22      3.17     23.67     -0.33      0.24     18.55     17.73     93.09     31.24     31.00     30.19    -63.00    -63.00    -62.08    -63.00
2017-06-15T00:04:30     29.33     43.80     28.42     41.68     23.64     32.71     27.47     29.78      1.13     20.98     90.88      0.74     18.98     29.92     18.98     21.75     24.15     21.48     11.14      6.94     31.24     33.39     35.94     38.11     32.53     33.93     29.89     31.53     20.44     25.41    -59.82    -61.34    -54.24    -54.24     33.68     27.58     11.22      3.25     23.67     -0.49      0.24     18.55     17.73     93.01     31.24     31.00     30.10    -63.00    -63.00    -62.17    -63.17
2017-06-15T00:05:30     29.33     43.79     28.41     41.68     23.65     32.70     27.48     29.85      1.12     20.96     90.77      0.73     18.98     29.94     18.98     21.75     24.15     21.48     11.21      6.93     31.18     33.40     35.91     38.06     32.49     33.91     29.89     31.47     20.43     25.41    -61.03    -62.24    -54.24    -54.24     33.52     27.58     11.22      3.41     23.59     -0.49      0.24     18.55     17.57     93.01     31.24     31.00     30.10    -63.00    -63.00    -62.33    -63.08
2017-06-15T00:06:30     29.34     43.82     28.41     41.69     23.64     32.70     27.49     29.90      1.11     20.97     90.60      0.73     19.03     29.94     18.99     21.75     24.15     21.46     11.28      6.93     31.14     33.37     35.88     38.03     32.46     33.87     29.87     31.42     20.44     25.42    -60.13    -61.34    -54.24    -54.24     33.60     27.66     11.31      3.66     23.59     -0.49      0.24     18.55     17.82     93.01     31.24     31.00     30.02    -63.00    -63.00    -62.83    -63.33
2017-06-15T00:07:30     29.31     43.82     28.41     41.69     23.64     32.69     27.50     29.96      1.11     20.97     90.37      0.72     19.02     29.96     19.00     21.75     24.17     21.47     11.35      6.92     31.10     33.38     35.83     37.99     32.39     33.81     29.87     31.39     20.49     25.46    -61.03    -63.45    -54.24    -54.24     33.68     27.74     11.47      3.74     23.67     -0.49      0.24     18.55     17.73     93.01     31.16     31.00     30.10    -63.00    -63.00    -63.00    -63.25
2017-06-15T00:08:30     29.33     43.78     28.40     41.69     23.64     32.68     27.51     30.03      1.09     20.98     90.71      0.72     18.98     29.97     18.98     21.74     24.18     21.46     11.41      6.92     31.04     33.41     35.78     37.94     32.36     33.78     29.88     31.34     20.48     25.46    -61.03    -62.54    -54.24    -54.24     33.68     27.83     11.47      3.90     23.67     -0.49      0.24     18.55     17.65     93.01     31.00     31.00     30.02    -63.00    -63.00    -63.00    -63.75
2017-06-15T00:09:30     29.30     43.83     28.39     41.67     23.63     32.65     27.50     30.09      1.09     20.99     90.60      0.72     19.00     29.98     18.99     21.75     24.19     21.47     11.48      6.90     31.01     33.42     35.71     37.89     32.30     33.69     29.87     31.29     20.52     25.47    -61.03    -63.45    -54.24    -54.24     33.68     27.83     11.47      3.98     23.67     -0.41      0.24     18.55     17.65     93.01     31.00     31.00     30.10    -63.00    -63.33    -63.00    -63.92
2017-06-15T00:10:30     29.31     43.79     28.39     41.69     23.63     32.67     27.50     30.14      1.08     20.97     90.71      0.72     19.00     29.99     18.97     21.74     24.20     21.48     11.53      6.90     30.95     33.42     35.68     37.83     32.22     33.65     29.86     31.22     20.55     25.52    -62.24    -63.45    -54.24    -54.24     33.68     28.07     11.71      4.14     23.59     -0.41      0.24     18.55     17.73     93.01     31.00     31.00     30.02    -63.00    -63.50    -63.00    -64.00
