DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-01-23T00:00:30     25.99     37.39     24.75     36.17     19.56     28.37     24.20     24.66      3.45     20.96     82.75      3.11     18.97     25.27     18.97     21.37     22.85     21.46      6.59      7.67     31.53     27.96     36.30     38.87     33.15     34.20     26.21     33.25     17.74     22.18    -56.20    -56.20    -39.82    -54.24     29.13     22.05      6.67     -1.55     23.02      1.95      2.68     18.55     17.82     85.85     30.67     26.36     26.28    -57.00    -57.00    -56.08    -57.00
2018-01-23T00:01:30     25.96     37.12     24.65     36.01     19.49     28.29     24.03     24.25      3.42     20.93     82.36      3.07     19.01     24.97     18.99     21.36     22.81     21.46      6.76      7.67     31.40     27.77     36.14     38.78     33.06     34.04     26.75     33.43     17.66     22.00    -55.59    -55.59    -49.43    -54.24     28.96     21.64      6.83     -1.72     22.94      1.78      2.52     18.55     17.82     85.69     30.51     26.36     27.17    -57.00    -57.00    -56.17    -57.08
2018-01-23T00:02:30     25.97     36.87     24.53     35.79     19.43     28.17     23.87     23.84      3.39     20.95     81.98      3.04     19.00     24.64     18.99     21.34     22.77     21.47      6.78      7.65     31.24     27.56     36.01     38.64     32.99     33.95     26.41     33.52     17.58     21.88    -56.20    -56.20    -39.82    -54.24     28.80     21.15      6.75     -1.88     22.94      1.78      2.52     18.55     17.82     85.69     30.35     26.12     26.12    -57.00    -57.00    -56.58    -57.67
2018-01-23T00:03:30     25.96     36.60     24.41     35.59     19.37     28.03     23.74     23.44      3.36     20.96     81.44      3.00     18.98     24.32     18.97     21.32     22.72     21.46      6.74      7.64     31.12     27.36     35.91     38.53     32.94     33.82     26.47     33.56     17.53     21.70    -54.99    -55.59    -49.43    -54.24     28.56     20.75      6.67     -2.20     22.94      1.70      2.43     18.55     17.82     85.61     30.27     26.12     27.17    -57.00    -57.50    -56.83    -57.92
2018-01-23T00:04:30     26.00     36.40     24.28     35.36     19.31     27.89     23.58     23.00      3.32     20.98     80.79      2.97     19.00     24.00     19.04     21.30     22.67     21.43      6.65      7.64     30.99     27.15     35.84     38.35     32.85     33.70     26.58     33.57     17.47     21.52    -55.59    -56.20    -44.63    -54.24     28.48     20.26      6.59     -2.45     22.94      1.70      2.43     18.55     17.82     85.36     30.10     26.12     26.12    -57.00    -57.83    -57.00    -58.00
2018-01-23T00:05:30     25.98     36.16     24.16     35.22     19.23     27.78     23.43     22.58      3.28     20.98     80.04      2.93     18.99     23.66     18.98     21.28     22.64     21.46      6.54      7.63     30.82     26.96     35.69     38.22     32.79     33.58     26.34     33.50     17.41     21.33    -55.59    -55.59    -49.43    -54.24     28.23     19.85      6.50     -2.69     22.94      1.70      2.43     18.55     17.82     84.95     30.02     26.12     27.01    -57.00    -58.00    -57.00    -58.00
2018-01-23T00:06:30     25.98     35.92     24.01     35.02     19.17     27.64     23.28     22.16      3.26     20.95     79.69      2.89     19.01     23.35     19.00     21.25     22.60     21.46      6.41      7.63     30.71     26.75     35.54     38.06     32.70     33.43     26.62     33.44     17.32     21.13    -54.99    -56.20    -54.24    -54.24     28.07     19.36      6.34     -2.94     22.94      1.70      2.43     18.55     17.82     84.47     29.86     26.12     26.28    -57.08    -58.00    -57.00    -58.00
2018-01-23T00:07:30     25.98     35.71     23.87     34.85     19.10     27.51     23.21     21.75      3.22     20.98     78.93      2.85     18.99     23.02     19.00     21.24     22.53     21.44      6.54      7.63     30.60     26.55     35.43     37.97     32.65     33.34     26.61     33.38     17.26     20.92    -56.20    -56.20    -49.43    -54.24     27.83     18.87      6.99     -2.94     22.94      1.70      2.27     18.55     17.82     83.57     29.78     25.87     27.50    -57.50    -58.00    -57.00    -58.00
2018-01-23T00:08:30     25.97     35.60     23.74     34.71     19.05     27.37     23.43     21.35      3.17     20.96     77.89      2.81     19.04     22.70     18.99     21.23     22.49     21.43      6.97      7.62     30.54     26.47     35.28     37.91     32.63     33.26     27.06     33.10     17.19     20.71    -56.20    -56.20    -49.43    -54.24     27.66     18.55      6.67     -2.94     22.94      1.46      2.27     18.55     17.82     82.51     29.78     25.87     27.09    -58.00    -58.00    -57.00    -58.00
2018-01-23T00:09:30     25.98     35.71     23.60     34.67     19.01     27.22     23.64     21.04      3.14     20.98     76.76      2.77     19.01     22.44     19.00     21.21     22.43     21.44      6.49      7.62     30.48     26.47     35.18     37.86     32.58     33.14     26.75     32.43     17.15     20.51    -56.20    -56.20    -44.63    -54.24     27.58     18.22      6.34     -2.94     22.86      1.46      2.19     18.55     17.82     81.45     29.78     25.95     26.85    -58.00    -58.00    -57.08    -58.00
