DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-07-27T00:00:30     29.79     43.04     28.82     40.81     23.60     32.20     27.71     29.54      1.34     20.98     89.77      0.94     18.99     30.02     18.97     21.82     24.04     21.48     10.71      7.09     30.33     33.63     34.69     37.09     31.28     32.64     30.25     30.09     20.80     25.91    -58.61    -59.22    -54.24    -54.24     34.34     27.34     10.74      0.64     23.92     -0.25      0.48     18.55     17.82     92.12     30.27     31.00     30.51    -62.00    -62.00    -61.00    -62.00
2016-07-27T00:01:30     29.79     43.00     28.82     40.82     23.58     32.19     27.71     29.56      1.32     20.95     89.82      0.91     19.04     30.03     19.01     21.82     24.05     21.45     10.76      7.08     30.27     33.64     34.68     37.09     31.27     32.63     30.25     30.10     20.77     25.90    -59.52    -59.22    -54.24    -54.24     34.17     27.34     10.74      0.89     23.84     -0.25      0.48     18.55     17.82     92.28     30.27     31.00     30.51    -61.92    -62.00    -61.00    -62.00
2016-07-27T00:02:30     29.78     43.03     28.82     40.80     23.58     32.20     27.72     29.61      1.30     20.97     89.88      0.90     18.99     30.07     19.02     21.82     24.04     21.47     10.83      7.08     30.27     33.64     34.69     37.06     31.27     32.62     30.22     30.10     20.74     25.86    -59.82    -59.52    -54.24    -54.24     34.25     27.34     10.98      1.05     23.92     -0.25      0.48     18.55     17.82     92.28     30.27     31.00     30.51    -62.00    -62.00    -61.00    -62.00
2016-07-27T00:03:30     29.78     43.03     28.82     40.80     23.58     32.18     27.71     29.65      1.28     20.99     89.66      0.89     19.01     30.07     19.00     21.81     24.06     21.44     10.89      7.09     30.24     33.66     34.66     37.03     31.23     32.62     30.23     30.10     20.72     25.86    -59.82    -59.82    -54.24    -54.24     34.42     27.42     10.98      1.30     23.84     -0.25      0.48     18.55     17.73     92.28     30.27     31.00     30.51    -62.00    -62.00    -61.42    -62.00
2016-07-27T00:04:30     29.76     43.01     28.83     40.79     23.59     32.17     27.72     29.69      1.26     20.97     90.04      0.86     19.00     30.10     19.00     21.81     24.07     21.47     10.95      7.08     30.20     33.66     34.67     37.03     31.31     32.64     30.23     30.09     20.72     25.85    -59.82    -59.82    -54.24    -54.24     34.34     27.42     10.98      1.46     23.84     -0.25      0.48     18.55     17.82     92.28     30.27     31.00     30.51    -62.00    -62.00    -61.75    -62.25
2016-07-27T00:05:30     29.77     43.00     28.82     40.79     23.58     32.16     27.71     29.71      1.25     20.96     89.93      0.85     19.00     30.08     18.98     21.80     24.06     21.47     11.02      7.07     30.17     33.67     34.64     37.01     31.25     32.60     30.21     30.12     20.69     25.85    -59.82    -59.82    -54.24    -54.24     34.34     27.58     11.06      1.70     23.84     -0.25      0.40     18.55     17.82     92.28     30.27     31.00     30.51    -62.00    -62.17    -62.00    -62.25
2016-07-27T00:06:30     29.76     43.03     28.82     40.79     23.58     32.14     27.72     29.72      1.23     20.96     89.88      0.83     19.01     30.07     18.98     21.81     24.07     21.48     11.08      7.07     30.14     33.66     34.65     36.95     31.25     32.62     30.20     30.08     20.68     25.83    -59.82    -59.82    -54.24    -54.24     34.25     27.58     11.22      1.70     23.92     -0.25      0.40     18.55     17.82     92.28     30.19     31.00     30.51    -62.00    -62.17    -62.00    -62.58
2016-07-27T00:07:30     29.75     43.01     28.81     40.77     23.58     32.13     27.71     29.76      1.21     20.97     89.88      0.83     19.01     30.08     19.01     21.79     24.09     21.47     11.13      7.07     30.10     33.67     34.63     36.94     31.25     32.62     30.22     30.09     20.68     25.82    -59.82    -59.82    -54.24    -54.24     34.42     27.58     11.22      1.78     23.84     -0.25      0.24     18.55     17.82     92.28     30.02     31.08     30.51    -62.00    -62.75    -62.00    -62.83
2016-07-27T00:08:30     29.75     43.02     28.82     40.77     23.58     32.10     27.72     29.77      1.20     20.95     89.77      0.81     18.97     30.08     18.97     21.80     24.09     21.44     11.16      7.06     30.07     33.67     34.59     36.91     31.23     32.57     30.20     30.06     20.66     25.80    -59.82    -59.82    -54.24    -54.24     34.42     27.58     11.22      1.95     23.92     -0.25      0.24     18.55     17.73     92.28     30.02     31.00     30.51    -62.00    -63.00    -62.00    -63.00
2016-07-27T00:09:30     29.73     43.01     28.82     40.77     23.58     32.12     27.72     29.77      1.19     20.96     89.66      0.79     18.99     30.09     19.00     21.79     24.10     21.46     11.19      7.06     30.02     33.66     34.57     36.90     31.22     32.57     30.20     30.07     20.65     25.80    -59.82    -59.82    -54.24    -54.24     34.34     27.58     11.22      2.11     23.92     -0.25      0.24     18.55     17.82     92.28     30.10     31.00     30.51    -62.00    -62.92    -62.00    -63.00
2016-07-27T00:10:30     29.73     43.05     28.82     40.76     23.57     32.10     27.72     29.81      1.17     20.98     89.93      0.78     19.04     30.09     18.99     21.79     24.11     21.46     11.23      7.06     29.98     33.65     34.56     36.86     31.19     32.54     30.19     30.03     20.61     25.77    -59.82    -59.82    -54.24    -54.24     34.42     27.58     11.31      2.19     23.92     -0.25      0.24     18.55     17.73     92.28     30.02     31.00     30.51    -62.08    -63.00    -62.00    -63.00
2016-07-27T00:11:30     29.73     43.02     28.81     40.80     23.58     32.09     27.71     29.83      1.16     20.96     90.04      0.76     18.99     30.12     19.01     21.79     24.12     21.46     11.27      7.05     29.93     33.63     34.54     36.80     31.20     32.53     30.19     30.00     20.62     25.76    -59.82    -61.03    -54.24    -54.24     34.42     27.58     11.39      2.43     23.92     -0.25      0.24     18.55     17.73     92.28     30.02     31.08     30.51    -62.00    -63.00    -62.00    -63.00
2016-07-27T00:12:30     29.72     43.00     28.82     40.74     23.58     32.08     27.72     29.85      1.15     21.01     89.77      0.75     19.02     30.13     18.94     21.78     24.13     21.46     11.30      7.04     29.91     33.65     34.52     36.77     31.15     32.51     30.20     29.99     20.61     25.76    -59.82    -59.82    -54.24    -54.24     34.42     27.58     11.47      2.60     23.92     -0.33      0.24     18.55     17.73     92.28     30.02     31.16     30.51    -62.33    -63.00    -62.00    -63.00
2016-07-27T00:13:30     29.73     43.01     28.83     40.76     23.57     32.07     27.72     29.88      1.14     21.00     89.82      0.73     19.00     30.16     19.00     21.77     24.12     21.46     11.34      7.03     29.87     33.65     34.49     36.74     31.12     32.46     30.19     29.96     20.61     25.75    -59.82    -61.03    -54.24    -54.24     34.42     27.58     11.47      2.84     23.92     -0.33      0.24     18.55     17.82     92.28     30.02     31.08     30.51    -62.42    -63.00    -62.00    -63.00
