DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-09-22T00:00:30     31.35     44.47     30.35     42.78     24.69     34.54     28.21     31.22      0.57     20.97     92.69      0.32     18.99     31.60     18.99     22.03     24.45     21.44     12.55      6.67     31.86     34.09     36.07     38.47     32.38     33.97     31.91     31.36     22.23     27.75    -59.82    -61.03    -54.24    -54.24     33.93     29.29     12.61      0.97     23.92     -0.90     -0.17     18.55     17.57     95.21     31.81     31.98     32.22    -63.67    -64.00    -63.00    -64.00
2016-09-22T00:01:30     31.31     44.45     30.34     42.79     24.70     34.53     28.21     31.21      0.57     20.97     92.81      0.32     19.01     31.58     18.99     22.03     24.44     21.45     12.51      6.67     31.89     34.08     36.08     38.52     32.43     34.00     31.93     31.41     22.15     27.74    -61.03    -61.03    -54.24    -54.24     33.93     29.29     12.44      0.97     23.92     -0.98     -0.09     18.47     17.57     95.37     31.81     31.98     32.22    -63.50    -64.00    -63.00    -64.00
2016-09-22T00:02:30     31.32     44.44     30.33     42.79     24.69     34.54     28.19     31.19      0.57     20.98     92.69      0.33     18.99     31.58     19.03     22.04     24.44     21.44     12.49      6.67     31.91     34.08     36.13     38.53     32.43     33.97     31.90     31.45     22.12     27.69    -61.03    -59.82    -54.24    -54.24     33.85     29.05     12.44      0.97     23.92     -0.98     -0.25     18.55     17.57     95.37     31.89     31.98     32.22    -63.58    -64.00    -63.00    -64.00
2016-09-22T00:03:30     31.31     44.45     30.31     42.80     24.70     34.55     28.19     31.14      0.56     20.97     92.75      0.32     18.99     31.54     18.96     22.04     24.44     21.44     12.46      6.67     31.91     34.07     36.14     38.57     32.50     34.05     31.90     31.49     22.08     27.67    -59.82    -60.13    -54.24    -54.24     33.93     29.05     12.44      0.73     23.92     -0.98     -0.17     18.55     17.57     95.37     31.98     31.98     32.22    -63.58    -64.00    -63.00    -64.00
2016-09-22T00:04:30     31.32     44.42     30.30     42.79     24.69     34.54     28.18     31.10      0.56     20.96     92.99      0.32     19.04     31.52     19.01     22.02     24.43     21.44     12.43      6.67     31.94     34.07     36.18     38.60     32.53     34.06     31.87     31.52     22.03     27.64    -59.82    -62.24    -54.24    -54.24     33.85     29.05     12.44      0.73     23.92     -0.90     -0.17     18.55     17.65     95.45     31.98     31.98     32.22    -63.50    -64.00    -63.00    -64.00
2016-09-22T00:05:30     31.32     44.46     30.28     42.78     24.70     34.53     28.17     31.09      0.57     20.97     92.69      0.31     19.00     31.53     18.99     22.03     24.42     21.46     12.39      6.67     31.97     34.07     36.19     38.65     32.57     34.07     31.88     31.55     21.99     27.61    -59.82    -59.82    -54.24    -54.24     33.93     29.05     12.44      0.73     23.92     -0.90     -0.25     18.55     17.57     95.45     31.98     31.98     32.22    -63.42    -64.00    -63.00    -64.00
2016-09-22T00:06:30     31.31     44.45     30.28     42.78     24.69     34.55     28.16     31.08      0.56     20.97     92.87      0.31     19.01     31.52     19.00     22.02     24.44     21.46     12.37      6.67     31.98     34.06     36.23     38.63     32.60     34.10     31.85     31.58     21.96     27.58    -59.82    -61.03    -54.24    -54.24     33.93     29.05     12.44      0.73     23.92     -0.98     -0.25     18.55     17.57     95.45     31.98     31.98     32.22    -63.67    -64.00    -63.00    -64.00
2016-09-22T00:07:30     31.31     44.47     30.28     42.78     24.71     34.55     28.16     31.06      0.56     20.99     92.87      0.31     19.02     31.50     18.96     22.02     24.42     21.50     12.34      6.67     31.97     34.07     36.24     38.68     32.64     34.14     31.88     31.61     21.92     27.57    -59.82    -60.73    -54.24    -54.24     33.77     29.05     12.44      0.73     23.92     -0.98     -0.25     18.55     17.65     95.45     31.98     31.98     32.22    -63.58    -64.00    -63.00    -64.00
2016-09-22T00:08:30     31.30     44.43     30.26     42.77     24.72     34.56     28.13     31.07      0.56     20.98     92.87      0.30     18.96     31.49     19.01     22.03     24.43     21.44     12.31      6.67     31.96     34.03     36.25     38.68     32.65     34.18     31.85     31.66     21.91     27.54    -59.82    -62.24    -54.24    -54.24     33.68     29.05     12.28      0.73     23.92     -0.90     -0.25     18.55     17.57     95.45     31.98     31.98     32.22    -63.67    -64.00    -63.00    -64.00
2016-09-22T00:09:30     31.28     44.40     30.26     42.77     24.70     34.57     28.15     31.04      0.55     20.96     92.93      0.29     19.01     31.48     18.98     22.02     24.44     21.47     12.29      6.67     31.96     34.05     36.27     38.68     32.68     34.18     31.85     31.67     21.86     27.51    -62.24    -61.03    -54.24    -54.24     33.85     28.96     12.20      0.97     23.92     -0.98     -0.25     18.55     17.65     95.45     31.98     31.98     32.22    -63.67    -64.00    -63.00    -64.00
2016-09-22T00:10:30     31.29     44.45     30.27     42.77     24.71     34.55     28.13     31.03      0.55     20.99     92.93      0.29     19.00     31.50     19.00     22.03     24.42     21.47     12.27      6.67     31.96     34.05     36.30     38.67     32.69     34.20     31.83     31.69     21.84     27.47    -61.03    -59.82    -54.24    -54.24     33.77     28.88     12.20      0.81     23.92     -0.98     -0.25     18.55     17.57     95.53     31.98     31.98     32.22    -63.75    -64.00    -63.00    -64.00
2016-09-22T00:11:30     31.28     44.42     30.22     42.74     24.70     34.56     28.14     31.03      0.55     20.97     93.06      0.29     19.01     31.48     18.97     22.02     24.42     21.44     12.25      6.67     31.95     34.07     36.33     38.69     32.70     34.20     31.81     31.72     21.80     27.45    -61.03    -61.03    -54.24    -54.24     33.68     28.88     12.20      0.97     24.00     -0.98     -0.25     18.55     17.65     95.62     31.98     31.98     32.22    -63.83    -64.00    -63.00    -64.00
2016-09-22T00:12:30     31.29     44.42     30.26     42.77     24.70     34.57     28.12     31.00      0.54     20.97     92.93      0.29     18.98     31.47     19.01     22.01     24.44     21.49     12.22      6.67     31.95     34.06     36.31     38.66     32.72     34.25     31.79     31.73     21.76     27.41    -60.13    -62.54    -54.24    -54.24     33.68     28.80     12.20      0.97     23.92     -0.90     -0.25     18.55     17.57     95.62     31.98     31.98     32.14    -63.92    -64.00    -63.00    -64.00
2016-09-22T00:13:30     31.27     44.43     30.24     42.73     24.70     34.57     28.14     31.00      0.53     20.96     92.87      0.29     19.04     31.48     18.98     22.01     24.44     21.49     12.19      6.67     31.91     34.06     36.31     38.66     32.73     34.24     31.77     31.75     21.74     27.40    -62.24    -61.64    -54.24    -54.24     33.68     28.80     12.20      0.97     23.92     -0.98     -0.25     18.55     17.57     95.53     31.98     31.98     32.22    -63.83    -64.00    -63.00    -64.00
2016-09-22T00:14:30     31.25     44.43     30.21     42.73     24.69     34.55     28.11     31.01      0.53     20.96     92.75      0.28     18.99     31.47     18.97     22.03     24.45     21.45     12.16      6.67     31.90     34.09     36.35     38.66     32.76     34.24     31.78     31.76     21.68     27.38    -61.64    -63.45    -54.24    -54.24     33.68     28.80     12.20      1.05     23.92     -0.98     -0.25     18.55     17.57     95.70     31.98     31.98     31.98    -63.83    -64.00    -63.08    -64.00
2016-09-22T00:15:30     31.26     44.48     30.22     42.75     24.72     34.55     28.11     31.00      0.52     20.95     92.69      0.27     19.04     31.45     19.00     22.01     24.44     21.47     12.14      6.66     31.85     34.09     36.34     38.63     32.77     34.24     31.77     31.79     21.65     27.36    -61.03    -63.45    -54.24    -54.24     33.68     28.80     12.20      1.21     23.92     -0.98     -0.25     18.55     17.73     95.62     31.98     31.98     32.06    -63.83    -64.00    -63.00    -64.00
2016-09-22T00:16:30     31.27     44.44     30.20     42.73     24.70     34.55     28.11     31.00      0.51     20.94     92.69      0.26     19.00     31.45     19.02     22.02     24.43     21.45     12.12      6.67     31.85     34.10     36.33     38.62     32.79     34.25     31.76     31.79     21.63     27.33    -61.03    -61.94    -54.24    -54.24     33.68     28.80     12.20      1.21     23.92     -0.98     -0.25     18.55     17.57     95.70     31.81     31.98     31.98    -64.00    -64.00    -63.00    -64.00
2016-09-22T00:17:30     31.27     44.48     30.20     42.72     24.72     34.57     28.12     30.99      0.51     20.96     92.75      0.26     18.99     31.45     18.96     22.00     24.44     21.48     12.10      6.66     31.80     34.09     36.31     38.61     32.80     34.24     31.75     31.80     21.60     27.30    -61.34    -63.45    -54.24    -54.24     33.77     28.80     12.12      1.21     23.92     -0.98     -0.25     18.55     17.57     95.70     31.81     31.98     31.98    -64.00    -64.00    -63.00    -64.00
2016-09-22T00:18:30     31.24     44.42     30.18     42.66     24.71     34.55     28.11     30.96      0.50     20.96     92.57      0.24     18.99     31.45     18.99     22.00     24.45     21.43     12.07      6.66     31.76     34.09     36.30     38.55     32.78     34.23     31.73     31.78     21.57     27.28    -62.85    -62.85    -54.24    -54.24     33.68     28.80     12.20      1.30     23.92     -0.98     -0.25     18.55     17.57     95.70     31.73     31.98     31.98    -64.00    -64.00    -63.08    -64.00
2016-09-22T00:19:30     31.24     44.42     30.19     42.70     24.72     34.54     28.10     30.98      0.50     20.98     92.93      0.24     19.00     31.45     18.98     22.00     24.45     21.46     12.06      6.66     31.72     34.10     36.31     38.55     32.80     34.22     31.73     31.79     21.54     27.26    -61.64    -63.45    -54.24    -54.24     33.77     28.80     12.04      1.46     23.92     -0.98     -0.25     18.55     17.57     95.70     31.73     31.98     31.98    -64.00    -64.00    -63.33    -64.00
2016-09-22T00:20:30     31.22     44.46     30.17     42.68     24.71     34.54     28.10     30.97      0.48     20.97     92.69      0.23     19.01     31.44     19.01     21.99     24.45     21.42     12.05      6.65     31.66     34.10     36.29     38.56     32.80     34.21     31.73     31.79     21.53     27.25    -63.45    -62.85    -54.24    -54.24     33.68     28.80     11.96      1.46     23.92     -0.98     -0.25     18.55     17.57     95.70     31.73     31.98     31.98    -64.00    -64.00    -63.17    -64.00
2016-09-22T00:21:30     31.22     44.43     30.15     42.69     24.70     34.53     28.09     30.99      0.48     20.97     92.57      0.22     19.00     31.45     18.97     22.00     24.46     21.45     12.03      6.65     31.63     34.09     36.25     38.49     32.78     34.20     31.75     31.77     21.51     27.22    -62.85    -63.45    -54.24    -54.24     33.68     28.80     11.96      1.54     23.92     -0.98     -0.25     18.55     17.73     95.70     31.73     31.98     31.98    -64.00    -64.00    -63.17    -64.00
2016-09-22T00:22:30     31.22     44.44     30.17     42.68     24.70     34.52     28.09     30.97      0.46     20.98     92.63      0.21     18.99     31.45     19.02     22.00     24.48     21.48     12.02      6.65     31.59     34.09     36.22     38.46     32.76     34.17     31.72     31.74     21.50     27.18    -63.45    -63.45    -54.24    -54.24     33.68     28.64     11.96      1.70     23.92     -0.98     -0.25     18.55     17.57     95.70     31.73     31.98     31.98    -64.00    -64.00    -63.50    -64.00
2016-09-22T00:23:30     31.22     44.45     30.15     42.67     24.70     34.53     28.11     30.96      0.45     20.96     92.87      0.21     19.01     31.45     18.98     22.00     24.45     21.46     12.01      6.63     31.55     34.07     36.21     38.41     32.74     34.18     31.70     31.73     21.50     27.16    -63.45    -63.45    -54.24    -54.24     33.68     28.80     11.96      1.87     23.92     -0.98     -0.25     18.55     17.65     95.70     31.73     31.98     31.98    -64.00    -64.00    -63.58    -64.00
