DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2014-12-17T00:00:30     26.03     33.90     23.73     32.57     18.37     27.63     24.65     25.15      4.67     20.96     83.53      4.34     18.97     24.94     19.02     21.22     22.58     21.48      5.63      7.97     31.93     26.91     36.44     39.54     33.20     34.34     26.92     32.08     17.04     21.14    -56.20    -56.20    -54.24    -54.24     27.50     23.02      5.77      0.48     23.19      3.33      3.90     18.63     18.06     85.52     31.32     24.41     26.69    -56.00    -56.08    -55.92    -57.00
2014-12-17T00:01:30     25.98     33.67     23.74     32.41     18.33     27.57     24.41     24.80      4.64     20.96     83.22      4.31     19.08     24.73     18.97     21.20     22.56     21.46      6.17      7.96     31.83     26.69     36.38     39.44     33.15     34.24     26.27     32.33     16.99     21.08    -56.20    -56.20    -54.24    -54.24     27.34     22.62      6.91      0.07     23.19      3.25      3.98     18.79     18.06     85.44     31.24     24.41     27.17    -56.00    -56.08    -56.00    -57.00
2014-12-17T00:02:30     26.01     33.45     23.68     32.22     18.28     27.49     24.24     24.49      4.62     20.97     82.92      4.28     19.02     24.51     18.99     21.21     22.54     21.47      6.57      7.95     31.72     26.45     36.25     39.35     33.11     34.16     26.67     32.80     16.93     21.02    -56.20    -56.20    -54.24    -54.24     27.34     22.29      6.02     -0.41     23.19      3.17      3.90     18.55     17.98     85.36     31.00     24.41     26.44    -56.00    -56.42    -56.00    -57.00
2014-12-17T00:03:30     25.98     33.25     23.61     32.08     18.23     27.38     24.06     24.12      4.61     20.97     82.36      4.26     18.97     24.25     18.98     21.20     22.52     21.46      5.53      7.95     31.60     26.24     36.18     39.22     33.04     34.04     26.61     32.54     16.88     20.95    -56.20    -56.20    -54.24    -54.24     27.26     21.88      6.02     -0.82     23.19      3.17      3.90     18.55     18.06     85.20     30.84     24.41     27.26    -56.00    -56.58    -56.00    -57.00
2014-12-17T00:04:30     26.05     33.02     23.55     31.93     18.16     27.29     23.89     23.73      4.57     20.96     81.78      4.22     19.03     24.00     19.04     21.20     22.47     21.44      6.35      7.94     31.49     26.03     36.05     39.11     32.97     33.95     26.20     32.87     16.81     20.85    -56.20    -56.20    -54.24    -54.24     27.09     21.40      6.83     -1.06     23.19      3.17      3.90     18.63     18.06     84.87     30.76     24.33     26.69    -56.00    -57.00    -56.00    -57.00
2014-12-17T00:05:30     25.99     32.78     23.48     31.76     18.10     27.19     23.73     23.36      4.54     20.96     81.28      4.19     19.00     23.72     18.97     21.20     22.46     21.45      6.83      7.94     31.39     25.86     35.95     38.99     32.90     33.84     26.77     33.26     16.75     20.76    -56.20    -56.20    -54.24    -54.24     27.01     21.07      6.99     -1.39     23.19      3.17      3.90     18.63     18.06     84.63     30.59     24.24     26.69    -56.00    -56.92    -56.00    -57.00
2014-12-17T00:06:30     26.03     32.59     23.41     31.63     18.06     27.06     23.55     22.93      4.50     20.95     80.72      4.14     19.02     23.42     18.99     21.18     22.42     21.43      6.30      7.93     31.25     25.66     35.83     38.90     32.85     33.77     26.35     33.25     16.66     20.63    -56.20    -56.20    -54.24    -54.24     26.85     20.50      5.69     -1.63     23.19      3.17      3.82     18.63     18.06     83.98     30.43     24.16     27.26    -56.00    -56.92    -56.00    -57.00
2014-12-17T00:07:30     25.99     32.38     23.29     31.48     17.99     26.92     23.39     22.52      4.46     20.95     80.00      4.10     19.01     23.11     19.02     21.18     22.36     21.45      5.61      7.92     31.12     25.47     35.71     38.77     32.83     33.63     26.47     32.85     16.59     20.49    -56.20    -56.20    -54.24    -54.24     26.69     20.09      6.18     -1.88     23.19      3.17      3.66     18.63     18.06     83.25     30.27     24.16     26.52    -56.00    -57.00    -56.00    -57.00
2014-12-17T00:08:30     25.97     32.18     23.18     31.30     17.91     26.80     23.24     22.11      4.44     20.96     79.00      4.07     18.99     22.79     19.00     21.16     22.33     21.46      6.14      7.93     31.00     25.28     35.55     38.66     32.72     33.54     26.68     33.15     16.52     20.33    -56.20    -56.20    -54.24    -54.24     26.60     19.69      6.42     -2.37     23.19      3.00      3.66     18.63     18.06     82.43     30.19     24.16     26.77    -56.42    -57.00    -56.00    -57.00
2014-12-17T00:09:30     26.01     32.00     23.06     31.13     17.86     26.63     23.07     21.69      4.40     20.95     78.04      4.03     19.04     22.50     19.00     21.14     22.29     21.46      6.28      7.92     30.89     25.09     35.45     38.52     32.67     33.40     26.31     33.28     16.43     20.13    -56.20    -56.20    -54.24    -54.24     26.36     19.20      6.34     -2.69     22.94      2.92      3.66     18.63     18.06     81.45     30.02     24.16     27.17    -56.83    -57.00    -56.00    -57.00
