DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-10-18T00:00:30     32.09     45.90     31.35     43.65     25.91     34.97     28.44     32.73      1.40     20.98     94.17      1.13     19.04     32.88     19.00     22.10     24.92     21.49     13.62      6.67     33.03     35.56     37.84     39.97     34.55     35.85     32.69     33.38     22.24     28.32    -59.82    -59.82    -54.24    -54.24     35.64     30.51     13.67      4.96     23.92     -0.01      0.73     18.55     17.65     97.89     33.20     33.20     32.95    -61.67    -62.00    -61.00    -62.00
2016-10-18T00:01:30     32.08     45.90     31.33     43.64     25.92     34.95     28.44     32.70      1.39     20.95     94.24      1.12     19.01     32.88     18.99     22.09     24.91     21.50     13.65      6.66     32.94     35.61     37.80     39.92     34.47     35.77     32.66     33.34     22.23     28.32    -59.82    -59.82    -54.24    -54.24     35.64     30.43     13.75      5.12     24.00     -0.01      0.73     18.55     17.57     97.73     33.20     33.20     32.95    -61.67    -62.00    -61.00    -62.00
2016-10-18T00:02:30     32.08     45.90     31.31     43.66     25.91     34.95     28.46     32.70      1.38     20.98     94.24      1.10     19.02     32.86     18.95     22.09     24.91     21.47     13.68      6.65     32.90     35.60     37.73     39.87     34.39     35.71     32.65     33.32     22.23     28.31    -59.82    -59.82    -54.24    -54.24     35.64     30.51     13.83      5.28     24.16     -0.01      0.73     18.55     17.57     97.65     33.20     33.20     32.95    -61.50    -62.00    -61.00    -62.00
2016-10-18T00:03:30     32.08     45.90     31.30     43.66     25.93     34.93     28.45     32.69      1.37     20.99     94.43      1.09     19.00     32.84     19.02     22.08     24.94     21.50     13.72      6.65     32.82     35.60     37.67     39.80     34.38     35.62     32.66     33.27     22.22     28.28    -59.82    -59.82    -54.24    -54.24     35.64     30.43     13.91      5.36     23.92     -0.01      0.73     18.55     17.57     97.65     33.20     33.20     32.95    -61.75    -62.00    -61.00    -62.00
2016-10-18T00:04:30     32.07     45.90     31.29     43.66     25.91     34.95     28.46     32.67      1.36     20.97     94.24      1.08     19.01     32.80     18.97     22.08     24.93     21.52     13.74      6.64     32.78     35.58     37.59     39.74     34.26     35.63     32.65     33.20     22.22     28.26    -59.82    -59.82    -54.24    -54.24     35.64     30.43     13.91      5.45     23.92     -0.09      0.64     18.55     17.57     97.65     32.95     33.20     32.95    -61.75    -62.00    -61.00    -62.00
2016-10-18T00:05:30     32.05     45.91     31.27     43.66     25.91     34.95     28.45     32.67      1.35     20.96     94.11      1.06     18.98     32.79     18.98     22.07     24.93     21.50     13.77      6.64     32.73     35.60     37.56     39.67     34.29     35.54     32.62     33.16     22.22     28.26    -59.82    -59.82    -54.24    -54.24     35.64     30.27     13.91      5.45     23.92     -0.17      0.56     18.55     17.57     97.57     32.95     33.20     32.95    -61.92    -62.00    -61.00    -62.00
2016-10-18T00:06:30     32.05     45.96     31.25     43.64     25.91     34.95     28.45     32.65      1.33     20.98     94.24      1.04     19.00     32.77     18.98     22.07     24.92     21.47     13.80      6.64     32.70     35.62     37.47     39.66     34.23     35.46     32.60     33.12     22.23     28.25    -59.82    -59.82    -54.24    -54.24     35.64     30.35     13.91      5.61     23.92     -0.17      0.56     18.55     17.65     97.49     32.95     33.20     32.95    -62.00    -62.00    -61.00    -62.00
2016-10-18T00:07:30     32.05     45.94     31.23     43.66     25.92     34.93     28.45     32.63      1.31     20.98     94.49      1.02     19.03     32.74     19.02     22.06     24.94     21.47     13.81      6.64     32.63     35.65     37.43     39.59     34.20     35.41     32.59     33.06     22.24     28.24    -59.82    -59.82    -54.24    -54.24     35.64     30.27     13.91      5.61     24.00     -0.25      0.48     18.55     17.57     97.41     32.95     33.20     32.95    -62.00    -62.00    -61.00    -62.00
2016-10-18T00:08:30     32.03     45.91     31.23     43.66     25.91     34.91     28.45     32.62      1.30     20.99     94.62      1.00     19.00     32.69     18.99     22.07     24.95     21.51     13.82      6.63     32.56     35.64     37.39     39.56     34.14     35.38     32.59     32.99     22.25     28.22    -59.82    -59.82    -54.24    -54.24     35.64     30.27     13.91      5.53     24.00     -0.25      0.48     18.55     17.57     97.41     32.79     33.20     32.95    -62.00    -62.00    -61.08    -62.00
2016-10-18T00:09:30     32.01     45.92     31.21     43.68     25.90     34.92     28.45     32.57      1.28     20.99     94.62      0.99     19.02     32.69     19.00     22.06     24.95     21.49     13.83      6.62     32.54     35.62     37.31     39.49     34.07     35.32     32.59     32.92     22.25     28.21    -59.82    -61.03    -54.24    -54.24     35.64     30.27     13.91      5.45     23.92     -0.25      0.48     18.55     17.57     97.16     32.71     33.20     32.95    -62.00    -62.00    -61.25    -62.00
