DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-04-19T00:00:30     31.44     46.15     30.41     43.95     24.88     34.95     28.16     31.31      0.55     20.98     93.18      0.20     18.99     31.82     18.99     22.02     24.73     21.48     12.18      6.58     30.92     34.77     35.52     37.56     32.04     33.46     32.03     31.03     21.56     27.35    -59.82    -59.82    -54.24    -54.24     34.42     29.05     12.20      3.00     23.92     -0.98     -0.25     18.55     17.57     96.35     30.92     32.46     32.22    -63.00    -63.00    -62.25    -63.08
2018-04-19T00:01:30     31.44     46.09     30.41     43.94     24.87     34.95     28.18     31.36      0.55     20.96     93.24      0.20     18.99     31.86     18.98     22.02     24.72     21.47     12.26      6.57     30.87     34.75     35.48     37.56     32.03     33.44     32.02     31.02     21.55     27.35    -59.82    -59.82    -54.24    -54.24     34.42     29.05     12.20      3.33     23.92     -0.98     -0.25     18.55     17.57     96.43     30.84     32.46     32.22    -63.00    -63.00    -62.58    -63.17
2018-04-19T00:02:30     31.43     46.00     30.42     43.94     24.87     34.91     28.18     31.39      0.54     20.95     93.24      0.18     18.99     31.85     18.99     22.02     24.73     21.47     12.34      6.58     30.81     34.76     35.45     37.52     31.97     33.43     32.02     31.00     21.52     27.34    -59.82    -59.82    -54.24    -54.24     34.42     29.05     12.36      3.57     23.84     -0.98     -0.25     18.47     17.57     96.27     30.84     32.46     32.22    -63.00    -63.00    -62.75    -63.25
2018-04-19T00:03:30     31.43     45.92     30.41     43.94     24.88     34.91     28.17     31.44      0.54     20.99     93.18      0.18     19.00     31.83     19.02     22.01     24.74     21.46     12.43      6.57     30.77     34.77     35.40     37.46     32.00     33.41     32.00     30.99     21.52     27.34    -59.82    -59.82    -54.24    -54.24     34.42     29.05     12.44      3.66     23.92     -0.98     -0.25     18.55     17.57     96.18     30.76     32.46     32.22    -63.00    -63.00    -62.33    -63.50
2018-04-19T00:04:30     31.42     45.91     30.42     43.97     24.88     34.93     28.20     31.46      0.52     20.97     93.12      0.17     19.01     31.82     18.98     22.02     24.76     21.48     12.50      6.57     30.73     34.76     35.38     37.43     31.96     33.37     32.00     30.96     21.52     27.33    -59.82    -59.82    -54.24    -54.24     34.42     29.05     12.44      3.66     23.92     -0.98     -0.25     18.55     17.57     96.27     30.76     32.46     32.22    -63.00    -63.00    -62.92    -63.58
2018-04-19T00:05:30     31.42     45.91     30.40     43.95     24.89     34.89     28.19     31.45      0.51     20.99     93.18      0.16     19.02     31.82     19.01     22.01     24.77     21.51     12.55      6.57     30.70     34.77     35.34     37.40     31.93     33.35     32.00     30.93     21.52     27.31    -59.82    -61.03    -54.24    -54.24     34.42     29.13     12.69      3.82     23.92     -0.98     -0.25     18.55     17.57     96.27     30.76     32.46     32.22    -63.00    -63.00    -62.75    -63.67
2018-04-19T00:06:30     31.41     45.91     30.41     43.95     24.89     34.91     28.20     31.46      0.51     21.00     93.11      0.16     18.98     31.85     18.96     22.01     24.77     21.46     12.59      6.57     30.66     34.75     35.29     37.36     31.86     33.32     32.00     30.89     21.51     27.30    -59.82    -62.24    -54.24    -54.24     34.42     29.21     12.69      3.98     23.92     -0.98     -0.25     18.55     17.57     96.18     30.76     32.46     32.22    -63.00    -63.17    -63.00    -63.75
2018-04-19T00:07:30     31.41     45.92     30.40     43.92     24.89     34.91     28.20     31.48      0.50     20.97     93.24      0.15     19.03     31.85     19.01     22.01     24.79     21.47     12.64      6.56     30.62     34.77     35.26     37.31     31.88     33.30     32.02     30.85     21.51     27.31    -59.82    -61.03    -54.24    -54.24     34.42     29.21     12.69      4.23     23.92     -0.98     -0.25     18.55     17.57     96.18     30.67     32.46     32.22    -63.00    -63.17    -63.00    -64.00
2018-04-19T00:08:30     31.41     45.94     30.40     43.92     24.88     34.89     28.21     31.52      0.49     20.97     93.05      0.14     18.98     31.89     19.00     22.00     24.79     21.48     12.69      6.56     30.58     34.76     35.24     37.28     31.80     33.27     31.99     30.79     21.51     27.30    -59.82    -62.24    -54.24    -54.24     34.42     29.29     12.69      4.47     23.92     -0.98     -0.25     18.55     17.57     96.18     30.59     32.46     32.22    -63.00    -63.33    -63.00    -64.00
2018-04-19T00:09:30     31.40     45.98     30.42     43.95     24.91     34.88     28.20     31.54      0.47     20.99     93.24      0.13     19.01     31.90     18.99     22.01     24.79     21.45     12.74      6.55     30.53     34.77     35.18     37.26     31.80     33.21     32.00     30.78     21.51     27.29    -61.03    -61.34    -54.24    -54.24     34.42     29.29     12.69      4.79     23.92     -0.98     -0.33     18.55     17.57     96.18     30.51     32.46     32.22    -63.00    -63.33    -62.92    -64.00
2018-04-19T00:10:30     31.40     45.98     30.44     43.95     24.90     34.84     28.21     31.56      0.46     20.97     93.11      0.12     18.99     31.90     18.98     22.00     24.81     21.49     12.82      6.55     30.48     34.78     35.16     37.21     31.73     33.18     31.99     30.70     21.51     27.31    -59.82    -61.03    -54.24    -54.24     34.42     29.29     12.93      5.04     23.92     -0.98     -0.33     18.55     17.57     96.18     30.51     32.46     32.22    -63.00    -63.92    -63.00    -64.00
2018-04-19T00:11:30     31.37     45.97     30.40     43.95     24.90     34.83     28.24     31.61      0.46     20.98     93.11      0.12     19.01     31.93     18.99     21.98     24.81     21.46     12.91      6.54     30.46     34.82     35.13     37.19     31.73     33.17     32.00     30.69     21.51     27.31    -59.82    -63.45    -54.24    -54.24     34.50     29.29     12.93      5.45     23.92     -0.98     -0.33     18.55     17.57     96.18     30.51     32.46     32.22    -63.00    -63.92    -63.00    -64.00
2018-04-19T00:12:30     31.37     46.00     30.42     43.95     24.89     34.82     28.23     31.64      0.45     20.99     93.11      0.11     18.98     31.90     18.99     21.99     24.83     21.51     13.01      6.54     30.40     34.78     35.06     37.18     31.71     33.11     31.99     30.66     21.52     27.30    -61.03    -62.24    -54.24    -54.24     34.58     29.37     13.01      5.61     23.92     -0.98     -0.33     18.55     17.57     96.18     30.51     32.46     32.22    -63.00    -63.92    -63.00    -64.00
2018-04-19T00:13:30     31.39     45.99     30.41     43.95     24.90     34.78     28.24     31.70      0.44     20.96     93.18      0.10     19.02     31.92     18.98     21.98     24.84     21.49     13.10      6.53     30.37     34.80     35.03     37.14     31.66     33.08     31.96     30.61     21.52     27.31    -62.54    -61.03    -54.24    -54.24     34.58     29.45     13.18      5.61     23.92     -0.98     -0.41     18.55     17.57     96.18     30.43     32.46     32.22    -63.00    -63.92    -63.00    -64.00
2018-04-19T00:14:30     31.37     46.01     30.40     43.93     24.90     34.78     28.24     31.73      0.44     20.99     93.05      0.10     19.00     31.88     19.01     21.98     24.84     21.46     13.20      6.52     30.36     34.76     34.98     37.09     31.66     33.01     31.96     30.59     21.54     27.32    -62.24    -62.24    -54.24    -54.24     34.58     29.53     13.18      5.61     23.92     -0.98     -0.41     18.39     17.57     96.18     30.27     32.46     32.22    -63.00    -64.00    -63.00    -64.00
2018-04-19T00:15:30     31.36     46.00     30.40     43.94     24.88     34.75     28.26     31.75      0.43     21.00     93.05      0.09     18.98     31.90     18.99     21.98     24.85     21.47     13.27      6.52     30.31     34.78     34.93     37.05     31.63     32.99     31.97     30.54     21.55     27.34    -61.03    -62.24    -54.24    -54.24     34.66     29.53     13.26      5.61     23.76     -1.06     -0.49     18.55     17.57     96.10     30.27     32.46     32.22    -63.00    -64.00    -63.00    -64.00
2018-04-19T00:16:30     31.37     46.02     30.40     43.95     24.89     34.75     28.25     31.76      0.43     20.98     93.11      0.09     19.00     31.88     18.99     21.98     24.86     21.49     13.31      6.51     30.26     34.78     34.89     37.03     31.61     32.93     31.96     30.47     21.57     27.36    -62.24    -63.45    -54.24    -54.24     34.66     29.53     13.42      5.61     23.92     -1.23     -0.49     18.55     17.57     96.18     30.27     32.46     32.22    -63.00    -64.00    -63.00    -64.00
2018-04-19T00:17:30     31.37     46.02     30.38     43.95     24.90     34.72     28.26     31.76      0.43     21.01     93.18      0.08     18.99     31.89     19.02     21.97     24.87     21.48     13.33      6.50     30.23     34.78     34.85     36.99     31.57     32.89     31.96     30.44     21.60     27.37    -61.34    -63.45    -54.24    -54.24     34.66     29.53     13.42      5.61     23.92     -1.15     -0.41     18.47     17.57     96.02     30.27     32.46     32.22    -63.00    -64.00    -63.00    -64.00
2018-04-19T00:18:30     31.36     46.01     30.38     43.95     24.90     34.72     28.24     31.75      0.42     20.99     92.99      0.08     19.04     31.87     18.99     21.98     24.88     21.47     13.34      6.50     30.19     34.78     34.82     36.96     31.53     32.84     31.94     30.41     21.63     27.36    -63.45    -62.24    -54.24    -54.24     34.66     29.53     13.42      5.61     23.92     -1.06     -0.49     18.55     17.57     95.94     30.27     32.46     32.22    -63.00    -64.00    -63.00    -64.00
2018-04-19T00:19:30     31.35     46.03     30.37     43.94     24.90     34.68     28.26     31.78      0.42     20.98     93.05      0.08     18.98     31.86     18.99     21.97     24.88     21.48     13.36      6.49     30.14     34.80     34.78     36.93     31.51     32.77     31.94     30.40     21.65     27.38    -61.03    -63.45    -54.24    -54.24     34.66     29.53     13.42      5.61     23.76     -1.06     -0.49     18.55     17.57     95.94     30.19     32.46     32.22    -63.00    -64.00    -63.00    -64.00
2018-04-19T00:20:30     31.33     46.01     30.38     43.94     24.91     34.67     28.26     31.76      0.42     20.97     92.99      0.07     18.99     31.88     18.99     21.97     24.90     21.47     13.36      6.47     30.12     34.79     34.73     36.91     31.48     32.77     31.94     30.36     21.70     27.38    -61.03    -63.45    -54.24    -54.24     34.66     29.53     13.42      5.53     23.84     -1.15     -0.49     18.55     17.57     95.94     30.19     32.46     32.22    -63.08    -64.00    -63.00    -64.00
2018-04-19T00:21:30     31.35     46.05     30.38     43.97     24.89     34.67     28.25     31.74      0.41     20.97     92.87      0.07     19.04     31.85     19.02     21.97     24.90     21.46     13.36      6.47     30.08     34.79     34.69     36.85     31.44     32.72     31.95     30.31     21.72     27.41    -62.24    -62.85    -54.24    -54.24     34.66     29.53     13.42      5.36     23.67     -1.15     -0.41     18.47     17.57     95.94     30.10     32.46     32.22    -63.00    -64.00    -63.00    -64.00
2018-04-19T00:22:30     31.32     46.02     30.37     43.94     24.88     34.64     28.27     31.72      0.41     20.97     92.75      0.06     18.99     31.88     18.99     21.97     24.91     21.46     13.36      6.46     30.04     34.78     34.65     36.82     31.38     32.69     31.94     30.26     21.76     27.43    -62.24    -63.45    -54.24    -54.24     34.66     29.53     13.42      5.36     23.84     -1.23     -0.49     18.55     17.57     95.86     30.02     32.46     32.22    -63.42    -64.00    -63.00    -64.00
2018-04-19T00:23:30     31.35     46.04     30.36     43.94     24.88     34.62     28.27     31.73      0.40     20.98     92.81      0.06     19.02     31.87     19.01     21.96     24.91     21.45     13.35      6.45     30.00     34.79     34.62     36.77     31.37     32.67     31.94     30.22     21.80     27.44    -63.45    -62.85    -54.24    -54.24     34.66     29.53     13.42      5.36     23.67     -1.23     -0.49     18.55     17.57     95.78     30.02     32.46     32.22    -63.42    -64.00    -63.00    -64.00
2018-04-19T00:24:30     31.34     46.04     30.35     43.95     24.88     34.64     28.27     31.73      0.40     20.98     92.81      0.06     19.02     31.86     18.99     21.97     24.91     21.50     13.34      6.45     29.97     34.80     34.59     36.77     31.35     32.62     31.94     30.18     21.83     27.45    -62.85    -63.45    -54.24    -54.24     34.66     29.53     13.42      5.28     23.67     -1.23     -0.49     18.47     17.57     95.70     30.02     32.46     32.22    -63.67    -64.00    -63.00    -64.00
2018-04-19T00:25:30     31.34     46.05     30.36     43.96     24.88     34.61     28.28     31.74      0.39     20.96     92.51      0.05     19.01     31.86     18.95     21.97     24.92     21.49     13.32      6.43     29.91     34.80     34.54     36.73     31.28     32.62     31.96     30.13     21.86     27.47    -63.45    -63.45    -54.24    -54.24     34.66     29.53     13.42      5.20     23.67     -1.23     -0.49     18.55     17.57     95.70     30.02     32.46     32.22    -63.83    -64.00    -63.00    -64.00
