DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2015-07-02T00:00:30     29.15     41.90     28.41     39.74     23.63     32.30     27.72     30.89      2.11     20.98     88.02      1.90     19.06     30.14     19.00     21.83     24.46     21.44     12.81      7.04     30.65     33.30     35.09     38.01     31.86     33.05     29.78     30.77     21.49     26.01    -63.45    -63.45    -54.24    -54.24     33.68     29.21     13.10      4.88     23.67      0.73      1.46     18.55     17.82     90.81     30.76     30.76     30.02    -62.25    -63.00    -62.00    -63.00
2015-07-02T00:01:30     29.16     41.91     28.42     39.74     23.65     32.30     27.72     30.92      2.13     20.98     88.12      1.92     19.03     30.20     19.01     21.83     24.48     21.49     12.81      7.04     30.63     33.30     35.03     37.98     31.82     33.05     29.77     30.73     21.57     26.08    -63.45    -63.45    -54.24    -54.24     33.68     29.29     12.93      4.88     23.67      0.73      1.46     18.55     17.82     90.81     30.76     30.76     30.02    -62.00    -63.00    -62.00    -63.00
2015-07-02T00:02:30     29.17     41.94     28.42     39.75     23.65     32.30     27.72     30.94      2.14     20.97     88.02      1.94     19.01     30.24     19.04     21.84     24.48     21.47     12.80      7.04     30.62     33.30     35.02     37.93     31.82     33.03     29.79     30.70     21.67     26.16    -63.45    -63.45    -54.24    -54.24     33.68     29.29     13.01      4.79     23.67      0.89      1.70     18.55     17.82     90.81     30.76     30.76     30.10    -62.00    -63.00    -62.00    -63.00
2015-07-02T00:03:30     29.17     41.91     28.44     39.76     23.66     32.30     27.72     30.94      2.16     20.96     88.12      1.96     18.99     30.27     19.01     21.83     24.48     21.47     12.80      7.02     30.59     33.29     34.99     37.93     31.76     33.01     29.78     30.67     21.76     26.21    -63.45    -63.45    -54.24    -54.24     33.68     29.29     12.93      4.63     23.67      0.97      1.70     18.55     17.82     90.73     30.76     30.76     30.19    -62.00    -63.00    -62.00    -63.00
2015-07-02T00:04:30     29.17     41.90     28.44     39.75     23.66     32.31     27.73     30.94      2.18     20.97     88.07      1.98     19.02     30.28     18.99     21.83     24.48     21.46     12.77      7.03     30.57     33.30     34.96     37.92     31.75     32.96     29.79     30.65     21.85     26.29    -63.45    -63.45    -54.24    -54.24     33.68     29.29     12.93      4.47     23.67      0.97      1.70     18.55     17.82     90.57     30.76     30.76     30.27    -62.00    -62.92    -62.00    -63.00
2015-07-02T00:05:30     29.16     41.93     28.47     39.75     23.64     32.30     27.73     30.94      2.19     20.96     87.96      2.00     19.01     30.32     19.00     21.84     24.49     21.49     12.75      7.03     30.58     33.30     34.93     37.86     31.72     32.98     29.80     30.64     21.91     26.34    -63.45    -63.45    -54.24    -54.24     33.68     29.29     12.93      4.39     23.67      0.97      1.70     18.63     17.82     90.57     30.76     30.76     30.02    -62.00    -62.67    -62.00    -63.00
2015-07-02T00:06:30     29.19     41.93     28.46     39.74     23.66     32.32     27.74     30.94      2.20     20.97     87.91      2.03     19.05     30.34     18.98     21.82     24.49     21.48     12.73      7.02     30.56     33.29     34.93     37.86     31.72     32.97     29.80     30.60     21.97     26.40    -63.45    -63.45    -54.24    -54.24     33.68     29.29     12.93      4.31     23.67      0.97      1.70     18.55     17.82     90.57     30.76     30.76     30.10    -62.00    -62.33    -62.00    -62.75
2015-07-02T00:07:30     29.19     41.92     28.48     39.78     23.66     32.31     27.74     30.93      2.21     20.96     87.91      2.04     19.02     30.35     19.02     21.83     24.48     21.46     12.70      7.02     30.54     33.29     34.93     37.87     31.69     32.91     29.78     30.58     22.04     26.43    -63.45    -63.45    -54.24    -54.24     33.68     29.29     12.93      4.14     23.67      0.97      1.70     18.55     17.82     90.57     30.76     30.76     30.10    -62.00    -62.17    -62.00    -62.92
2015-07-02T00:08:30     29.19     41.93     28.50     39.76     23.67     32.33     27.74     30.93      2.24     20.99     87.96      2.06     19.00     30.38     18.99     21.84     24.47     21.45     12.69      7.02     30.55     33.30     34.92     37.84     31.68     32.90     29.80     30.57     22.11     26.48    -63.45    -63.45    -54.24    -54.24     33.68     29.29     12.93      3.98     23.67      0.97      1.70     18.55     17.82     90.57     30.76     30.76     30.19    -62.00    -62.00    -62.00    -62.50
2015-07-02T00:09:30     29.19     41.93     28.51     39.78     23.67     32.31     27.75     30.92      2.26     20.99     87.86      2.09     18.98     30.40     19.01     21.83     24.48     21.45     12.67      7.02     30.53     33.32     34.90     37.83     31.64     32.92     29.82     30.53     22.17     26.53    -63.45    -63.45    -54.24    -54.24     33.68     29.29     12.93      3.90     23.67      0.97      1.70     18.55     17.82     90.41     30.76     30.76     30.19    -62.00    -62.00    -61.75    -62.00
2015-07-02T00:10:30     29.18     41.93     28.51     39.78     23.68     32.33     27.73     30.87      2.28     20.98     87.91      2.11     19.03     30.41     19.04     21.83     24.48     21.47     12.65      7.02     30.54     33.29     34.88     37.83     31.63     32.89     29.81     30.50     22.22     26.58    -63.45    -63.45    -54.24    -54.24     33.68     29.29     12.93      3.66     23.67      0.97      1.78     18.55     17.82     90.33     30.76     30.76     30.19    -62.00    -62.00    -61.42    -62.00
