DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-09-11T00:00:30     31.22     46.17     30.22     43.93     24.69     34.38     28.26     31.64      0.51     20.98     91.80      0.17     18.99     31.90     18.98     21.92     24.83     21.47     12.79      6.41     29.79     34.40     34.25     36.41     30.79     32.30     31.88     29.67     22.56     27.79    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      3.41     23.67     -0.98     -0.33     18.55     17.57     94.48     30.27     32.06     32.22    -64.00    -64.00    -64.00    -64.33
2018-09-11T00:01:30     31.23     46.17     30.23     43.92     24.70     34.41     28.26     31.65      0.51     21.01     91.39      0.18     19.00     31.93     18.97     21.93     24.81     21.46     12.81      6.41     29.83     34.41     34.27     36.45     30.80     32.30     31.89     29.67     22.62     27.83    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      3.17     23.67     -0.98     -0.25     18.55     17.57     94.48     30.27     32.14     32.22    -64.00    -64.00    -64.00    -64.33
2018-09-11T00:02:30     31.24     46.18     30.24     43.93     24.71     34.40     28.27     31.66      0.51     21.01     91.51      0.18     19.01     31.93     19.00     21.93     24.82     21.47     12.84      6.41     29.85     34.39     34.26     36.49     30.79     32.33     31.90     29.66     22.65     27.85    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      3.17     23.67     -0.98     -0.25     18.39     17.57     94.48     30.27     32.14     32.22    -64.00    -64.00    -64.00    -64.17
2018-09-11T00:03:30     31.24     46.21     30.26     43.93     24.71     34.42     28.27     31.68      0.52     21.01     91.57      0.20     18.99     31.97     18.98     21.93     24.80     21.46     12.86      6.41     29.89     34.42     34.28     36.48     30.78     32.33     31.90     29.68     22.67     27.89    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      2.92     23.67     -0.98     -0.25     18.47     17.57     94.48     30.27     32.22     32.22    -64.00    -64.00    -63.83    -64.25
2018-09-11T00:04:30     31.25     46.17     30.27     43.93     24.70     34.42     28.27     31.67      0.52     21.01     91.68      0.20     19.00     31.97     18.97     21.93     24.82     21.48     12.88      6.42     29.94     34.39     34.31     36.51     30.81     32.35     31.91     29.69     22.70     27.92    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      2.84     23.67     -0.98     -0.25     18.47     17.57     94.48     30.27     32.06     32.22    -64.00    -64.00    -63.92    -64.08
2018-09-11T00:05:30     31.24     46.21     30.28     43.94     24.71     34.43     28.26     31.69      0.53     21.01     91.57      0.21     18.96     31.99     19.01     21.93     24.81     21.46     12.89      6.43     29.98     34.38     34.34     36.54     30.81     32.38     31.93     29.70     22.71     27.94    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      2.68     23.67     -0.98     -0.25     18.47     17.57     94.48     30.27     32.22     32.22    -64.00    -64.00    -63.92    -64.00
2018-09-11T00:06:30     31.25     46.16     30.30     43.94     24.71     34.46     28.28     31.67      0.54     21.02     91.63      0.23     19.02     31.99     18.98     21.93     24.81     21.48     12.90      6.42     30.03     34.39     34.37     36.57     30.84     32.38     31.93     29.67     22.74     27.98    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      2.68     23.67     -0.98     -0.25     18.39     17.57     94.48     30.43     32.22     32.22    -64.00    -64.00    -63.75    -64.00
2018-09-11T00:07:30     31.26     46.20     30.29     43.96     24.71     34.47     28.27     31.67      0.55     21.02     91.74      0.24     19.00     31.98     19.01     21.93     24.80     21.48     12.91      6.43     30.09     34.40     34.38     36.60     30.82     32.42     31.93     29.73     22.74     27.98    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      2.43     23.67     -0.98     -0.25     18.47     17.57     94.48     30.43     32.06     32.22    -64.00    -64.00    -63.92    -64.00
2018-09-11T00:08:30     31.27     46.16     30.33     43.96     24.72     34.46     28.27     31.69      0.56     21.02     91.63      0.25     18.98     31.99     18.95     21.93     24.81     21.48     12.92      6.43     30.13     34.38     34.43     36.63     30.86     32.46     31.94     29.74     22.74     28.01    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      2.43     23.67     -0.98     -0.25     18.47     17.57     94.48     30.51     32.06     32.22    -64.00    -64.00    -63.67    -64.00
2018-09-11T00:09:30     31.26     46.15     30.32     43.96     24.71     34.48     28.28     31.67      0.57     21.02     91.74      0.27     19.00     31.99     19.00     21.93     24.79     21.46     12.92      6.43     30.20     34.37     34.46     36.68     30.87     32.47     31.95     29.76     22.75     28.01    -63.45    -63.45    -54.24    -54.24     34.17     29.78     12.93      2.19     23.67     -0.98     -0.25     18.55     17.57     94.48     30.51     32.06     32.22    -64.00    -64.00    -63.17    -64.00
