DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-07-25T00:00:30     29.79     42.98     29.02     41.12     23.69     33.15     27.84     31.15      1.37     20.98     88.64      1.17     19.03     30.88     18.97     21.71     24.51     21.44     12.11      6.77     27.82     33.04     32.35     34.59     29.03     30.44     30.32     27.84     22.13     26.93    -62.24    -62.85    -54.24    -54.24     32.71     29.29     12.20      3.17     23.67     -0.01      0.73     18.55     17.82     91.55     28.23     30.67     30.59    -62.08    -63.00    -62.00    -63.00
2016-07-25T00:01:30     29.80     43.00     29.01     41.12     23.68     33.13     27.85     31.12      1.39     21.00     88.48      1.20     18.99     30.86     19.00     21.71     24.51     21.48     12.08      6.76     27.81     33.06     32.31     34.61     29.03     30.41     30.33     27.84     22.16     26.96    -61.03    -63.45    -54.24    -54.24     32.71     29.29     12.20      3.00     23.67     -0.01      0.73     18.55     17.73     91.55     28.23     30.76     30.59    -62.08    -63.00    -62.00    -63.00
2016-07-25T00:02:30     29.82     43.00     29.01     41.11     23.68     33.16     27.85     31.10      1.41     20.99     88.59      1.22     19.01     30.92     18.98     21.73     24.51     21.45     12.06      6.76     27.84     33.07     32.33     34.61     29.01     30.41     30.33     27.82     22.21     27.00    -61.03    -62.24    -54.24    -54.24     32.79     29.29     12.20      2.92     23.67     -0.01      0.73     18.55     17.82     91.55     28.31     30.76     30.67    -62.00    -63.00    -62.00    -63.00
2016-07-25T00:03:30     29.81     43.00     29.04     41.12     23.69     33.15     27.85     31.08      1.43     20.99     88.69      1.24     19.00     30.89     19.00     21.72     24.50     21.46     12.04      6.77     27.84     33.08     32.32     34.61     28.98     30.40     30.34     27.83     22.24     27.03    -59.82    -63.45    -54.24    -54.24     32.79     29.29     12.20      2.76     23.67     -0.01      0.81     18.55     17.73     91.55     28.31     30.76     30.76    -62.00    -63.00    -62.00    -63.00
2016-07-25T00:04:30     29.81     42.98     29.05     41.10     23.69     33.18     27.88     31.07      1.44     20.99     88.43      1.26     18.99     30.93     18.94     21.72     24.48     21.48     12.03      6.77     27.85     33.03     32.31     34.60     28.99     30.38     30.38     27.82     22.26     27.08    -59.82    -62.24    -54.24    -54.24     32.71     29.29     12.20      2.68     23.67      0.07      0.81     18.55     17.82     91.46     28.31     30.76     30.76    -62.00    -62.67    -62.00    -63.00
2016-07-25T00:05:30     29.82     43.01     29.07     41.12     23.70     33.18     27.86     31.07      1.46     21.00     88.59      1.28     18.99     30.89     18.99     21.72     24.49     21.44     12.01      6.77     27.87     33.02     32.34     34.62     28.97     30.41     30.37     27.80     22.29     27.11    -59.82    -59.82    -54.24    -54.24     32.79     29.29     12.20      2.60     23.67     -0.01      0.97     18.55     17.65     91.30     28.31     30.59     30.76    -62.00    -62.08    -61.92    -62.92
2016-07-25T00:06:30     29.82     42.99     29.08     41.14     23.69     33.16     27.89     31.04      1.48     20.99     88.59      1.30     19.02     30.94     18.99     21.71     24.49     21.48     12.02      6.77     27.89     33.04     32.35     34.63     28.98     30.41     30.38     27.81     22.30     27.11    -59.82    -61.03    -54.24    -54.24     32.71     29.29     12.20      2.43     23.67      0.07      0.97     18.55     17.73     91.38     28.31     30.76     30.76    -62.00    -62.00    -62.00    -62.67
2016-07-25T00:07:30     29.82     42.98     29.08     41.13     23.69     33.20     27.87     31.03      1.50     20.99     88.54      1.32     18.99     30.93     18.99     21.72     24.48     21.48     12.02      6.77     27.94     33.06     32.36     34.65     28.98     30.43     30.39     27.79     22.33     27.13    -59.82    -59.82    -54.24    -54.24     32.71     29.29     12.20      2.43     23.67      0.16      0.97     18.55     17.73     91.38     28.31     30.59     30.76    -62.00    -62.00    -61.67    -62.33
2016-07-25T00:08:30     29.83     42.97     29.10     41.13     23.69     33.20     27.88     31.04      1.52     20.99     88.53      1.34     19.02     30.94     18.97     21.74     24.48     21.47     12.04      6.78     27.97     33.05     32.35     34.67     28.97     30.45     30.40     27.80     22.33     27.17    -59.82    -59.82    -54.24    -54.24     32.71     29.29     12.20      2.27     23.67      0.16      0.97     18.55     17.82     91.30     28.40     30.59     30.76    -62.00    -62.00    -61.33    -62.08
2016-07-25T00:09:30     29.83     42.98     29.12     41.13     23.69     33.20     27.88     31.02      1.54     20.99     88.43      1.36     19.02     30.96     19.01     21.72     24.47     21.43     12.06      6.78     28.05     33.04     32.38     34.70     28.98     30.43     30.40     27.82     22.34     27.20    -59.82    -59.82    -54.24    -54.24     32.71     29.29     12.20      2.19     23.67      0.24      0.97     18.55     17.73     91.30     28.56     30.59     30.76    -62.00    -62.00    -61.25    -62.00
2016-07-25T00:10:30     29.84     42.96     29.13     41.14     23.69     33.21     27.90     31.01      1.56     21.00     88.38      1.39     19.00     30.96     18.95     21.71     24.47     21.47     12.08      6.78     28.08     33.02     32.42     34.74     28.99     30.46     30.41     27.83     22.35     27.19    -59.82    -59.82    -54.24    -54.24     32.71     29.29     12.20      2.03     23.67      0.24      0.97     18.55     17.65     91.30     28.56     30.67     30.76    -61.92    -62.00    -61.00    -62.00
2016-07-25T00:11:30     29.85     42.97     29.14     41.14     23.70     33.23     27.90     31.01      1.58     20.98     88.53      1.41     18.99     30.93     19.01     21.73     24.45     21.46     12.11      6.78     28.13     33.04     32.46     34.78     28.98     30.50     30.44     27.84     22.34     27.21    -59.82    -59.82    -54.24    -54.24     32.71     29.29     12.20      1.95     23.67      0.24      0.97     18.55     17.82     91.30     28.56     30.51     30.76    -61.92    -62.00    -61.00    -62.00
2016-07-25T00:12:30     29.85     42.96     29.17     41.15     23.71     33.22     27.91     30.99      1.59     20.99     88.59      1.42     19.00     30.96     18.96     21.74     24.44     21.45     12.16      6.79     28.22     33.02     32.47     34.82     29.02     30.52     30.45     27.84     22.35     27.22    -59.82    -59.82    -54.24    -54.24     32.71     29.29     12.20      1.95     23.67      0.24      0.97     18.55     17.73     91.30     28.56     30.51     30.76    -61.25    -62.00    -61.00    -62.00
2016-07-25T00:13:30     29.85     42.96     29.17     41.14     23.72     33.26     27.91     30.98      1.61     20.99     88.53      1.44     18.99     30.94     19.01     21.75     24.46     21.44     12.20      6.80     28.32     32.96     32.52     34.87     29.02     30.55     30.46     27.87     22.34     27.21    -59.82    -59.82    -54.24    -54.24     32.71     29.21     12.36      1.78     23.67      0.24      0.97     18.55     17.73     91.46     28.64     30.67     30.76    -61.00    -62.00    -61.00    -62.00
2016-07-25T00:14:30     29.88     42.98     29.19     41.20     23.69     33.27     27.93     30.94      1.64     21.01     88.69      1.46     18.98     30.92     18.96     21.74     24.45     21.47     12.24      6.80     28.39     32.96     32.54     34.91     29.06     30.60     30.46     27.89     22.31     27.24    -59.82    -59.52    -54.24    -54.24     32.71     29.29     12.44      1.70     23.67      0.24      0.97     18.55     17.82     91.55     28.56     30.59     30.76    -61.08    -62.00    -61.00    -62.00
2016-07-25T00:15:30     29.85     42.97     29.21     41.22     23.71     33.27     27.92     30.93      1.65     20.98     88.69      1.47     19.02     30.90     19.01     21.76     24.44     21.44     12.26      6.81     28.44     32.96     32.60     35.00     29.09     30.62     30.47     27.93     22.29     27.23    -59.82    -59.82    -54.24    -54.24     32.71     29.13     12.44      1.70     23.67      0.24      0.97     18.55     17.82     91.55     28.80     30.51     30.76    -61.00    -62.00    -61.00    -62.00
2016-07-25T00:16:30     29.87     42.96     29.21     41.19     23.70     33.30     27.93     30.87      1.68     20.98     88.85      1.49     19.02     30.90     18.98     21.77     24.42     21.47     12.26      6.81     28.47     32.94     32.64     35.04     29.11     30.67     30.49     27.96     22.27     27.22    -59.22    -58.92    -54.24    -54.24     32.71     29.05     12.44      1.54     23.67      0.24      1.05     18.55     17.73     91.55     28.80     30.76     30.76    -61.00    -61.58    -61.00    -62.00
2016-07-25T00:17:30     29.87     42.97     29.22     41.16     23.69     33.30     27.92     30.82      1.69     20.98     88.80      1.51     19.01     30.86     19.02     21.76     24.42     21.47     12.27      6.82     28.54     32.94     32.68     35.06     29.15     30.68     30.49     28.00     22.24     27.22    -58.31    -59.22    -54.24    -54.24     32.71     29.05     12.44      1.46     23.67      0.24      1.13     18.55     17.73     91.55     28.80     30.51     30.76    -61.00    -61.67    -61.00    -62.00
