DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-03-21T00:00:30     31.88     46.99     30.94     44.72     25.52     34.78     28.50     32.11      0.26     21.02     93.30     -0.07     19.00     32.51     19.00     22.08     25.02     21.47     13.32      6.36     31.47     35.73     35.91     38.06     32.32     33.91     32.57     31.19     22.94     28.40    -63.45    -63.45    -54.24    -54.24     36.13     30.27     13.42      3.17     23.92     -1.23     -0.49     18.39     17.57     96.18     31.73     33.36     32.87    -64.00    -64.42    -64.00    -64.83
2018-03-21T00:01:30     31.87     46.97     30.94     44.73     25.52     34.74     28.51     32.16      0.25     21.02     93.18     -0.08     19.01     32.52     18.99     22.07     25.00     21.46     13.34      6.36     31.52     35.76     35.89     38.08     32.30     33.91     32.57     31.18     22.96     28.42    -63.45    -63.45    -54.24    -54.24     36.13     30.27     13.42      2.92     23.92     -1.23     -0.49     18.55     17.57     96.18     31.98     33.36     32.87    -64.00    -64.58    -64.00    -65.00
2018-03-21T00:02:30     31.87     46.95     30.95     44.74     25.52     34.76     28.52     32.15      0.24     21.04     93.12     -0.08     19.01     32.54     19.02     22.09     24.98     21.48     13.38      6.36     31.55     35.74     35.91     38.11     32.30     33.91     32.56     31.19     22.98     28.43    -63.45    -63.45    -54.24    -54.24     36.13     30.27     13.42      2.92     23.76     -1.23     -0.49     18.47     17.57     96.18     31.98     33.44     32.95    -64.00    -64.42    -64.00    -65.00
2018-03-21T00:03:30     31.87     46.94     30.96     44.73     25.53     34.77     28.51     32.16      0.23     21.03     93.30     -0.08     18.99     32.55     18.95     22.08     24.99     21.46     13.43      6.36     31.61     35.73     35.95     38.17     32.33     33.92     32.59     31.20     23.00     28.45    -63.45    -63.45    -54.24    -54.24     36.13     30.27     13.50      2.92     23.92     -1.23     -0.49     18.47     17.57     96.10     31.98     33.36     32.95    -64.00    -64.92    -64.00    -65.00
2018-03-21T00:04:30     31.88     46.94     30.98     44.73     25.52     34.78     28.51     32.19      0.23     21.02     93.42     -0.08     19.03     32.59     18.99     22.08     24.99     21.44     13.46      6.36     31.67     35.73     35.96     38.22     32.33     33.96     32.59     31.24     23.01     28.46    -63.45    -63.45    -54.24    -54.24     36.13     30.27     13.67      2.76     23.92     -1.23     -0.58     18.55     17.57     96.18     31.98     33.36     32.95    -64.00    -64.83    -64.00    -65.00
2018-03-21T00:05:30     31.90     46.94     30.96     44.73     25.52     34.77     28.52     32.19      0.23     21.04     93.24     -0.08     19.00     32.60     18.96     22.09     24.98     21.50     13.50      6.36     31.73     35.69     36.00     38.26     32.36     33.97     32.60     31.27     23.01     28.49    -63.45    -63.45    -54.24    -54.24     36.13     30.27     13.67      2.68     23.92     -1.23     -0.49     18.47     17.57     96.18     31.98     33.28     32.95    -64.00    -65.00    -64.00    -65.00
2018-03-21T00:06:30     31.88     46.93     30.98     44.72     25.51     34.77     28.50     32.20      0.23     21.02     93.36     -0.07     19.01     32.60     18.98     22.10     24.98     21.47     13.53      6.37     31.81     35.70     36.05     38.29     32.37     33.99     32.59     31.25     23.01     28.49    -63.45    -63.45    -54.24    -54.24     35.96     30.27     13.67      2.68     23.92     -1.23     -0.49     18.47     17.57     96.18     32.14     33.36     32.95    -64.00    -64.92    -64.00    -65.00
2018-03-21T00:07:30     31.87     46.93     30.97     44.77     25.52     34.79     28.50     32.22      0.23     21.04     93.30     -0.07     19.00     32.64     19.00     22.10     24.96     21.46     13.57      6.37     31.88     35.72     36.04     38.37     32.38     34.05     32.57     31.29     23.01     28.51    -63.45    -63.45    -54.24    -54.24     36.04     30.35     13.67      2.68     23.92     -1.23     -0.49     18.55     17.57     96.18     32.22     33.28     32.95    -64.00    -65.00    -64.00    -65.00
2018-03-21T00:08:30     31.91     46.89     30.99     44.73     25.51     34.82     28.51     32.23      0.24     21.04     93.24     -0.05     19.02     32.64     18.98     22.10     24.97     21.49     13.59      6.37     31.96     35.69     36.08     38.43     32.43     34.07     32.62     31.34     23.03     28.52    -63.45    -63.45    -54.24    -54.24     36.13     30.43     13.67      2.68     23.84     -1.23     -0.49     18.39     17.57     96.18     32.22     33.28     32.95    -64.00    -65.00    -64.00    -65.00
2018-03-21T00:09:30     31.90     46.93     31.01     44.73     25.52     34.81     28.52     32.23      0.24     21.05     93.18     -0.05     18.97     32.64     19.01     22.10     24.96     21.47     13.63      6.37     32.04     35.69     36.12     38.53     32.47     34.11     32.60     31.36     23.02     28.51    -63.45    -63.45    -54.24    -54.24     35.88     30.43     13.67      2.60     23.92     -1.23     -0.49     18.47     17.57     96.18     32.22     33.28     32.95    -64.00    -65.00    -64.00    -65.00
