DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-02-21T00:00:30     32.83     48.12     32.02     46.00     26.69     36.56     28.83     33.31      1.38     21.30     95.33      1.57     19.00     33.76     19.01     22.25     25.24     21.47     14.50      6.60     34.24     36.56     38.19     40.72     34.53     36.06     33.50     33.43     23.53     29.38    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.40      2.68     24.24     -0.01      1.13     18.47     17.57     98.38     34.17     34.25     33.77    -62.00    -62.00    -61.33    -62.00
2018-02-21T00:01:30     32.83     48.10     32.03     46.02     26.72     36.57     28.82     33.30      1.42     21.29     95.53      1.60     19.01     33.74     18.99     22.25     25.23     21.47     14.44      6.61     34.31     36.57     38.28     40.77     34.59     36.15     33.50     33.51     23.49     29.34    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.40      2.68     24.16     -0.01      1.21     18.55     17.57     98.63     34.17     34.17     33.77    -62.00    -62.00    -61.08    -62.00
2018-02-21T00:02:30     32.82     48.10     32.06     46.01     26.75     36.58     28.82     33.34      1.45     21.27     95.60      1.64     18.99     33.74     19.01     22.26     25.24     21.44     14.39      6.61     34.36     36.54     38.34     40.86     34.64     36.23     33.49     33.61     23.46     29.35    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.40      2.52     24.16     -0.01      1.21     18.47     17.57     98.63     34.25     34.34     33.85    -61.83    -62.00    -61.00    -62.00
2018-02-21T00:03:30     32.82     48.13     32.03     46.01     26.74     36.60     28.82     33.35      1.49     21.27     95.33      1.68     18.99     33.77     18.99     22.25     25.26     21.47     14.35      6.62     34.40     36.54     38.41     40.90     34.75     36.28     33.52     33.66     23.43     29.33    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.40      2.43     24.16      0.07      1.21     18.47     17.57     98.71     34.25     34.25     33.77    -61.17    -62.00    -61.00    -62.00
2018-02-21T00:04:30     32.82     48.08     32.03     46.00     26.73     36.60     28.83     33.37      1.51     21.27     95.40      1.72     19.02     33.74     18.98     22.26     25.26     21.50     14.31      6.63     34.45     36.55     38.50     40.97     34.78     36.35     33.51     33.73     23.39     29.33    -59.82    -59.82    -54.24    -54.24     36.37     31.41     14.32      2.43     24.16      0.16      1.21     18.55     17.57     98.87     34.42     34.25     33.93    -61.00    -62.00    -61.00    -62.00
2018-02-21T00:05:30     32.82     48.12     32.06     45.99     26.75     36.60     28.82     33.39      1.55     21.27     95.66      1.75     18.99     33.77     19.05     22.27     25.25     21.46     14.26      6.64     34.50     36.54     38.59     41.02     34.86     36.38     33.52     33.80     23.36     29.31    -59.82    -59.82    -54.24    -54.24     36.37     31.41     14.15      2.43     24.16      0.24      1.21     18.55     17.57     98.87     34.42     34.25     33.77    -61.00    -62.00    -61.00    -62.00
2018-02-21T00:06:30     32.82     48.10     32.05     46.01     26.76     36.59     28.82     33.39      1.58     21.26     95.80      1.78     19.04     33.76     19.00     22.26     25.24     21.48     14.19      6.64     34.49     36.57     38.64     41.05     34.92     36.47     33.52     33.87     23.33     29.29    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.15      2.43     24.16      0.24      1.46     18.55     17.57     98.95     34.42     34.34     33.93    -61.00    -61.58    -61.00    -62.00
2018-02-21T00:07:30     32.83     48.10     32.05     45.99     26.76     36.63     28.81     33.44      1.61     21.25     95.93      1.82     19.01     33.78     19.03     22.26     25.25     21.47     14.12      6.65     34.51     36.57     38.70     41.14     34.99     36.53     33.55     33.89     23.30     29.29    -59.52    -59.82    -54.24    -54.24     36.37     31.49     14.15      2.43     24.16      0.24      1.46     18.55     17.57     99.11     34.42     34.34     33.93    -61.00    -61.08    -61.00    -61.75
2018-02-21T00:08:30     32.82     48.10     32.04     46.00     26.78     36.63     28.81     33.48      1.66     21.24     96.07      1.85     19.02     33.79     18.97     22.27     25.23     21.46     14.08      6.66     34.54     36.58     38.74     41.17     35.04     36.57     33.54     33.95     23.27     29.27    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.07      2.43     24.16      0.24      1.46     18.47     17.57     99.11     34.42     34.34     33.93    -61.00    -61.00    -60.67    -61.58
2018-02-21T00:09:30     32.84     48.10     32.07     45.99     26.79     36.60     28.83     33.52      1.69     21.23     96.20      1.88     19.00     33.80     19.00     22.26     25.24     21.43     14.04      6.67     34.55     36.57     38.83     41.18     35.09     36.59     33.56     34.02     23.24     29.26    -59.22    -59.82    -54.24    -54.24     36.37     31.49     13.99      2.43     24.16      0.24      1.46     18.47     17.57     99.11     34.50     34.25     33.93    -61.00    -61.00    -60.08    -61.17
