DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2018-10-03T00:00:30     31.85     47.01     30.98     44.90     25.60     35.10     28.43     32.27      0.64     21.10     93.12      0.36     18.98     32.68     18.99     22.06     25.01     21.47     13.71      6.46     31.69     35.28     36.04     38.22     32.41     34.04     32.54     31.36     23.31     28.57    -63.45    -63.45    -54.24    -54.24     35.31     30.51     13.83      3.09     23.67     -0.98     -0.01     18.55     17.57     95.70     32.06     32.95     32.87    -63.92    -64.00    -63.00    -64.00
2018-10-03T00:01:30     31.86     46.99     31.01     44.90     25.59     35.09     28.44     32.27      0.65     21.09     93.11      0.37     19.04     32.69     19.00     22.07     25.04     21.46     13.70      6.46     31.74     35.27     36.08     38.27     32.46     34.09     32.57     31.38     23.33     28.59    -63.45    -63.45    -54.24    -54.24     35.31     30.51     13.67      2.92     23.84     -0.98     -0.01     18.47     17.57     95.70     32.14     32.95     32.95    -63.92    -64.00    -63.00    -64.00
2018-10-03T00:02:30     31.87     46.95     31.00     44.90     25.60     35.11     28.45     32.25      0.66     21.10     93.11      0.38     19.04     32.69     19.00     22.09     25.01     21.47     13.67      6.46     31.81     35.28     36.12     38.30     32.48     34.11     32.59     31.40     23.35     28.62    -63.45    -63.45    -54.24    -54.24     35.39     30.51     13.67      2.92     23.67     -0.90     -0.09     18.39     17.57     95.70     32.14     33.12     32.95    -64.00    -64.00    -63.00    -64.00
2018-10-03T00:03:30     31.87     47.01     31.00     44.91     25.59     35.11     28.44     32.28      0.66     21.11     93.11      0.40     19.00     32.72     18.97     22.07     25.00     21.45     13.64      6.46     31.86     35.25     36.12     38.36     32.51     34.14     32.58     31.41     23.38     28.61    -63.45    -63.45    -54.24    -54.24     35.23     30.51     13.67      2.68     23.67     -0.82     -0.01     18.47     17.57     95.70     32.22     32.95     32.95    -63.83    -64.00    -63.00    -64.00
2018-10-03T00:04:30     31.87     46.98     31.01     44.89     25.58     35.10     28.44     32.28      0.67     21.10     93.18      0.40     19.04     32.70     18.99     22.05     25.01     21.47     13.62      6.46     31.94     35.24     36.15     38.41     32.55     34.16     32.59     31.44     23.36     28.64    -63.45    -63.45    -54.24    -54.24     35.23     30.51     13.67      2.68     23.76     -0.90     -0.01     18.39     17.57     95.70     32.22     32.95     32.95    -63.67    -64.00    -63.00    -64.00
2018-10-03T00:05:30     31.88     46.97     31.01     44.90     25.58     35.11     28.44     32.28      0.68     21.11     93.24      0.42     19.01     32.68     18.99     22.06     25.00     21.45     13.58      6.46     32.00     35.24     36.18     38.50     32.55     34.17     32.59     31.48     23.38     28.65    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.67      2.60     23.84     -0.74     -0.01     18.47     17.57     95.70     32.22     33.03     32.95    -63.67    -64.00    -63.00    -64.00
2018-10-03T00:06:30     31.90     46.97     31.01     44.92     25.59     35.13     28.42     32.28      0.69     21.11     93.42      0.42     19.04     32.69     19.00     22.09     24.99     21.47     13.56      6.47     32.07     35.24     36.22     38.53     32.59     34.25     32.60     31.52     23.38     28.64    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.67      2.52     23.92     -0.74     -0.01     18.47     17.57     95.86     32.30     32.95     32.95    -63.42    -64.00    -63.00    -64.00
2018-10-03T00:07:30     31.91     46.97     31.01     44.91     25.59     35.17     28.43     32.28      0.70     21.10     93.36      0.44     19.04     32.70     18.99     22.08     24.98     21.44     13.53      6.47     32.13     35.22     36.29     38.61     32.62     34.28     32.61     31.54     23.38     28.63    -62.85    -63.45    -54.24    -54.24     35.15     30.51     13.58      2.43     23.84     -0.74     -0.01     18.55     17.57     95.94     32.22     32.95     32.95    -63.33    -64.00    -63.00    -64.00
2018-10-03T00:08:30     31.91     46.97     31.02     44.91     25.60     35.19     28.40     32.25      0.71     21.11     93.18      0.45     18.99     32.74     19.00     22.09     24.97     21.47     13.50      6.47     32.20     35.22     36.33     38.65     32.67     34.32     32.62     31.57     23.36     28.65    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.50      2.35     23.92     -0.74     -0.01     18.39     17.57     95.94     32.38     33.03     32.95    -63.08    -64.00    -63.00    -64.00
2018-10-03T00:09:30     31.92     46.97     31.03     44.90     25.60     35.18     28.41     32.27      0.72     21.10     93.24      0.47     19.03     32.70     19.03     22.09     24.96     21.46     13.47      6.48     32.27     35.22     36.39     38.72     32.69     34.34     32.61     31.62     23.34     28.63    -62.85    -63.45    -54.24    -54.24     35.15     30.51     13.42      2.19     23.76     -0.74     -0.01     18.39     17.57     95.94     32.46     33.03     32.95    -63.33    -64.00    -63.00    -64.00
2018-10-03T00:10:30     31.90     46.97     31.05     44.91     25.61     35.20     28.41     32.28      0.73     21.11     93.36      0.48     19.02     32.69     18.97     22.10     24.97     21.48     13.43      6.48     32.36     35.20     36.45     38.78     32.71     34.43     32.62     31.65     23.32     28.62    -62.85    -63.45    -54.24    -54.24     35.15     30.51     13.42      2.19     23.92     -0.74     -0.01     18.47     17.57     95.94     32.46     33.03     32.95    -63.08    -64.00    -63.00    -64.00
2018-10-03T00:11:30     31.91     46.97     31.04     44.93     25.60     35.19     28.40     32.27      0.75     21.11     93.24      0.50     19.01     32.68     19.00     22.10     24.96     21.47     13.38      6.48     32.42     35.22     36.48     38.84     32.76     34.47     32.65     31.71     23.30     28.62    -63.45    -63.45    -54.24    -54.24     35.15     30.51     13.42      1.95     23.92     -0.74     -0.01     18.47     17.57     96.02     32.46     32.95     32.95    -63.00    -64.00    -63.00    -64.00
2018-10-03T00:12:30     31.91     46.96     31.03     44.91     25.60     35.20     28.40     32.25      0.76     21.10     93.12      0.51     19.06     32.69     19.01     22.10     24.96     21.46     13.34      6.48     32.51     35.20     36.54     38.90     32.82     34.49     32.65     31.76     23.25     28.62    -62.24    -62.24    -54.24    -54.24     35.15     30.51     13.42      1.95     23.92     -0.74     -0.01     18.55     17.57     96.10     32.46     32.95     32.95    -63.00    -64.00    -63.00    -64.00
2018-10-03T00:13:30     31.93     46.97     31.04     44.91     25.60     35.20     28.39     32.24      0.78     21.11     93.24      0.52     19.01     32.66     19.01     22.10     24.96     21.47     13.30      6.49     32.56     35.21     36.57     38.98     32.88     34.54     32.67     31.80     23.21     28.60    -61.34    -62.85    -54.24    -54.24     35.15     30.51     13.26      1.87     23.92     -0.74     -0.01     18.47     17.57     96.18     32.46     32.95     32.95    -63.00    -64.00    -63.00    -64.00
2018-10-03T00:14:30     31.93     46.98     31.05     44.89     25.63     35.20     28.39     32.25      0.78     21.11     93.30      0.53     19.04     32.65     18.99     22.10     24.94     21.47     13.25      6.50     32.62     35.20     36.65     39.03     32.92     34.57     32.67     31.89     23.16     28.61    -61.03    -63.45    -54.24    -54.24     35.15     30.51     13.18      1.70     23.84     -0.74     -0.01     18.47     17.57     96.18     32.55     32.95     32.95    -63.00    -64.00    -63.00    -64.00
2018-10-03T00:15:30     31.94     46.99     31.04     44.90     25.61     35.23     28.37     32.20      0.80     21.10     93.24      0.54     19.05     32.63     19.01     22.11     24.93     21.47     13.19      6.49     32.66     35.20     36.68     39.11     33.01     34.59     32.67     31.90     23.12     28.59    -60.13    -62.24    -54.24    -54.24     35.15     30.35     13.18      1.70     23.84     -0.74     -0.01     18.55     17.57     96.27     32.63     32.95     32.95    -63.00    -63.83    -63.00    -64.00
2018-10-03T00:16:30     31.92     46.96     31.05     44.90     25.61     35.24     28.37     32.18      0.80     21.09     93.24      0.55     19.01     32.61     18.99     22.11     24.93     21.46     13.13      6.50     32.67     35.22     36.75     39.18     33.08     34.66     32.69     31.94     23.05     28.56    -59.82    -63.45    -54.24    -54.24     35.15     30.35     13.10      1.70     23.84     -0.74     -0.01     18.30     17.49     96.43     32.71     32.95     32.95    -63.00    -63.75    -63.00    -64.00
2018-10-03T00:17:30     31.94     46.98     31.04     44.92     25.60     35.24     28.35     32.16      0.82     21.09     93.30      0.55     19.01     32.60     19.00     22.12     24.92     21.47     13.06      6.50     32.72     35.24     36.80     39.24     33.13     34.71     32.66     32.00     23.02     28.56    -61.03    -62.24    -54.24    -54.24     35.15     30.27     12.93      1.46     23.84     -0.74     -0.01     18.47     17.57     96.43     32.71     32.95     32.95    -63.00    -63.83    -63.00    -64.00
2018-10-03T00:18:30     31.94     46.95     31.02     44.91     25.60     35.25     28.36     32.13      0.82     21.08     93.36      0.56     19.05     32.59     19.00     22.12     24.92     21.46     12.99      6.50     32.77     35.23     36.85     39.30     33.17     34.75     32.67     32.08     22.97     28.55    -61.03    -62.24    -54.24    -54.24     35.15     30.27     12.93      1.46     23.92     -0.74     -0.01     18.47     17.57     96.51     32.71     32.95     32.95    -63.00    -63.17    -63.00    -63.92
2018-10-03T00:19:30     31.96     46.96     31.04     44.91     25.63     35.26     28.35     32.13      0.83     21.08     93.73      0.57     19.00     32.59     19.00     22.13     24.91     21.46     12.92      6.51     32.86     35.22     36.91     39.33     33.22     34.79     32.68     32.10     22.91     28.49    -59.82    -62.24    -54.24    -54.24     35.15     30.27     12.93      1.46     23.84     -0.74     -0.01     18.30     17.57     96.59     32.71     32.95     32.95    -63.00    -63.25    -63.00    -64.00
2018-10-03T00:20:30     31.95     46.96     31.05     44.89     25.63     35.26     28.33     32.11      0.84     21.08     93.55      0.57     19.00     32.53     19.00     22.12     24.91     21.43     12.86      6.51     32.89     35.20     36.94     39.42     33.29     34.83     32.68     32.14     22.86     28.48    -59.82    -62.24    -54.24    -54.24     35.15     30.27     12.77      1.21     23.76     -0.74     -0.01     18.39     17.57     96.67     32.71     32.95     32.95    -63.00    -63.33    -63.00    -64.00
