DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2016-02-10T00:00:30     32.30     45.96     31.77     43.75     26.77     35.50     28.72     33.57      3.36     21.00     95.20      3.15     19.32     33.54     19.20     22.49     25.33     21.51     15.24      7.14     35.59     36.72     39.96     43.09     36.88     37.94     32.89     35.75     22.78     28.86    -57.71    -58.61    -54.24    -54.24     37.10     31.32     15.62      7.07     24.16      1.95      2.84     18.79     17.82     98.54     35.39     34.01     33.20    -58.00    -58.75    -58.00    -59.00
2016-02-10T00:01:30     32.29     45.96     31.74     43.79     26.76     35.50     28.71     33.53      3.34     20.99     95.14      3.13     19.33     33.50     19.18     22.51     25.34     21.52     15.28      7.14     35.52     36.72     39.89     43.01     36.80     37.94     32.90     35.70     22.78     28.86    -58.01    -58.61    -54.24    -54.24     37.10     31.24     15.62      7.07     24.16      1.95      2.68     18.79     17.82     98.46     35.39     34.01     33.28    -58.00    -59.00    -58.00    -59.00
2016-02-10T00:02:30     32.30     45.98     31.74     43.78     26.77     35.50     28.73     33.51      3.33     20.98     95.01      3.11     19.33     33.48     19.18     22.50     25.35     21.51     15.30      7.14     35.49     36.74     39.84     43.00     36.76     37.86     32.88     35.62     22.80     28.88    -58.01    -58.61    -54.24    -54.24     37.10     31.24     15.62      7.07     24.16      1.95      2.68     18.87     17.82     98.38     35.39     33.93     33.20    -58.00    -58.92    -58.00    -59.00
2016-02-10T00:03:30     32.29     45.98     31.74     43.78     26.76     35.47     28.70     33.45      3.31     21.00     94.88      3.09     19.32     33.50     19.18     22.51     25.34     21.51     15.28      7.14     35.43     36.74     39.78     42.97     36.69     37.83     32.87     35.56     22.82     28.88    -58.01    -58.46    -54.24    -54.24     37.10     31.24     15.44      7.01     24.16      1.95      2.68     18.79     17.82     98.38     35.39     34.05     33.20    -58.00    -59.00    -58.00    -59.00
2016-02-10T00:04:30     32.27     45.94     31.72     43.79     26.75     35.47     28.69     33.43      3.29     21.02     94.88      3.06     19.32     33.44     19.18     22.49     25.34     21.51     15.19      7.13     35.38     36.74     39.76     42.91     36.66     37.76     32.82     35.52     22.83     28.88    -58.01    -58.61    -54.24    -54.24     37.10     31.24     15.37      6.83     24.16      1.95      2.68     18.79     17.82     98.38     35.39     34.01     33.20    -58.00    -59.00    -58.00    -59.00
2016-02-10T00:05:30     32.28     45.94     31.72     43.77     26.76     35.47     28.64     33.39      3.27     21.01     94.81      3.04     19.33     33.41     19.18     22.49     25.36     21.51     15.10      7.13     35.32     36.71     39.71     42.84     36.61     37.72     32.76     35.47     22.85     28.86    -58.01    -58.61    -54.24    -54.24     37.10     31.24     15.37      6.83     24.16      1.95      2.68     18.79     17.82     98.22     35.39     33.93     33.20    -58.00    -59.00    -58.00    -59.00
2016-02-10T00:06:30     32.28     45.87     31.70     43.76     26.76     35.45     28.60     33.32      3.25     21.00     94.62      3.02     19.32     33.36     19.18     22.49     25.35     21.51     15.05      7.13     35.26     36.72     39.67     42.82     36.56     37.72     32.74     35.43     22.87     28.86    -58.61    -58.61    -54.24    -54.24     37.10     31.16     15.37      6.83     24.16      1.70      2.68     18.79     17.82     98.14     35.23     34.01     33.20    -58.17    -59.00    -58.00    -59.00
2016-02-10T00:07:30     32.30     45.88     31.67     43.73     26.76     35.43     28.61     33.28      3.22     21.01     94.56      2.99     19.31     33.34     19.17     22.49     25.34     21.51     15.10      7.13     35.24     36.72     39.63     42.76     36.51     37.61     32.75     35.34     22.87     28.84    -58.01    -58.01    -54.24    -54.24     37.10     31.00     15.37      6.67     24.16      1.87      2.60     18.79     17.82     98.14     35.15     34.01     33.20    -58.42    -59.00    -58.00    -59.00
2016-02-10T00:08:30     32.25     45.87     31.67     43.72     26.75     35.44     28.62     33.23      3.20     21.02     94.30      2.96     19.31     33.32     19.18     22.48     25.35     21.50     15.14      7.13     35.21     36.71     39.60     42.71     36.47     37.60     32.78     35.29     22.89     28.86    -58.61    -59.22    -54.24    -54.24     37.10     31.00     15.37      6.59     24.16      1.70      2.68     18.79     17.82     97.98     35.15     34.17     33.20    -58.67    -59.00    -58.00    -59.00
2016-02-10T00:09:30     32.22     45.86     31.64     43.72     26.74     35.41     28.63     33.17      3.17     20.99     94.24      2.94     19.32     33.27     19.18     22.49     25.33     21.49     15.14      7.12     35.17     36.66     39.57     42.68     36.41     37.56     32.79     35.27     22.90     28.85    -59.22    -58.61    -54.24    -54.24     37.10     31.00     15.37      6.59     24.16      1.70      2.43     18.79     17.82     97.89     35.15     34.01     33.20    -59.00    -59.00    -58.00    -59.00
2016-02-10T00:10:30     32.25     45.88     31.63     43.70     26.73     35.42     28.63     33.12      3.14     21.00     94.37      2.90     19.33     33.25     19.18     22.49     25.34     21.49     15.15      7.11     35.12     36.72     39.50     42.64     36.38     37.46     32.79     35.20     22.92     28.84    -59.22    -59.22    -54.24    -54.24     37.10     31.00     15.37      6.34     24.16      1.70      2.52     18.79     17.82     97.81     35.15     34.09     33.20    -59.00    -59.00    -58.00    -59.00
2016-02-10T00:11:30     32.24     45.87     31.60     43.74     26.73     35.40     28.64     33.07      3.11     20.99     94.36      2.87     19.31     33.19     19.18     22.49     25.32     21.47     15.12      7.11     35.09     36.71     39.48     42.57     36.30     37.45     32.78     35.18     22.93     28.83    -58.61    -59.82    -54.24    -54.24     37.10     31.00     15.37      6.26     24.16      1.70      2.43     18.79     17.82     97.65     35.15     33.93     33.20    -59.00    -59.00    -58.08    -59.08
