DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2017-10-04T00:00:30     31.90     46.10     31.06     44.05     25.48     35.11     28.31     32.26      0.71     20.96     94.75      0.48     19.02     32.59     18.99     22.07     24.87     21.47     12.67      6.50     32.22     35.07     36.85     39.01     33.46     34.81     32.57     32.36     21.96     28.04    -62.85    -62.24    -54.24    -54.24     34.91     30.02     12.69      3.41     23.92     -0.74     -0.01     18.55     17.57     97.65     32.22     32.71     32.95    -63.00    -63.25    -63.00    -63.92
2017-10-04T00:01:30     31.91     46.10     31.06     44.04     25.49     35.13     28.29     32.29      0.71     20.96     94.69      0.48     19.03     32.59     19.00     22.07     24.86     21.47     12.74      6.51     32.15     35.11     36.84     38.96     33.41     34.76     32.54     32.32     21.93     28.02    -61.03    -63.45    -54.24    -54.24     34.91     30.02     12.77      3.57     23.92     -0.74     -0.01     18.47     17.57     97.65     32.22     32.71     32.87    -63.00    -63.25    -63.00    -64.00
2017-10-04T00:02:30     31.91     46.12     31.05     44.01     25.50     35.12     28.29     32.29      0.71     20.99     94.49      0.47     19.02     32.57     19.00     22.07     24.88     21.49     12.80      6.51     32.12     35.09     36.76     38.90     33.41     34.72     32.55     32.31     21.93     27.99    -62.54    -62.85    -54.24    -54.24     34.91     30.02     12.93      3.66     23.92     -0.74     -0.01     18.55     17.57     97.65     32.22     32.71     32.79    -63.00    -63.33    -63.00    -64.00
2017-10-04T00:03:30     31.91     46.09     31.04     44.04     25.50     35.11     28.29     32.29      0.70     20.98     94.81      0.47     19.01     32.56     18.98     22.06     24.89     21.49     12.83      6.49     32.08     35.10     36.73     38.88     33.36     34.70     32.52     32.28     21.93     27.98    -61.34    -62.24    -54.24    -54.24     34.91     30.02     12.93      3.74     23.92     -0.74     -0.01     18.55     17.57     97.49     32.22     32.71     32.79    -63.00    -63.17    -63.00    -63.92
2017-10-04T00:04:30     31.89     46.08     31.03     44.02     25.49     35.11     28.31     32.28      0.70     21.01     94.62      0.46     18.98     32.53     18.99     22.06     24.91     21.46     12.86      6.48     32.05     35.11     36.68     38.85     33.36     34.65     32.53     32.25     21.91     27.98    -62.24    -63.45    -54.24    -54.24     34.91     30.02     12.93      3.90     23.92     -0.74     -0.01     18.55     17.57     97.49     32.06     32.71     32.71    -63.00    -63.08    -63.00    -63.92
2017-10-04T00:05:30     31.89     46.11     31.03     44.02     25.50     35.09     28.30     32.30      0.70     21.01     94.62      0.45     19.03     32.51     19.02     22.07     24.92     21.51     12.90      6.49     32.02     35.11     36.65     38.81     33.34     34.67     32.46     32.20     21.92     27.95    -62.24    -62.54    -54.24    -54.24     34.91     30.02     12.93      3.98     23.92     -0.74     -0.01     18.55     17.57     97.41     31.98     32.71     32.87    -63.00    -63.00    -63.00    -63.92
2017-10-04T00:06:30     31.88     46.12     31.02     44.03     25.48     35.07     28.30     32.25      0.69     20.98     94.55      0.45     19.01     32.52     18.98     22.07     24.90     21.48     12.93      6.48     31.95     35.13     36.61     38.75     33.29     34.58     32.48     32.16     21.91     27.93    -63.45    -62.85    -54.24    -54.24     34.91     29.94     12.93      4.14     23.92     -0.74     -0.01     18.55     17.57     97.41     31.98     32.71     32.71    -63.00    -63.33    -63.00    -64.00
2017-10-04T00:07:30     31.88     46.14     31.01     44.02     25.48     35.04     28.30     32.27      0.68     20.98     94.55      0.44     19.03     32.47     19.00     22.05     24.92     21.49     12.97      6.48     31.89     35.13     36.56     38.71     33.25     34.55     32.46     32.13     21.91     27.91    -63.45    -63.45    -54.24    -54.24     34.91     29.86     12.93      4.31     23.92     -0.74     -0.01     18.55     17.57     97.41     31.98     32.71     32.71    -63.00    -63.17    -63.00    -64.00
2017-10-04T00:08:30     31.88     46.08     30.99     44.02     25.47     35.07     28.30     32.25      0.68     20.99     94.37      0.43     18.98     32.49     18.98     22.04     24.92     21.46     13.00      6.48     31.84     35.14     36.55     38.66     33.22     34.53     32.46     32.09     21.91     27.90    -63.45    -63.45    -54.24    -54.24     34.91     30.02     13.18      4.47     23.92     -0.74     -0.01     18.39     17.57     97.41     31.98     32.71     32.71    -63.00    -63.58    -63.00    -64.00
2017-10-04T00:09:30     31.86     46.08     31.00     44.01     25.49     35.04     28.30     32.25      0.67     20.99     94.43      0.42     19.01     32.50     18.98     22.05     24.93     21.50     13.03      6.48     31.80     35.15     36.50     38.61     33.18     34.50     32.45     32.06     21.90     27.88    -62.85    -63.45    -54.24    -54.24     34.91     30.02     13.18      4.71     23.92     -0.74     -0.01     18.47     17.57     97.32     31.73     32.71     32.71    -63.00    -63.58    -63.00    -64.00
