DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2015-07-01T00:00:30     29.29     41.54     28.64     39.80     23.68     32.44     27.77     30.54      2.38     20.99     87.56      2.24     18.99     30.40     19.00     21.88     24.41     21.47     12.32      7.10     31.13     33.19     35.16     38.16     31.77     33.15     29.96     30.63     22.38     26.84    -59.82    -59.82    -54.24    -54.24     33.44     28.80     12.61      1.95     23.67      0.97      1.95     18.55     17.82     90.08     31.24     30.76     30.27    -61.00    -61.00    -60.00    -61.00
2015-07-01T00:01:30     29.29     41.57     28.69     39.85     23.69     32.47     27.77     30.51      2.41     20.99     87.46      2.27     18.99     30.40     18.98     21.88     24.40     21.43     12.34      7.10     31.18     33.16     35.18     38.22     31.79     33.19     29.99     30.65     22.34     26.84    -59.82    -59.82    -54.24    -54.24     33.44     28.80     12.53      1.95     23.67      1.13      1.95     18.55     17.82     90.08     31.24     30.76     30.43    -61.00    -61.00    -60.00    -61.00
2015-07-01T00:02:30     29.30     41.57     28.67     39.84     23.69     32.52     27.78     30.49      2.43     20.99     87.25      2.30     19.09     30.38     19.05     21.87     24.40     21.47     12.37      7.11     31.25     33.15     35.20     38.27     31.82     33.20     29.99     30.66     22.33     26.84    -59.82    -59.82    -54.24    -54.24     33.44     28.80     12.69      1.87     23.67      1.13      1.95     18.55     17.82     90.08     31.24     30.76     30.43    -60.83    -61.00    -60.00    -61.00
2015-07-01T00:03:30     29.31     41.55     28.70     39.81     23.69     32.54     27.78     30.48      2.46     20.97     87.30      2.32     19.06     30.36     19.03     21.89     24.39     21.45     12.40      7.11     31.31     33.12     35.26     38.32     31.86     33.22     30.00     30.69     22.30     26.82    -59.82    -59.82    -54.24    -54.24     33.36     28.80     12.69      1.78     23.67      1.21      1.95     18.55     17.82     90.08     31.24     30.76     30.35    -60.50    -61.00    -60.00    -61.00
2015-07-01T00:04:30     29.31     41.57     28.72     39.86     23.70     32.57     27.78     30.45      2.49     20.97     87.45      2.33     19.04     30.35     19.01     21.88     24.38     21.45     12.44      7.11     31.38     33.11     35.22     38.38     31.87     33.30     30.01     30.74     22.29     26.82    -59.82    -59.82    -54.24    -54.24     33.20     28.80     12.69      1.70     23.67      1.21      1.95     18.55     17.82     90.08     31.41     30.76     30.35    -60.08    -61.00    -60.00    -61.00
2015-07-01T00:05:30     29.33     41.53     28.71     39.87     23.70     32.59     27.77     30.42      2.50     20.97     87.50      2.35     19.02     30.33     19.06     21.89     24.39     21.45     12.46      7.12     31.43     33.08     35.28     38.48     31.93     33.30     30.01     30.76     22.24     26.82    -59.82    -59.82    -54.24    -54.24     33.20     28.80     12.69      1.70     23.67      1.21      1.95     18.55     17.82     90.08     31.49     30.76     30.43    -60.00    -61.00    -60.00    -61.00
2015-07-01T00:06:30     29.34     41.57     28.73     39.87     23.70     32.61     27.80     30.39      2.52     20.98     87.61      2.36     19.00     30.30     19.06     21.90     24.38     21.45     12.48      7.13     31.50     33.06     35.32     38.55     31.96     33.34     30.03     30.82     22.21     26.82    -59.52    -59.82    -54.24    -54.24     33.20     28.72     12.69      1.62     23.67      1.21      1.95     18.55     17.82     90.08     31.49     30.76     30.51    -60.00    -61.00    -60.00    -61.00
2015-07-01T00:07:30     29.35     41.54     28.73     39.86     23.71     32.65     27.77     30.36      2.54     20.98     87.61      2.38     19.00     30.29     19.04     21.90     24.36     21.49     12.50      7.13     31.54     33.03     35.36     38.61     32.02     33.35     30.01     30.87     22.17     26.81    -59.82    -59.82    -54.24    -54.24     33.20     28.56     12.69      1.54     23.67      1.21      1.95     18.55     17.82     90.24     31.49     30.76     30.43    -60.00    -60.92    -60.00    -61.00
2015-07-01T00:08:30     29.33     41.60     28.78     39.89     23.70     32.65     27.77     30.29      2.56     21.00     87.71      2.39     19.00     30.25     19.02     21.88     24.36     21.43     12.50      7.13     31.56     33.02     35.42     38.67     32.05     33.39     30.03     30.91     22.13     26.77    -59.82    -59.82    -54.24    -54.24     33.20     28.56     12.69      1.46     23.67      1.21      2.03     18.55     17.82     90.33     31.49     30.76     30.35    -60.00    -60.75    -60.00    -61.00
2015-07-01T00:09:30     29.35     41.56     28.74     39.90     23.72     32.67     27.76     30.23      2.57     20.98     87.91      2.40     19.03     30.24     19.01     21.90     24.36     21.46     12.50      7.13     31.65     33.00     35.50     38.73     32.08     33.44     30.03     30.98     22.07     26.77    -59.82    -59.52    -54.24    -54.24     33.20     28.56     12.69      1.46     23.67      1.21      1.95     18.55     17.82     90.33     31.49     30.76     30.43    -60.00    -60.58    -60.00    -61.00
2015-07-01T00:10:30     29.36     41.59     28.74     39.88     23.72     32.70     27.75     30.18      2.59     20.98     87.91      2.41     19.02     30.20     18.99     21.90     24.34     21.41     12.49      7.14     31.67     33.00     35.54     38.79     32.11     33.48     30.03     31.00     22.01     26.73    -58.92    -59.52    -54.24    -54.24     33.20     28.31     12.69      1.38     23.67      1.21      2.11     18.55     17.82     90.33     31.49     30.76     30.27    -60.00    -60.25    -60.00    -60.92
2015-07-01T00:11:30     29.35     41.58     28.74     39.91     23.72     32.72     27.74     30.14      2.61     20.97     87.86      2.42     19.01     30.17     19.06     21.90     24.34     21.45     12.46      7.14     31.75     32.99     35.58     38.82     32.16     33.53     30.02     31.04     21.98     26.68    -59.22    -58.92    -54.24    -54.24     33.12     28.31     12.69      1.21     23.67      1.30      2.03     18.63     17.82     90.33     31.49     30.76     30.35    -60.00    -60.08    -60.00    -60.83
2015-07-01T00:12:30     29.36     41.57     28.75     39.90     23.72     32.74     27.70     30.05      2.62     20.96     87.91      2.42     19.00     30.13     19.04     21.90     24.33     21.46     12.42      7.14     31.79     32.97     35.65     38.84     32.21     33.56     30.02     31.08     21.95     26.65    -58.61    -58.01    -54.24    -54.24     33.12     28.31     12.69      1.21     23.76      1.21      1.95     18.55     17.82     90.33     31.49     30.76     30.43    -60.00    -60.17    -59.92    -60.58
